
# before rand glnL: -61988.054030 alnL: -1218.507878
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001747
# true mu: 0.148732
# true rad: 75.713431
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 30157.7 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -61988.054030 alnL: -1218.507878
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001747
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-51580.1	-1218.51	-4821.56	-1292.99	0.00298866	1	0.206881	9.66737	0.115218	0.0114597	19.6236	6.67695	193	99	104	-57248.9	28.5408f	21.8468	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.772277	0.27451	0.348624	0.410714	0	0	0	1	0.153846	0.224299	1	1	1	1	1	1.5	3.375	0.444444	73.4296	76.9063	28.2539	13.0266	28.5408	21.8468	
  2000	-53252.6	-1218.51	-6494.06	-1851.61	0.00451108	1	0.189636	10.5465	0.142587	0.0160502	19.0839	5.88599	295	99	123	-57248.9	32.8866f	11.5384	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.839286	0.233333	0.5	0.683333	0	0	0	1	0.1	0.168067	1	1	1	1	1	3.375	25.6289	0.0585277	84.914	84.0913	28.2539	13.0266	32.8866	11.5384	
  3000	-56600.1	-1218.51	-9841.54	-2965.09	0.00873274	1	0.195061	10.2532	0.315695	0.0273781	19.5968	2.58453	520	99	135	-57248.9	22.4067f	2.12381	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.92233	0.264706	0.475728	0.762376	0	0	0	1	0.134615	0.265734	1	1	1	1	1	7.59375	37876.8	5.0625	84.914	84.0913	28.2539	13.0266	22.4067	2.12381	
  4000	-60040.4	-1218.51	-13281.9	-3985.28	0.0122721	1	0.195649	10.2224	0.44498	0.00721789	19.5968	1.82811	746	99	165	-57248.9	32.6726f	28.1878	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.918367	0.33557	0.539216	0.768657	0	0	0	1	0.173333	0.1625	1	1	1	1	1	11.3906	3.73185e+07	437.894	99.0542	58.776	28.2539	13.0266	32.6726	28.1878	
  5000	-60385.6	-1218.51	-13627.1	-4109.8	0.0130509	1	0.192904	10.3679	0.458219	0.00997204	19.5084	1.80056	775	99	159	-57248.9	53.4914f	17.0917	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.96129	0.253247	0.518868	0.689873	0	0	0	1	0.134615	0.241379	1	1	1	1	1	25.6289	3.22796e+09	56815.1	99.0542	58.776	37.1342	38.9679	53.4914	17.0917	
  6000	-61967.5	-1218.51	-15209	-4545.94	0.0151258	1	0.216814	9.22451	0.596896	0.0158551	19.5084	1.2298	878	99	182	-57248.9	36.9485f	10.238	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.963636	0.937853	0.175141	0.527778	0.757062	0	0	0.0693069	1	0.107955	0.0934066	1.5	0.666667	1.5	1	1	86.4976	1.4135e+12	127834	97.9242	75.9223	37.1342	38.9679	36.9485	10.238	
  7000	-62552.7	-1218.51	-15794.2	-4726.17	0.0151258	1	0.230076	8.69276	0.602093	0.0158148	19.2626	1.14891	921	99	185	-57248.9	45.3358f	8.41933	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.963636	0.951351	0.255319	0.475	0.786885	0	0.148515	0.0693069	1	0.129032	0.32	1.5	0.666667	1.5	1	1	194.62	2.08901e+15	4.91437e+06	97.9242	75.9223	37.1342	38.9679	45.3358	8.41933	
  8000	-63615.7	-1218.51	-16857.1	-4982.46	0.0150473	1	0.215617	9.2757	0.611943	0.0148531	19.6829	1.20622	982	99	206	-57248.9	14.7455f	30.0737	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.945455	0.948718	0.247423	0.466102	0.762887	0	0.148515	0.0693069	1	0.206186	0.165049	1.5	0.666667	1.5	1	1	437.894	2.71041e+17	1.88925e+08	97.9242	75.9223	37.1342	38.9679	14.7455	30.0737	
  9000	-64037.5	-1218.51	-17279	-5118.09	0.0166689	1	0.217592	9.19153	0.684099	0.0097281	19.6829	1.0692	1017	99	199	-57248.9	25.9871f	72.8759	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.927273	0.932039	0.27451	0.521008	0.852941	0	0.148515	0.0693069	1	0.107843	0.261538	1.5	0.666667	1.5	1	1	1477.89	1e+20	9.56432e+08	97.9242	75.9223	37.1342	38.9679	25.9871	72.8759	
 10000	-67047.7	-1218.51	-20289.2	-5959.61	0.0202751	1	0.226594	8.82636	0.866525	0.00356534	19.6829	0.810571	1231	99	220	-57248.9	30.8127f	47.5228	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.845455	0.958678	0.204918	0.578947	0.737705	0	0.148515	0.0693069	1	0.0901639	0.140271	1.5	0.666667	1.5	1	1	4987.89	1e+20	5.51527e+10	97.9242	75.9223	37.1342	38.9679	30.8127	47.5228	
 11000	-67206.1	-1218.51	-20447.6	-5959.61	0.0202751	1	0.218381	9.1583	0.835118	0.00205926	19.6829	0.872684	1231	99	234	-57248.9	36.2722f	54.8788	4	1	1	0.237624	0.247525	0.049505	0	0	0	0	0	0.954545	0.976	0.248	0.508475	0.864	0	0.148515	0.0693069	1	0.137097	0.248908	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	36.2722	54.8788	
 12000	-68275.9	-1218.51	-21517.4	-6224.34	0.0226962	1	0.221264	9.03897	0.882886	0.0197576	19.34	0.814713	1301	99	250	-57248.9	75.9122f	10.5893	4	1	1	0.237624	0.108911	0.009901	0	0	0	0	0	0.918182	0.94697	0.287879	0.594059	0.755725	0	0.148515	0.0693069	1	0.159091	0.245968	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	75.9122	10.5893	
 13000	-70095.7	-1218.51	-23337.2	-6663.47	0.0226962	1	0.262702	7.61318	1.04823	0.00522018	19.34	0.577961	1417	99	277	-57248.9	29.0392f	39.247	4	1	1	0.0594059	0.108911	0.009901	0	0	0	0	0	0.963636	0.929577	0.239437	0.513514	0.762238	0	0.148515	9.90099e-09	1	0.176056	0.263889	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	29.0392	39.247	
 14000	-70115	-1218.51	-23356.5	-6680.9	0.0242568	1	0.234839	8.51646	1.00149	0.00218901	19.34	0.676713	1423	99	271	-57248.9	57.6222f	37.0768	4	1	1	0.0594059	0.108911	0.009901	0.039604	0	0	0	0	0.909091	0.93007	0.230769	0.427273	0.762238	9.90099e-09	0.0693069	9.90099e-09	1	0.153846	0.265683	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	57.6222	37.0768	
 15000	-70433.4	-1218.51	-23674.9	-6751.59	0.024241	1	0.215773	9.26899	1.02392	0.0048479	19.8667	0.720374	1442	99	277	-57248.9	40.5896f	29.4437	4	1	1	0.0594059	0.108911	0.009901	0.039604	0	0	0	0	0.909091	0.909091	0.284722	0.5	0.8	9.90099e-09	0.0693069	9.90099e-09	1	0.158621	0.288809	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	40.5896	29.4437	
 16000	-69450.6	-1218.51	-22692.1	-6655.5	0.0238619	1	0.227446	8.79331	1.06243	0.00228213	19.8667	0.658632	1416	99	219	-57248.9	62.2293f	40.3906	4	1	1	0.0594059	0.108911	0.009901	0.039604	0	0	0	0	0.918182	0.908451	0.258741	0.607843	0.901408	9.90099e-09	0.0693069	9.90099e-09	1	0.15493	0.288372	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	62.2293	40.3906	
 17000	-70668.1	-1218.51	-23909.6	-6909.51	0.0238619	1	0.227446	8.79331	1.00412	0.0164875	19.5884	0.69688	1484	99	251	-57248.9	7.32353f	54.8502	4	1	1	0.0594059	0.108911	0.049505	0.039604	0	0	0	0	0.854545	0.946667	0.2	0.468468	0.854305	9.90099e-09	0.0693069	9.90099e-09	1	0.152318	0.297297	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	7.32353	54.8502	
 18000	-73240.7	-1218.51	-26482.2	-7526.78	0.0290963	1	0.259509	7.70687	1.25564	0.00154742	19.0729	0.488431	1657	99	286	-57248.9	38.8487f	45.2853	4	1	1	0.0594059	0.108911	0.049505	0.039604	0	0	0	0	0.890909	0.933735	0.259036	0.574074	0.848485	9.90099e-09	0.0693069	9.90099e-09	1	0.174699	0.247059	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	37.1342	38.9679	38.8487	45.2853	
 19000	-73970.4	-1218.51	-27211.9	-7661.2	0.0301318	1	0.259509	7.70687	1.31159	0.0134051	19.114	0.467596	1695	99	311	-57248.9	23.0915f	22.6349	4	1	1	0.049505	0.108911	0.049505	0.039604	0	0	0	0	0.854545	0.935294	0.248521	0.529915	0.8	9.90099e-09	0.0693069	9.90099e-09	1	0.141176	0.294521	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	1.17462	50.3012	23.0915	22.6349	
 20000	-74308.4	-1218.51	-27549.9	-7787.28	0.0301318	1	0.259509	7.70687	1.38339	0.0139992	19.3704	0.443327	1731	99	294	-57248.9	10.8027f	45.8141	4	1	1	0.049505	0.108911	0.049505	0.039604	0	0	0	0	0.936364	0.931034	0.241379	0.491667	0.782857	9.90099e-09	0.148515	0.009901	1	0.178161	0.234694	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	3.6563	30.815	10.8027	45.8141	
 21000	-74103	-1218.51	-27344.5	-7843.23	0.0307673	1	0.218333	9.16031	1.06468	0.021108	18.8452	0.684668	1747	99	254	-57248.9	1.76847f	44.1657	4	1	1	0.049505	0.108911	0.049505	0.039604	0	0	0	0	0.927273	0.949153	0.282486	0.5	0.811429	9.90099e-09	0.148515	0.009901	1	0.151685	0.267717	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	97.9242	75.9223	3.6563	30.815	1.76847	44.1657	
 22000	-75068.9	-1218.51	-28310.4	-7996.37	0.0308032	1	0.252496	7.92093	1.23271	0.0275549	18.8452	0.511333	1791	99	295	-57248.9	6.00513f	16.2338	4	1	1	0.049505	0.108911	0.049505	0.039604	0	0	0	0	0.945455	0.944444	0.244444	0.508197	0.866667	9.90099e-09	0.148515	0.009901	1	0.161111	0.341216	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	95.4066	96.7206	3.6563	30.815	6.00513	16.2338	
 23000	-75742.2	-1218.51	-28983.7	-8135.58	0.0308032	1	0.237298	8.42822	1.40003	0.024143	19.7587	0.47906	1831	99	313	-57248.9	7.33586f	20.5104	4	1	1	0.049505	0.108911	0.0693069	0.039604	0	0	0	0	0.927273	0.972527	0.236264	0.466102	0.774725	9.90099e-09	0.148515	0.009901	1	0.163043	0.277419	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	95.4066	96.7206	3.6563	30.815	7.33586	20.5104	
 24000	-77757.7	-1218.51	-30999.2	-8565.56	0.0327627	1	0.241732	8.27361	1.57732	0.00219591	19.9526	0.417413	1957	99	344	-57248.9	35.1269f	49.1715	4	1	1	0.039604	0.0990099	0.0693069	0.039604	0	0	0	0	0.909091	0.923858	0.255102	0.460784	0.803109	9.90099e-09	0.148515	0.009901	1	0.137056	0.273256	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	95.4066	96.7206	3.6563	30.815	35.1269	49.1715	
 25000	-77576.4	-1218.51	-30817.9	-8642.57	0.0333786	1	0.225546	8.86737	1.49937	0.0185894	19.9526	0.470627	1980	99	301	-57248.9	9.76953f	28.9089	4	1	1	0.039604	0.0990099	0.0693069	0.039604	0	0	0	0	0.918182	0.929648	0.27	0.594059	0.821429	9.90099e-09	0.148515	0.009901	1	0.165	0.303922	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	68.2049	21.5817	3.6563	30.815	9.76953	28.9089	
 26000	-77707.5	-1218.51	-30949	-8676.57	0.0333786	1	0.230099	8.69192	1.52963	0.0136264	19.9526	0.452187	1990	99	302	-57248.9	19.9408f	25.6012	4	1	1	0.039604	0.0990099	0.0693069	0.009901	0	0	0	0	0.945455	0.949495	0.277778	0.528	0.814433	9.90099e-09	0.0792079	9.90099e-09	1	0.146465	0.272152	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	77.0638	68.0081	3.6563	30.815	19.9408	25.6012	
 27000	-78134.4	-1218.51	-31375.9	-8752.32	0.0346324	1	0.24633	8.1192	1.69904	0.00737825	19.9526	0.380276	2013	99	318	-57248.9	22.1607f	56.1603	4	1	1	0.039604	0.0990099	0.0693069	0.009901	0	0	0	0	0.918182	0.955224	0.20398	0.534884	0.813131	9.90099e-09	0.0792079	9.90099e-09	1	0.15	0.26935	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	16.466	91.1946	3.6563	30.815	22.1607	56.1603	
 28000	-79155.8	-1218.51	-32397.3	-9017.99	0.0346324	1	0.239926	8.3359	1.45694	0.00638498	19.3271	0.455304	2092	99	317	-57248.9	31.2684f	31.7758	4	1	1	0.039604	0.0990099	0.0693069	0.009901	0	0	0	0	0.918182	0.962085	0.183962	0.507576	0.832536	9.90099e-09	0.0792079	9.90099e-09	1	0.208531	0.270588	1.5	0.666667	1.5	1	1	4987.89	1e+20	3.67685e+10	16.466	91.1946	58.0409	41.3542	31.2684	31.7758	
