
# before rand glnL: -49997.114219 alnL: -1329.319366
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002140
# true mu: 0.902638
# true rad: 80.240115
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2111.89 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -49997.114219 alnL: -1329.319366
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002140
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53212.6	-1329.32	-6343.29	-1719	0.00482433	1	0.216933	9.21944	0.206961	0.0412321	19.9172	3.54491	280	99	129	-46732.3	6.98409f	89.2291	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.867257	0.222222	0.527778	0.626016	0	0	0	1	0.104762	0.23622	1	1	1	1	1	1.5	11.3906	0.296296	40.9402	83.6712	5.32573	75.6921	6.98409	89.2291	
  2000	-56218	-1329.32	-9348.64	-2682.33	0.0100646	1	0.188351	10.6185	0.374878	0.0193334	19.9172	2.25404	481	99	148	-46732.3	13.4058f	57.5066	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.904412	0.214286	0.530973	0.679104	0	0	0	1	0.190476	0.27972	1	1	1	1	1	5.0625	2216.84	0.131687	40.9402	83.6712	8.57753	64.8228	13.4058	57.5066	
  3000	-58054.2	-1329.32	-11184.9	-3216.75	0.0114854	1	0.187459	10.669	0.430052	0.00594503	19.9671	1.97421	600	99	166	-46732.3	39.5063f	41.2064	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.95	0.308333	0.576577	0.686441	0	0	0	1	0.163934	0.268293	1	1	1	1	1	11.3906	3.27625e+06	0.444444	2.02797	55.3389	8.57753	64.8228	39.5063	41.2064	
  4000	-60129	-1329.32	-13259.7	-3762.11	0.0139533	1	0.191243	10.4579	0.533003	0.0238799	19.9671	1.56137	728	99	197	-46732.3	8.13346f	57.9509	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.909722	0.265306	0.522124	0.743056	0	0	0	1	0.151724	0.132275	1	1	1	1	1	38.4434	4.84194e+09	11.3906	2.02797	55.3389	8.57753	64.8228	8.13346	57.9509	
  5000	-62998.5	-1329.32	-16129.2	-4583.65	0.0183862	1	0.183049	10.926	0.618955	0.0218197	19.559	1.40473	932	99	215	-46732.3	10.8925f	59.6642	4	1	1	0	0	0	0	0	0	0	0	0.9	0.945055	0.271186	0.45283	0.743017	0	0	0	1	0.142857	0.149758	1	1	1	1	1	194.62	1.61007e+13	291.929	2.02797	55.3389	8.57753	64.8228	10.8925	59.6642	
  6000	-63460.4	-1329.32	-16591.1	-4748.77	0.0200491	1	0.194528	10.2813	0.71726	0.0199746	19.559	1.14067	975	99	205	-46732.3	13.1784f	59.7944	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.927461	0.25641	0.462963	0.80402	0	0.168317	0.0792079	1	0.117347	0.153846	1	1	1	1	1	437.894	2.37951e+16	437.894	3.83243	67.9072	8.57753	64.8228	13.1784	59.7944	
  7000	-66185.2	-1329.32	-19315.8	-5418.38	0.0218176	1	0.187746	10.6527	0.811457	0.0356103	19.926	1.04468	1150	99	242	-46732.3	6.82322f	81.794	4	1	1	0.217822	0.237624	0	0	0	0	0	0	0.954545	0.939655	0.25641	0.53719	0.741379	0	0.168317	0.0792079	1	0.12069	0.237154	0.666667	1	1.5	1	1	1477.89	1e+20	3325.26	3.83243	67.9072	8.57753	64.8228	6.82322	81.794	
  8000	-68438.1	-1329.32	-21568.8	-6011.7	0.0268758	1	0.163458	12.2356	0.870272	0.0405129	19.926	1.11882	1315	99	257	-46732.3	3.75222f	84.4703	4	1	1	0.217822	0.237624	0.039604	0	0	0	0	0	0.863636	0.954198	0.234848	0.536585	0.795455	0	0.168317	0.0792079	1	0.174242	0.275862	0.666667	0.666667	1.5	1	1	3325.26	1e+20	2.4879e+07	10.7447	80.5102	8.57753	64.8228	3.75222	84.4703	
  9000	-70644.4	-1329.32	-23775.1	-6582.88	0.0310571	1	0.163458	12.2356	1.00567	0.0185162	19.926	0.96819	1478	99	268	-46732.3	13.5172f	49.7147	4	1	1	0.217822	0.237624	0.039604	0	0	0	0	0	0.936364	0.97973	0.236486	0.533333	0.878378	0	0.168317	0.0792079	1	0.168919	0.290698	0.666667	0.666667	1.5	1	1	11222.7	1e+20	3.22796e+09	10.7447	80.5102	54.3308	58.0412	13.5172	49.7147	
 10000	-70186.5	-1329.32	-23317.2	-6496.92	0.0300475	1	0.161424	12.3897	0.960872	0.00499277	19.926	1.02609	1453	99	255	-46732.3	41.7811f	44.803	4	1	1	0.217822	0.237624	0.039604	0	0	0	0	0	0.945455	0.945205	0.193103	0.571429	0.8	0	0.168317	0.0792079	1	0.144828	0.139442	0.666667	0.666667	1.5	1	1	191751	1e+20	4.18816e+11	24.9499	44.3991	54.3308	58.0412	41.7811	44.803	
