
# before rand glnL: -31573.787351 alnL: -1188.971130
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003666
# true mu: 0.725588
# true rad: 45.407908
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1607.36 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -31573.787351 alnL: -1188.971130
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003666
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52040.5	-1188.97	-5311.57	-1294.77	0.00595287	1	0.312754	6.39481	0.308852	0.0527453	19.0613	1.64766	221	99	120	-27279.1	99.1165f	71.9277	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.87963	0.304762	0.346154	0.449541	0	0	0	1	0.191304	0.300813	1	1	1	1	1	1.5	5.0625	3.375	34.0173	6.10222	87.7157	49.2094	99.1165	71.9277	
  2000	-54624.9	-1188.97	-7895.96	-2072.27	0.0124145	1	0.281449	7.10609	0.670636	0.0325672	19.7691	0.843206	395	99	145	-27279.1	86.4029f	71.4333	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.880342	0.338983	0.521739	0.694915	0	0	0	1	0.179487	0.413793	1	1	1	1	1	3.375	194.62	129.746	34.0173	6.10222	87.7157	49.2094	86.4029	71.4333	
  3000	-55738.2	-1188.97	-9009.18	-2342.44	0.0175568	1	0.256441	7.79907	0.864154	0.0578166	19.7691	0.718194	461	99	168	-27279.1	96.1197f	17.777	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.848485	0.285714	0.554455	0.710938	0	0	0	1	0.233083	0.29375	1	1	1	1	1	7.59375	16834.1	3325.26	34.0173	6.10222	87.7157	49.2094	96.1197	17.777	
  4000	-56210.7	-1188.97	-9481.74	-2536.46	0.0198008	1	0.253036	7.90402	0.961663	0.0316505	19.7691	0.654056	509	99	155	-27279.1	90.4774f	40.1496	4	1	1	0	0	0	0	0	0	0	0	0.9	0.90099	0.196078	0.519608	0.675676	0	0	0	1	0.205882	0.216561	1	1	1	1	1	25.6289	1.45611e+06	191751	34.0173	6.10222	87.7157	49.2094	90.4774	40.1496	
  5000	-58565.4	-1188.97	-11836.5	-3121.14	0.0213755	1	0.269666	7.41658	1.10637	0.0100212	19.7691	0.53345	660	99	190	-27279.1	61.5597f	29.9122	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.93985	0.19697	0.508621	0.646617	0	0	0	1	0.165414	0.0935961	1	1	1	1	1	86.4976	2.83387e+08	2.18416e+06	34.0173	6.10222	64.4909	58.6374	61.5597	29.9122	
  6000	-59208.8	-1188.97	-12479.9	-3285.95	0.0256065	1	0.234836	8.51658	1.15418	0.00104619	19.7691	0.587196	706	99	194	-27279.1	45.5329f	54.3525	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.847826	0.313433	0.517544	0.678571	0	0	0.108911	1	0.230216	0.267677	1	1	1	1	1	437.894	4.18816e+11	5.59777e+07	36.3064	17.2146	64.4909	58.6374	45.5329	54.3525	
  7000	-60695.3	-1188.97	-13966.3	-3616.47	0.0287564	1	0.256458	7.79854	1.39052	0.0147495	19.6813	0.4463	798	99	221	-27279.1	62.486f	75.3395	4	1	1	0	0.207921	0.029703	0	0	0	0	0	0.890909	0.90566	0.275	0.469027	0.696774	0	0.118812	0.108911	1	0.23125	0.179724	1	0.666667	0.666667	1	1	1477.89	1.83397e+14	7.26291e+09	23.4598	17.6237	59.3059	80.9707	62.486	75.3395	
  8000	-63869.6	-1188.97	-17140.7	-4464.24	0.0371734	1	0.200505	9.97482	1.40534	0.0133157	19.6813	0.564824	1048	99	223	-27279.1	66.0962f	71.5103	4	1	1	0.178218	0.207921	0.029703	0	0	0	0	0	0.954545	0.902913	0.238806	0.528846	0.778351	0	0.118812	0.108911	1	0.179104	0.276018	0.666667	0.666667	0.666667	1	1	7481.83	1.80694e+17	1.63415e+10	23.4598	17.6237	59.3059	80.9707	66.0962	71.5103	
  9000	-66079.6	-1188.97	-19350.6	-4970.97	0.0429105	1	0.196197	10.1938	1.58739	0.0299389	19.6813	0.511027	1207	99	239	-27279.1	89.6274f	58.494	4	1	1	0.178218	0.207921	0.029703	0	0	0	0	0	0.936364	0.942149	0.295082	0.490196	0.793388	0	0.118812	0.108911	1	0.237705	0.135021	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	6.28224e+11	9.95772	37.3583	59.3059	80.9707	89.6274	58.494	
 10000	-68281.3	-1188.97	-21552.3	-5418.93	0.0470862	1	0.223237	8.95907	1.98192	0.00823313	19.6813	0.359722	1353	99	281	-27279.1	60.3198f	68.2833	4	1	1	0.178218	0.207921	0.029703	0	0	0	0	0	0.981818	0.985185	0.279412	0.46789	0.772059	0	0.118812	0.108911	1	0.235294	0.149466	0.666667	0.666667	0.666667	1	1	191751	1e+20	1.07338e+13	9.95772	37.3583	59.3059	80.9707	60.3198	68.2833	
