
# before rand glnL: -40929.367621 alnL: -1202.628077
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003021
# true mu: 0.663114
# true rad: 21.840144
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2996.04 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -40929.367621 alnL: -1202.628077
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003021
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53269.7	-1202.63	-6527.09	-1689.6	0.00789942	1	0.25165	7.94754	0.342425	0.00955784	19.2416	1.84696	295	99	138	-33105.8	43.2382f	25.7479	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.699029	0.276786	0	0.603448	0	0	0	1	0.258929	0.233577	1	1	1	1	1	1	7.59375	1	55.2066	3.5079	35.9869	17.4032	43.2382	25.7479	
  2000	-55104.8	-1202.63	-8362.16	-2284.91	0.0125374	1	0.239242	8.35975	0.561242	0.0358944	19.6437	1.18531	427	99	142	-33105.8	35.0665f	3.37515	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.850394	0.290323	0.396226	0.669421	0	0	0	1	0.164063	0.20979	1	1	1	1	1	2.25	291.929	0.666667	55.2066	3.5079	35.9869	17.4032	35.0665	3.37515	
  3000	-56466.6	-1202.63	-9723.93	-2733.68	0.0141605	1	0.216087	9.25552	0.572549	0.0445433	19.6437	1.28641	532	99	139	-33105.8	21.8428f	3.17943	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.916667	0.215686	0.485149	0.787037	0	0	0	1	0.0740741	0.143885	1	1	1	1	1	7.59375	37876.8	2.25	55.2066	3.5079	35.9869	17.4032	21.8428	3.17943	
  4000	-58564.6	-1202.63	-11822	-3268.13	0.0192662	1	0.228447	8.75477	0.823546	0.00957118	19.6437	0.845954	666	99	169	-33105.8	29.535f	34.904	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.924242	0.276119	0.495652	0.727273	0	0	0	1	0.19697	0.130952	1	1	1	1	1	25.6289	1.2595e+08	25.6289	55.2066	3.5079	36.675	19.0513	29.535	34.904	
  5000	-60444.9	-1202.63	-13702.3	-3759.9	0.0216631	1	0.227285	8.79952	0.921293	0.0214347	19.6437	0.760066	794	99	188	-33105.8	23.6429f	22.6194	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.933735	0.285714	0.504587	0.790123	0	0	0	1	0.0987654	0.382514	1	1	1	1	1	86.4976	1.8614e+11	1477.89	55.2066	3.5079	36.675	19.0513	23.6429	22.6194	
  6000	-61872.5	-1202.63	-15129.9	-4087.73	0.0279895	1	0.238092	8.40013	1.24694	0.026474	19.6437	0.53608	884	99	212	-33105.8	56.371f	8.70229	4	1	1	0.19802	0	0	0	0	0	0	0	0.945455	0.903409	0.168539	0.554455	0.778409	0	0	0.0891089	1	0.146067	0.119048	0.666667	1	1	1	1	291.929	2.75095e+14	7481.83	55.2066	3.5079	53.0234	17.3164	56.371	8.70229	
  7000	-64761.5	-1202.63	-18018.9	-4824.47	0.0334278	1	0.226211	8.84132	1.41491	0.0109218	19.6437	0.497256	1094	99	228	-33105.8	46.2227f	23.4014	4	1	1	0.19802	0.188119	0.019802	0	0	0	0	0	0.872727	0.909091	0.234234	0.45045	0.778846	0	0.0990099	0.0891089	1	0.181818	0.237069	0.666667	0.666667	0.666667	1	1	985.261	1.20463e+17	7.37155e+06	55.2066	3.5079	53.0234	17.3164	46.2227	23.4014	
  8000	-65390	-1202.63	-18647.4	-5032.06	0.0332381	1	0.205947	9.71122	1.24008	0.0269661	19.4855	0.623181	1155	99	215	-33105.8	56.6419f	8.35392	4	1	1	0.19802	0.188119	0.019802	0	0	0	0	0	0.909091	0.948718	0.280702	0.513514	0.833333	0	0.0990099	0.0891089	1	0.173913	0.127358	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	1.08944e+10	55.2066	3.5079	53.0234	17.3164	56.6419	8.35392	
  9000	-65643.9	-1202.63	-18901.3	-5118.26	0.0345695	1	0.225327	8.87601	1.41112	0.0253981	19.4855	0.500547	1181	99	213	-33105.8	48.433f	8.99406	4	1	1	0.19802	0.188119	0.019802	0	0	0	0	0	0.872727	0.9	0.243697	0.534483	0.825	0	0.0990099	0.0891089	1	0.151261	0.168889	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	6.28224e+11	55.2066	3.5079	53.0234	17.3164	48.433	8.99406	
 10000	-66355.6	-1202.63	-19613	-5247.07	0.0366503	1	0.222966	8.96997	1.48038	0.012942	19.4855	0.482179	1220	99	232	-33105.8	77.2345f	57.9231	4	1	1	0.19802	0.188119	0.019802	0	0	0	0	0	0.936364	0.95935	0.325203	0.495935	0.804878	0	0.0990099	0.0891089	1	0.153226	0.172414	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	9.28447e+14	55.2066	3.5079	53.0234	17.3164	77.2345	57.9231	
 11000	-68135.9	-1202.63	-21393.3	-5656.9	0.0399019	1	0.210753	9.4898	1.58903	0.0395348	19.692	0.475243	1346	99	250	-33105.8	88.7362f	17.3037	4	1	1	0.19802	0.188119	0.019802	0.019802	0	0	0	0	0.9	0.918519	0.274074	0.455446	0.807407	9.90099e-09	0.0990099	0.0891089	1	0.162963	0.28692	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	9.28447e+14	55.2066	3.5079	53.0234	17.3164	88.7362	17.3037	
 12000	-69573.7	-1202.63	-22831.1	-5986.6	0.0423659	1	0.20744	9.64132	1.66064	0.00603794	19.692	0.46201	1450	99	261	-33105.8	31.8735f	58.441	4	1	1	0.168317	0.188119	0.019802	0.019802	0	0	0	0	0.936364	0.931034	0.17931	0.495146	0.765957	9.90099e-09	0.0990099	0.009901	1	0.212329	0.325301	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	9.28447e+14	55.2066	3.5079	53.0234	17.3164	31.8735	58.441	
 13000	-70875.3	-1202.63	-24132.7	-6263.14	0.0444023	1	0.234385	8.53296	1.96653	0.0174248	19.692	0.345294	1539	99	283	-33105.8	38.5946f	17.8517	4	1	1	0.168317	0.267327	0.019802	0.019802	0	0	0	0	0.845455	0.943038	0.25	0.401869	0.798742	9.90099e-09	0.0990099	0.009901	1	0.1875	0.333333	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	9.28447e+14	63.5944	16.1927	53.0234	17.3164	38.5946	17.8517	
