
# before rand glnL: -30513.796375 alnL: -1262.422842
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003794
# true mu: 0.725588
# true rad: 45.018879
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1552.98 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -30513.796375 alnL: -1262.422842
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003794
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 11000	-64885.4	-1262.42	-18083	-4695.5	0.0420008	1	0.227712	8.78301	1.82105	0.0120379	19.7295	0.383806	1132	99	216	-26356.2	74.5171f	46.5008	4	1	1	0.217822	0.217822	0.019802	0.019802	0	0	0	0	0.863636	0.973451	0.274336	0.529412	0.840708	0	0.118812	0.0990099	1	0.169643	0.148515	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	96.0794	17.8962	75.9254	62.6213	74.5171	46.5008	
 12000	-66647.2	-1262.42	-19844.8	-5109.75	0.0492094	1	0.2268	8.81835	2.12504	0.0145818	19.7295	0.330225	1266	99	227	-26356.2	51.4775f	77.505	4	1	1	0.158416	0.217822	0.019802	0.019802	0	0	0	0	0.927273	0.912	0.222222	0.575221	0.849206	0	0.118812	0.0990099	1	0.096	0.182648	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	96.0794	17.8962	35.4186	34.1394	51.4775	77.505	
 13000	-68569.9	-1262.42	-21767.5	-5559.25	0.0530509	1	0.191599	10.4385	1.93536	0.0163456	19.7295	0.429206	1417	99	232	-26356.2	59.2204f	77.6774	4	1	1	0.158416	0.29703	0.019802	0.019802	0	0	0	0	0.890909	0.929577	0.262411	0.581818	0.906475	0	0.118812	0.019802	1	0.129496	0.137778	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	96.0794	17.8962	35.4186	34.1394	59.2204	77.6774	
 14000	-69631.5	-1262.42	-22829	-5804.52	0.0538605	1	0.195791	10.215	2.00789	0.0485852	19.7295	0.404845	1501	99	235	-26356.2	3.66277f	30.1503	4	1	1	0.158416	0.29703	9.90099e-09	0.019802	0	0	0	0	0.890909	0.979866	0.278146	0.54918	0.84106	9.90099e-09	0.118812	0.019802	1	0.0794702	0.135593	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	96.0794	17.8962	35.4186	34.1394	3.66277	30.1503	
 15000	-70520.8	-1262.42	-23718.4	-5962.75	0.0568982	1	0.197212	10.1414	2.23811	0.0421451	19.96	0.360582	1557	99	252	-26356.2	20.6741f	13.4597	4	1	1	0.158416	0.29703	9.90099e-09	0.019802	0	0	0	0	0.936364	0.883117	0.314103	0.52381	0.805195	9.90099e-09	0.118812	0.019802	1	0.155844	0.161826	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	80.6158	37.013	35.4186	34.1394	20.6741	13.4597	
 16000	-70405.5	-1262.42	-23603.1	-5981.51	0.0588083	1	0.191367	10.4511	2.24469	0.0237121	19.96	0.370508	1564	99	235	-26356.2	26.7644f	23.8042	4	1	1	0.158416	0.29703	9.90099e-09	0.019802	0	0	0	0	0.9	0.91195	0.318471	0.538462	0.847134	9.90099e-09	0.118812	0.019802	1	0.133758	0.145923	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	80.6158	37.013	35.4186	34.1394	26.7644	23.8042	
 17000	-71708	-1262.42	-24905.6	-6235.27	0.059606	1	0.205648	9.72533	2.2542	0.037839	19.5588	0.343323	1654	99	259	-26356.2	42.7422f	6.27965	4	1	1	0.158416	0.29703	9.90099e-09	0.019802	0	0	0	0	0.909091	0.97006	0.26506	0.504854	0.856287	9.90099e-09	0.118812	0.019802	1	0.149701	0.186047	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	35.4186	34.1394	42.7422	6.27965	
 18000	-72088.2	-1262.42	-25285.8	-6292.21	0.0658795	1	0.231419	8.64233	2.74799	0.0203339	19.4609	0.250269	1675	99	271	-26356.2	37.7047f	20.0869	4	1	1	0.138614	0.29703	9.90099e-09	0.019802	0	0	0	0	0.9	0.934524	0.25	0.538462	0.827381	9.90099e-09	0.118812	0.019802	1	0.113095	0.178182	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	35.4186	34.1394	37.7047	20.0869	
 19000	-73811.8	-1262.42	-27009.4	-6653.61	0.0662331	1	0.217052	9.21437	2.59122	0.0263516	19.4609	0.282977	1808	99	281	-26356.2	53.0573f	13.2516	4	1	1	0.138614	0.316832	9.90099e-09	0.019802	0	0	0	0	0.854545	0.939227	0.277778	0.554545	0.827778	9.90099e-09	0.0693069	9.90099e-09	1	0.149171	0.166667	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	32.5829	24.8237	53.0573	13.2516	
 20000	-74359.3	-1262.42	-27556.9	-6726.65	0.0664223	1	0.197669	10.1179	2.36784	0.0107079	19.4636	0.34004	1835	99	298	-26356.2	57.4325f	28.001	4	1	1	0.138614	0.316832	0.039604	0.019802	0	0	0	0	0.927273	0.956757	0.210811	0.547009	0.794595	9.90099e-09	0.0693069	9.90099e-09	1	0.125	0.170139	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	32.5829	24.8237	57.4325	28.001	
 21000	-74608.4	-1262.42	-27806	-6845.05	0.0689826	1	0.182692	10.9474	2.21364	0.0307577	19.3357	0.393545	1880	99	274	-26356.2	30.4603f	15.1747	4	1	1	0.138614	0.316832	0.039604	0.019802	0	0	0	0	0.936364	0.94709	0.245989	0.504505	0.812834	9.90099e-09	0.0693069	9.90099e-09	1	0.174603	0.15625	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	32.5829	24.8237	30.4603	15.1747	
 22000	-76018.2	-1262.42	-29215.8	-7140.16	0.0710727	1	0.18647	10.7256	2.32787	0.017308	19.3357	0.366651	1992	99	283	-26356.2	37.6699f	22.884	4	1	1	0.138614	0.316832	0.039604	9.90099e-09	0	0	0	0	0.918182	0.935	0.235	0.5	0.835	9.90099e-09	0.0693069	9.90099e-09	1	0.13	0.138577	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	32.5829	24.8237	37.6699	22.884	
 23000	-76339.9	-1262.42	-29537.5	-7134.04	0.0746123	1	0.200101	9.99495	2.84669	0.00898209	19.7364	0.279403	1991	99	308	-26356.2	67.3882f	62.4618	4	1	1	0.138614	0.316832	0.039604	9.90099e-09	0	0	0	0	0.872727	0.930348	0.292929	0.533333	0.855721	9.90099e-09	0.0693069	9.90099e-09	1	0.118812	0.173913	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	32.5829	24.8237	67.3882	62.4618	
 24000	-76094.3	-1262.42	-29291.9	-7147.02	0.0746123	1	0.193122	10.3561	2.81184	0.0309432	19.8511	0.293088	1996	99	285	-26356.2	43.6191f	10.4891	4	1	1	0.128713	0.316832	0.039604	9.90099e-09	0	0	0	0	0.909091	0.934343	0.256281	0.495727	0.835	9.90099e-09	0.0693069	9.90099e-09	1	0.130653	0.14386	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	65.3902	41.2341	43.6191	10.4891	
 25000	-75432.1	-1262.42	-28629.6	-6991.29	0.0746123	1	0.207307	9.64754	3.01837	0.0309432	19.8511	0.254352	1936	99	285	-26356.2	43.6191f	10.4891	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.863636	0.892857	0.292308	0.5	0.845361	9.90099e-09	0.0693069	9.90099e-09	1	0.128866	0.0971223	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	64.332	3.92597	65.3902	41.2341	43.6191	10.4891	
 26000	-76232.4	-1262.42	-29430	-7174.26	0.079276	1	0.1953	10.2407	3.02129	0.0479774	19.8511	0.269728	2006	99	285	-26356.2	98.7554f	61.5353	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.872727	0.941176	0.237624	0.491071	0.861386	9.90099e-09	0.049505	9.90099e-09	1	0.178218	0.187075	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	47.783	3.95649	65.3902	41.2341	98.7554	61.5353	
 27000	-78305.3	-1262.42	-31502.9	-7600.11	0.079276	1	0.19263	10.3826	2.77964	0.0404211	19.5087	0.29724	2174	99	294	-26356.2	69.4664f	8.53141	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.809091	0.935484	0.226415	0.529412	0.853211	9.90099e-09	0.049505	9.90099e-09	1	0.0938967	0.170068	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	42.5	13.1072	65.3902	41.2341	69.4664	8.53141	
 28000	-78174.2	-1262.42	-31371.8	-7495.76	0.0813343	1	0.198769	10.0619	2.87269	0.0131727	19.3916	0.27873	2133	99	327	-26356.2	74.1173f	59.7724	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.909091	0.949309	0.327103	0.536	0.880383	9.90099e-09	0.049505	9.90099e-09	1	0.129808	0.195122	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	42.5	13.1072	65.3902	41.2341	74.1173	59.7724	
 29000	-80583.4	-1262.42	-33781	-8014.32	0.0816919	1	0.189476	10.5554	2.75042	0.0381678	19.3916	0.305399	2340	99	324	-26356.2	93.9762f	42.6552	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.8	0.965665	0.283843	0.523438	0.819742	9.90099e-09	0.049505	9.90099e-09	1	0.16309	0.155963	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	42.5	13.1072	65.3902	41.2341	93.9762	42.6552	
 30000	-83736.1	-1262.42	-36933.6	-8644.12	0.0960329	1	0.185706	10.7697	3.3011	0.000365124	19.5907	0.259619	2609	99	327	-26356.2	50.2881f	49.0822	4	1	1	0.128713	0.188119	0.039604	9.90099e-09	0	0	0	0	0.845455	0.961686	0.279693	0.421053	0.835249	9.90099e-09	0.0891089	0.009901	1	0.114943	0.169231	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	42.2625	12.4959	65.3902	41.2341	50.2881	49.0822	
 31000	-83966.7	-1262.42	-37164.3	-8653.3	0.0962695	1	0.178462	11.2069	3.36185	0.0178434	19.8648	0.265275	2613	99	340	-26356.2	63.2872f	22.8572	4	1	1	0.108911	0.188119	0.039604	9.90099e-09	0	0	0	0	0.890909	0.969582	0.246154	0.519084	0.8659	9.90099e-09	0.0891089	0.009901	1	0.126437	0.142433	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	42.2625	12.4959	65.3902	41.2341	63.2872	22.8572	
 32000	-84367.4	-1262.42	-37565	-8745.65	0.0975063	1	0.178462	11.2069	3.40504	0.0123401	19.8648	0.26191	2653	99	333	-26356.2	43.9548f	25.7267	4	1	1	0.108911	0.19802	0.039604	9.90099e-09	0	0	0	0	0.936364	0.955224	0.293233	0.47619	0.86194	9.90099e-09	0.0891089	0.009901	1	0.101504	0.162722	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	43.9548	25.7267	
 33000	-84668.9	-1262.42	-37866.5	-8752.88	0.0972443	1	0.181796	11.0013	3.48277	0.0342263	19.8983	0.251368	2656	99	358	-26356.2	69.8971f	12.8866	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.918182	0.947566	0.225564	0.46789	0.883895	9.90099e-09	0.0891089	0.009901	1	0.123596	0.157303	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	69.8971	12.8866	
 34000	-86999	-1262.42	-40196.5	-9148.68	0.10394	1	0.207847	9.62246	4.256	0.00797898	19.8983	0.179918	2831	99	386	-26356.2	59.9968f	32.7775	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.890909	0.943463	0.244681	0.466667	0.823322	9.90099e-09	0.0891089	0.009901	1	0.120567	0.147757	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	59.9968	32.7775	
 35000	-87367.3	-1262.42	-40564.9	-9249.7	0.110678	1	0.20539	9.73757	3.94952	0.00658022	19.2829	0.196199	2877	99	374	-26356.2	59.4083f	34.6729	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.863636	0.930314	0.212544	0.582609	0.850174	9.90099e-09	0.0891089	0.009901	1	0.114983	0.144279	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	59.4083	34.6729	
 36000	-88311	-1262.42	-41508.6	-9425.9	0.110418	1	0.184194	10.8581	3.77654	0.00444741	19.6062	0.228797	2957	99	373	-26356.2	64.4368f	52.7472	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.936364	0.938983	0.245734	0.482456	0.840678	9.90099e-09	0.0693069	0.009901	1	0.155172	0.153646	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	64.4368	52.7472	
 37000	-90315.3	-1262.42	-43512.9	-9724.6	0.119259	1	0.192381	10.396	4.22281	0.0311931	19.5629	0.195909	3095	99	416	-26356.2	32.8099f	13.6491	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.863636	0.951456	0.252427	0.484375	0.830619	9.90099e-09	0.0693069	9.90099e-09	1	0.13961	0.155172	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	32.8099	13.6491	
 38000	-90752.9	-1262.42	-43950.5	-9905.37	0.122122	1	0.17013	11.7557	3.84656	0.0254444	19.5917	0.243202	3180	99	362	-26356.2	47.1182f	13.8838	4	1	1	0.108911	0.19802	0.049505	9.90099e-09	0	0	0	0	0.872727	0.933754	0.261006	0.479339	0.902516	9.90099e-09	0.0693069	9.90099e-09	1	0.103774	0.115068	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	47.1182	13.8838	
 39000	-91203.9	-1262.42	-44401.4	-10058.9	0.122122	1	0.174311	11.4738	4.02323	0.015564	19.693	0.226945	3253	99	328	-26356.2	50.0706f	21.8226	4	1	1	0.108911	0.128713	0.049505	9.90099e-09	0	0	0	0	0.890909	0.944954	0.199387	0.663636	0.883436	9.90099e-09	0.0693069	9.90099e-09	1	0.116564	0.152695	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	79.398	8.48219	65.3902	41.2341	50.0706	21.8226	
 40000	-90653	-1262.42	-43850.5	-9924.29	0.122122	1	0.165443	12.0888	3.81854	0.00271327	19.693	0.251927	3189	99	348	-26356.2	53.4669f	60.7653	4	1	1	0.108911	0.128713	0.049505	9.90099e-09	0	0	0	0	0.854545	0.947368	0.266254	0.442308	0.863354	0.019802	0.0693069	9.90099e-09	1	0.118012	0.189112	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	65.3902	41.2341	53.4669	60.7653	
 41000	-92192.4	-1262.42	-45390	-10111.4	0.122122	1	0.190582	10.4942	3.81406	0.00775106	19.0031	0.218953	3278	99	397	-26356.2	61.7149f	66.0336	4	1	1	0.108911	0.128713	0.049505	9.90099e-09	0	0	0	0	0.827273	0.954407	0.256798	0.534884	0.868902	0.019802	0.0693069	9.90099e-09	1	0.112121	0.174564	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	65.3902	41.2341	61.7149	66.0336	
 42000	-93417.8	-1262.42	-46615.3	-10273.3	0.122122	1	0.202523	9.87543	4.59132	0.00131678	19.6049	0.171162	3355	99	430	-26356.2	49.6973f	42.9837	4	1	1	0.108911	0.128713	0.049505	9.90099e-09	0	0	0	0	0.836364	0.95549	0.202985	0.488189	0.878338	0.019802	0.0594059	9.90099e-09	1	0.136095	0.153846	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	65.3902	41.2341	49.6973	42.9837	
 43000	-93602.9	-1262.42	-46800.5	-10348.6	0.128668	1	0.186488	10.7246	4.3953	0.0125296	19.5396	0.194169	3393	99	410	-26356.2	68.8944f	33.3026	4	1	1	0.049505	0.128713	0.049505	9.90099e-09	0	0	0	0	0.845455	0.938596	0.255882	0.570248	0.857143	0.019802	0.0594059	9.90099e-09	1	0.122449	0.214106	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	49.6299	26.8249	68.8944	33.3026	
 44000	-92126.5	-1262.42	-45324.1	-10148.8	0.126994	1	0.187658	10.6577	4.36535	0.0314171	19.5396	0.194283	3296	99	372	-26356.2	56.1252f	10.1491	4	1	1	0.049505	0.257426	0.049505	9.90099e-09	0	0	0	0	0.872727	0.966667	0.290909	0.508772	0.848943	0.019802	0.0594059	9.90099e-09	1	0.123867	0.172043	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	49.6299	26.8249	56.1252	10.1491	
 45000	-93385.9	-1262.42	-46583.5	-10435.3	0.125007	1	0.156304	12.7956	3.5791	0.0101653	19.5396	0.284495	3434	99	341	-26356.2	54.0275f	27.7604	4	1	1	0.049505	0.257426	0.039604	9.90099e-09	0	0	0	0	0.909091	0.970674	0.211144	0.535714	0.88563	0.019802	0.0594059	9.90099e-09	1	0.108504	0.163793	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	18.0654	17.9733	49.6299	26.8249	54.0275	27.7604	
 46000	-92484.3	-1262.42	-45681.9	-10169.1	0.125437	1	0.174838	11.4392	4.32488	0.0130207	19.9033	0.21048	3306	99	389	-26356.2	24.2501f	52.8966	4	1	1	0.049505	0.257426	0.039604	9.90099e-09	0	0	0	0	0.818182	0.945619	0.234234	0.5	0.861027	0.019802	0.0594059	9.90099e-09	1	0.129909	0.186224	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	49.6299	26.8249	24.2501	52.8966	
 47000	-93598	-1262.42	-46795.6	-10356.8	0.129248	1	0.185921	10.7572	4.73877	0.014433	19.9033	0.180645	3397	99	395	-26356.2	22.8158f	47.6596	4	1	1	0.049505	0.257426	0.039604	9.90099e-09	0	0	0	0	0.836364	0.956012	0.256484	0.533898	0.876833	0.019802	0.0594059	9.90099e-09	1	0.134897	0.150718	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	49.6299	26.8249	22.8158	47.6596	
 48000	-95721.1	-1262.42	-48918.7	-10725	0.134928	1	0.171857	11.6376	4.57279	0.014433	19.9033	0.202522	3579	99	407	-26356.2	22.8158f	47.6596	4	1	1	0.049505	0.257426	0.039604	9.90099e-09	0	0	0	0	0.918182	0.949721	0.22905	0.54918	0.869318	0.019802	0.0594059	9.90099e-09	1	0.131285	0.165394	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	49.6299	26.8249	22.8158	47.6596	
 49000	-98551.7	-1262.42	-51749.3	-11179.1	0.142864	1	0.174108	11.4871	4.90516	0.0131872	19.9033	0.186358	3810	99	424	-26356.2	75.8146f	53.0605	4	1	1	0.0792079	0.257426	0.039604	9.90099e-09	0	0	0	0	0.845455	0.949735	0.259843	0.476923	0.863158	0.019802	0.0594059	9.90099e-09	1	0.113158	0.179612	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	40.9193	50.9778	75.8146	53.0605	
 50000	-98655.5	-1262.42	-51853.1	-11142.1	0.144783	1	0.178416	11.2098	5.09407	0.0131872	19.9033	0.175114	3791	99	455	-26356.2	75.8146f	53.0605	4	1	1	0.0792079	0.257426	0.039604	9.90099e-09	0	0	0	0	0.863636	0.942105	0.281579	0.492537	0.9	0.019802	0.0594059	9.90099e-09	1	0.131926	0.154185	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	40.9193	50.9778	75.8146	53.0605	
 51000	-99475.4	-1262.42	-52673	-11325.2	0.146438	1	0.17562	11.3882	5.07153	0.00154561	19.9033	0.178693	3886	99	432	-26356.2	45.6705f	43.4331	4	1	1	0.0792079	0.227723	0.019802	9.90099e-09	0	0	0	0	0.890909	0.935065	0.272494	0.56391	0.863874	0.019802	0.0594059	9.90099e-09	1	0.140992	0.151584	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	40.9193	50.9778	45.6705	43.4331	
 52000	-99767	-1262.42	-52964.6	-11443.8	0.147301	1	0.160956	12.4257	4.67549	0.0497112	19.9033	0.211488	3948	99	398	-26356.2	73.3884f	95.463	4	1	1	0.0792079	0.227723	0.019802	9.90099e-09	0	0	0	0	0.909091	0.946835	0.239899	0.532787	0.878788	0.019802	0.0594059	9.90099e-09	1	0.078481	0.160891	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.28447e+14	12.4523	44.7692	40.9193	50.9778	73.3884	95.463	
