
# before rand glnL: -86864.251196 alnL: -1206.145104
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001210
# true mu: 0.725588
# true rad: 59.902774
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4868.26 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -86864.251196 alnL: -1206.145104
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001210
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52654.2	-1206.15	-5908.02	-1656.54	0.00249637	1	0.24124	8.2905	0.104873	0.0023935	19.2941	6.29083	242	99	126	-82621.3	67.1555f	40.4055	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.873874	0.286885	0.39604	0.5	0	0	0	1	0.209677	0.16	1	1	1	1	1	2.25	3.375	3.375	70.4106	16.4013	87.7157	49.2094	67.1555	40.4055	
  2000	-53685.6	-1206.15	-6939.5	-2029.83	0.0030786	1	0.284676	7.02554	0.16875	0.0105608	19.7848	3.31304	307	99	135	-82621.3	77.1041f	18.3037	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.889831	0.3	0.490566	0.553398	0	0	0	1	0.140496	0.248175	1	1	1	1	1	5.0625	38.4434	38.4434	70.4106	16.4013	87.7157	49.2094	77.1041	18.3037	
  3000	-56371.6	-1206.15	-9625.47	-2946.2	0.00596389	1	0.276142	7.24266	0.314416	0.0152319	19.7428	1.83309	479	99	157	-82621.3	99.0028f	61.0764	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.880282	0.276596	0.433628	0.70922	0	0	0	1	0.111111	0.173077	1	1	1	1	1	11.3906	4987.89	437.894	70.4106	16.4013	87.7157	49.2094	99.0028	61.0764	
  4000	-59711.9	-1206.15	-12965.7	-3996.27	0.00744406	1	0.27984	7.14694	0.392284	0.00525809	19.6751	1.44981	690	99	188	-82621.3	78.5683f	57.0645	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.934307	0.253623	0.46729	0.714286	0	0	0	1	0.172662	0.18617	1	1	1	1	1	38.4434	2.4879e+07	25251.2	58.4674	98.0677	87.7157	49.2094	78.5683	57.0645	
  5000	-62268.7	-1206.15	-15522.6	-4800.33	0.0100414	1	0.278153	7.19028	0.472952	0.0145892	19.1594	1.20982	863	99	202	-82621.3	99.1645f	50.191	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.902857	0.27907	0.469565	0.777778	0	0	0	1	0.132184	0.138462	1	1	1	1	1	194.62	1.63415e+10	56815.1	58.4674	98.0677	87.7157	49.2094	99.1645	50.191	
  6000	-64431.2	-1206.15	-17685.1	-5525.02	0.0119506	1	0.244511	8.17958	0.55203	0.00122144	19.6909	1.17912	1025	99	196	-82621.3	58.0314f	38.8724	4	1	1	0	0	0.029703	0	0	0	0	0	0.9	0.980392	0.23301	0.424528	0.815534	0	0.0594059	0.019802	1	0.135922	0.14	1	0.666667	1	1	1	656.841	3.62265e+13	127834	58.4674	98.0677	87.7157	49.2094	58.0314	38.8724	
  7000	-66118	-1206.15	-19371.8	-5911.51	0.0137889	1	0.235154	8.50508	0.61257	0.0293736	19.6909	1.10487	1114	99	241	-82621.3	99.5844f	99.0377	4	1	1	0	0.128713	0.029703	0	0	0	0	0	0.927273	0.892857	0.269565	0.464286	0.780702	0	0.0594059	0.019802	1	0.1875	0.167364	1	0.666667	0.666667	1	1	1477.89	1.37214e+18	647160	58.4674	98.0677	86.1701	79.0186	99.5844	99.0377	
  8000	-67907.9	-1206.15	-21161.8	-6460.34	0.0145127	1	0.262474	7.6198	0.719631	0.0101272	19.6909	0.842604	1243	99	244	-82621.3	83.129f	74.0054	4	1	1	0.178218	0.128713	0.029703	0	0	0	0	0	0.936364	0.870968	0.266129	0.462963	0.733871	0	0.0594059	0.019802	1	0.145161	0.182186	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.4879e+07	58.4674	98.0677	86.1701	79.0186	83.129	74.0054	
  9000	-69728.3	-1206.15	-22982.1	-7076.55	0.0165082	1	0.246035	8.12892	0.76731	0.00568813	19.6909	0.843048	1392	99	228	-82621.3	50.0087f	80.4161	4	1	1	0.178218	0.128713	0.029703	0	0	0	0	0	0.909091	0.942029	0.275362	0.54902	0.84058	0	0.0594059	0.019802	1	0.114286	0.17094	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	1.2595e+08	18.4066	60.9183	86.1701	79.0186	50.0087	80.4161	
 10000	-72058.2	-1206.15	-25312.1	-7569.29	0.0184323	1	0.252812	7.91101	0.880345	0.00254156	19.6909	0.715104	1514	99	294	-82621.3	50.2821f	70.1152	4	1	1	0.178218	0.128713	0.029703	0	0	0	0	0	0.945455	0.913907	0.225166	0.491803	0.758389	0	0.0594059	0.019802	1	0.151316	0.188153	0.666667	0.666667	0.666667	1	1	191751	1e+20	2.83387e+08	83.2979	70.1055	86.1701	79.0186	50.2821	70.1152	
