
# before rand glnL: -37383.247754 alnL: -1341.376441
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002935
# true mu: 0.902638
# true rad: 74.147798
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1539.92 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -37383.247754 alnL: -1341.376441
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002935
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52292	-1341.38	-5410.62	-1360.91	0.00593607	1	0.163071	12.2646	0.168971	0.0123005	19.3055	5.77606	226	99	119	-34075.6	32.1258f	58.0439	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.726415	0.240385	0.363636	0.556604	0	0	0	1	0.236364	0.140496	1	1	1	1	1	1.5	3.375	5.0625	41.1961	80.1886	33.2046	70.124	32.1258	58.0439	
  2000	-54975.2	-1341.38	-8093.84	-2177.1	0.0102064	1	0.151837	13.172	0.28534	0.0346158	19.5648	3.67349	399	99	146	-34075.6	22.9192f	83.9831	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.942149	0.241667	0.504505	0.661017	0	0	0	1	0.157025	0.142857	1	1	1	1	1	3.375	194.62	86.4976	41.1961	80.1886	33.2046	70.124	22.9192	83.9831	
  3000	-55649.8	-1341.38	-8768.4	-2373.19	0.0118302	1	0.152751	13.0932	0.332728	0.0274049	19.5648	3.13146	444	99	153	-34075.6	55.3291f	88.4669	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.88806	0.285714	0.518519	0.673913	0	0	0	1	0.150376	0.137255	1	1	1	1	1	7.59375	11222.7	4987.89	41.1961	80.1886	34.3696	61.7792	55.3291	88.4669	
  4000	-56826.4	-1341.38	-9944.99	-2774.68	0.0166076	1	0.126286	15.837	0.382142	0.0183235	19.5136	3.29791	539	99	146	-34075.6	70.9552f	72.2193	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.869159	0.296296	0.571429	0.701923	0	0	0	1	0.0833333	0.186207	1	1	1	1	1	25.6289	287627	191751	41.1961	80.1886	62.9094	68.4925	70.9552	72.2193	
  5000	-59711.4	-1341.38	-12830.1	-3505.06	0.0206429	1	0.163295	12.2478	0.61419	0.00987823	19.5136	1.58689	722	99	187	-34075.6	68.0435f	53.4153	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.924138	0.262069	0.477876	0.673913	0	0	0	1	0.180556	0.205556	1	1	1	1	1	86.4976	1.43465e+09	2.4879e+07	28.078	75.5915	62.9094	68.4925	68.0435	53.4153	
  6000	-61017	-1341.38	-14135.6	-3922.43	0.0229197	1	0.150158	13.3193	0.627073	0.0183629	19.5136	1.69026	832	99	177	-34075.6	60.2765f	22.3085	4	1	1	0	0.247525	0.029703	0	0	0	0	0	0.890909	0.878788	0.309524	0.495727	0.766871	0	0	0	1	0.136905	0.126984	1	0.666667	1.5	1	1	194.62	6.28224e+11	6.37622e+08	28.078	75.5915	62.9094	68.4925	60.2765	22.3085	
  7000	-60820.8	-1341.38	-13939.4	-3824.26	0.0229197	1	0.141642	14.1201	0.58596	0.0125954	19.4677	1.9176	806	99	191	-34075.6	30.512f	54.1165	4	1	1	0	0.247525	0.029703	0	0	0	0	0	0.881818	0.920245	0.288344	0.438095	0.717791	0	0.138614	0.0891089	1	0.17284	0.188482	1	0.666667	1.5	1	1	656.841	1.83397e+14	5.51527e+10	16.9018	56.1731	62.9094	68.4925	30.512	54.1165	
  8000	-61824.6	-1341.38	-14943.2	-4108.65	0.0256674	1	0.136559	14.6457	0.636299	0.0151759	19.4956	1.83163	883	99	190	-34075.6	50.2284f	75.5034	4	1	1	0.168317	0.247525	0.029703	0	0	0	0	0	0.963636	0.922652	0.21978	0.49505	0.81768	0	0.138614	0.0891089	1	0.15	0.175532	0.666667	0.666667	1.5	1	1	3325.26	2.71041e+17	1.4135e+12	48.7806	32.2451	62.9094	68.4925	50.2284	75.5034	
  9000	-62403.1	-1341.38	-15521.7	-4282.73	0.0297852	1	0.150689	13.2724	0.814776	0.0295501	19.4956	1.29629	930	99	188	-34075.6	50.1946f	90.4735	4	1	1	0.168317	0.247525	0.029703	0	0	0	0	0	0.927273	0.930481	0.208556	0.582524	0.760638	0	0.138614	0.0891089	1	0.112299	0.142105	0.666667	0.666667	1.5	1	1	11222.7	3.51665e+19	2.12026e+12	48.7806	32.2451	62.4675	67.6439	50.1946	90.4735	
 10000	-63392.9	-1341.38	-16511.5	-4491.26	0.0274291	1	0.153043	13.0683	0.762049	0.00951862	19.4956	1.36466	989	99	210	-34075.6	43.4499f	63.8897	4	1	1	0.168317	0.247525	0.029703	0	0	0	0	0	0.890909	0.903061	0.203046	0.568807	0.828125	0	0.138614	0.0891089	1	0.152284	0.189815	0.666667	0.666667	1.5	1	1	56815.1	1e+20	1.22265e+14	48.7806	32.2451	62.4675	67.6439	43.4499	63.8897	
