
# before rand glnL: -89318.439481 alnL: -1332.376979
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001237
# true mu: 0.663114
# true rad: 27.301139
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 7315.59 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -89318.439481 alnL: -1332.376979
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001237
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53151.5	-1332.38	-6279.16	-1809.48	0.00336709	1	0.224101	8.92453	0.0738024	0.00802199	16.7028	9.62289	270	99	120	-80836.1	22.8664f	36.8279	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.846154	0.247525	0.416667	0.490385	0	0	0	1	0.110092	0.176471	1	1	1	1	1	1.5	7.59375	0.666667	17.7589	85.1551	26.496	16.2595	22.8664	36.8279	
  2000	-55142.7	-1332.38	-8270.3	-2526.47	0.00436788	1	0.211771	9.44415	0.132038	0.00995412	18.3585	5.69186	400	99	137	-80836.1	15.0254f	45.6454	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.852174	0.222222	0.490566	0.786325	0	0	0	1	0.118644	0.174603	1	1	1	1	1	5.0625	129.746	0.0877915	17.7589	85.1551	26.496	16.2595	15.0254	45.6454	
  3000	-56819.5	-1332.38	-9947.13	-3090.2	0.00579249	1	0.195353	10.2379	0.215621	0.0201404	19.7333	3.77842	509	99	149	-80836.1	8.49619f	16.1767	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.872549	0.263514	0.480392	0.661972	0	0	0	1	0.147059	0.217105	1	1	1	1	1	11.3906	25251.2	0.0390184	68.3831	76.1579	26.496	16.2595	8.49619	16.1767	
  4000	-58498.5	-1332.38	-11626.1	-3732.81	0.00749783	1	0.183089	10.9237	0.261579	0.00545489	19.7333	3.3232	639	99	134	-80836.1	28.097f	45.8278	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.912698	0.225	0.403846	0.806452	0	0	0	1	0.11811	0.201493	1	1	1	1	1	25.6289	3.73185e+07	0.131687	68.3831	76.1579	30.2621	10.9759	28.097	45.8278	
  5000	-60697.3	-1332.38	-13824.9	-4387.05	0.00911228	1	0.181256	11.0341	0.314721	0.0138692	19.7333	2.78999	777	99	159	-80836.1	52.1782f	7.81627	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.929487	0.258065	0.464912	0.766234	0	0	0	1	0.0974026	0.214765	1	1	1	1	1	86.4976	3.67685e+10	1.5	68.3831	76.1579	30.2621	10.9759	52.1782	7.81627	
  6000	-61816.8	-1332.38	-14944.4	-4762.88	0.0103824	1	0.178319	11.2158	0.35278	0.00259444	19.7333	2.52998	859	99	158	-80836.1	50.6867f	53.3837	4	1	1	0	0.178218	0.049505	0	0	0	0	0	0.945455	0.935673	0.25	0.481481	0.811765	0	0	0.0891089	1	0.135294	0.221519	1	0.666667	0.666667	1	1	129.746	7.15586e+12	11.3906	68.3831	76.1579	14.8621	31.6827	50.6867	53.3837	
  7000	-65588.8	-1332.38	-18716.4	-5875.94	0.0129554	1	0.177597	11.2615	0.4202	0.00973552	19.5249	2.1327	1111	99	189	-80836.1	15.4968f	45.9879	4	1	1	0.267327	0.178218	0.049505	0	0	0	0	0	0.918182	0.936937	0.216216	0.572727	0.805556	0	0	0.0891089	1	0.0892857	0.210526	1.5	0.666667	0.666667	1	1	437.894	3.08732e+18	57.665	68.3831	76.1579	9.59348	6.18916	15.4968	45.9879	
  8000	-65430.6	-1332.38	-18558.2	-5831.34	0.01335	1	0.174177	11.4825	0.424658	0.0123234	19.5249	2.15173	1101	99	187	-80836.1	14.2644f	31.7131	4	1	1	0.267327	0.178218	0.049505	0	0	0	0	0	0.9	0.955357	0.297297	0.584746	0.792793	0	0.0693069	0.0891089	1	0.0720721	0.169312	1.5	0.666667	0.666667	1	1	1477.89	1e+20	7481.83	68.3831	76.1579	9.59348	6.18916	14.2644	31.7131	
  9000	-65871.3	-1332.38	-18998.9	-5990.85	0.0133959	1	0.180529	11.0786	0.445056	0.0200742	19.5624	1.98089	1138	99	179	-80836.1	18.4902f	7.10796	4	1	1	0.267327	0.178218	0.049505	0	0	0	0	0	0.863636	0.884956	0.178571	0.514019	0.821429	0	0.0693069	0.0891089	1	0.106195	0.206704	1.5	0.666667	0.666667	1	1	3325.26	1e+20	129.746	68.3831	76.1579	14.1788	2.88503	18.4902	7.10796	
 10000	-67859.8	-1332.38	-20987.4	-6504.38	0.0170464	1	0.182226	10.9754	0.571666	0.0126091	19.5624	1.5278	1259	99	215	-80836.1	18.1413f	24.8978	4	1	1	0.267327	0.178218	0.049505	0.039604	0	0	0	0	0.836364	0.968254	0.285714	0.490196	0.84	0	0.0693069	0.0891089	1	0.16129	0.239024	1.5	0.666667	0.666667	0.666667	1	11222.7	1e+20	16834.1	36.9702	97.5635	14.1788	2.88503	18.1413	24.8978	
