
# before rand glnL: -53216.177282 alnL: -1332.358797
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002058
# true mu: 0.884485
# true rad: 15.610703
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3060.85 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -53216.177282 alnL: -1332.358797
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002058
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52506.8	-1332.36	-5634.43	-1498.61	0.00495571	1	0.218843	9.13896	0.207421	0.0187583	19.7515	3.50618	237	99	121	-48591.1	31.6118f	16.6191	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.853211	0.297521	0.471698	0.546296	0	0	0	1	0.295082	0.23622	1	1	1	1	1	1.5	7.59375	3.375	14.1337	96.9025	1.20279	33.9294	31.6118	16.6191	
  2000	-55189.5	-1332.36	-8317.11	-2389.29	0.00762773	1	0.21759	9.19161	0.327416	0.0187583	19.9051	2.23399	414	99	141	-48591.1	31.6118f	16.6191	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.884298	0.192	0.544554	0.603306	0	0	0	1	0.176	0.276596	1	1	1	1	1	5.0625	437.894	5.0625	14.1337	96.9025	1.20279	33.9294	31.6118	16.6191	
  3000	-57648.4	-1332.36	-10776	-3101.51	0.0107589	1	0.186384	10.7305	0.398824	0.0188593	19.9457	2.14106	569	99	169	-48591.1	9.81708f	55.0929	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.877193	0.214286	0.473214	0.709091	0	0	0	1	0.189189	0.33125	1	1	1	1	1	11.3906	127834	437.894	14.1337	96.9025	1.20279	33.9294	9.81708	55.0929	
  4000	-59020.9	-1332.36	-12148.5	-3574.78	0.0135201	1	0.151578	13.1945	0.407587	0.014066	19.9457	2.5761	678	99	158	-48591.1	17.8231f	41.3718	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.942029	0.28777	0.543689	0.707143	0	0	0	1	0.128571	0.267974	1	1	1	1	1	25.6289	3.73185e+07	3325.26	14.1337	96.9025	1.20279	33.9294	17.8231	41.3718	
  5000	-60703.5	-1332.36	-13831.1	-4023.54	0.0162537	1	0.170913	11.7019	0.552497	0.0185691	19.9457	1.68545	785	99	183	-48591.1	9.97929f	52.5372	4	1	1	0	0	0	0	0	0	0	0	0.9	0.922581	0.213333	0.53211	0.86	0	0	0	1	0.134615	0.268817	1	1	1	1	1	86.4976	1.08944e+10	37876.8	14.1337	96.9025	14.8548	36.6528	9.97929	52.5372	
  6000	-63592.8	-1332.36	-16720.5	-4794.08	0.0205409	1	0.166442	12.0162	0.679964	0.0221945	19.9457	1.40628	977	99	213	-48591.1	9.71081f	32.3309	4	1	1	0	0.188119	0.019802	0	0	0	0	0	0.927273	0.918367	0.193878	0.518519	0.792929	0	0	0	1	0.183673	0.157895	1	0.666667	0.666667	1	1	194.62	2.4151e+13	1.45611e+06	14.1337	96.9025	14.8548	36.6528	9.71081	32.3309	
  7000	-64727.7	-1332.36	-17855.3	-5085.48	0.0205409	1	0.183293	10.9115	0.740855	0.0300554	19.8925	1.17204	1052	99	228	-48591.1	1.25751f	30.7386	4	1	1	0.217822	0.188119	0.019802	0	0	0	0	0	0.872727	0.932692	0.269231	0.5	0.76699	0	0.118812	0.0891089	1	0.201923	0.26009	0.666667	0.666667	0.666667	1	1	985.261	1.04197e+19	1.10573e+07	14.1337	96.9025	14.8548	36.6528	1.25751	30.7386	
  8000	-65133.4	-1332.36	-18261.1	-5240.48	0.0222327	1	0.154363	12.9565	0.675309	0.0281454	19.8925	1.52678	1093	99	213	-48591.1	21.5448f	9.93487	4	1	1	0.217822	0.188119	0.019802	0	0	0	0	0	0.890909	0.909091	0.309091	0.559633	0.818182	0	0.118812	0.0891089	1	0.145455	0.29108	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	8.27291e+10	13.9976	87.6916	14.8548	36.6528	21.5448	9.93487	
  9000	-66132.3	-1332.36	-19259.9	-5524.06	0.0228072	1	0.162147	12.3345	0.735801	0.0340736	19.9477	1.33398	1168	99	212	-48591.1	0.489699f	23.8932	4	1	1	0.217822	0.188119	0.019802	0	0	0	0	0	0.890909	0.957265	0.264957	0.571429	0.786325	0	0.118812	0.0891089	1	0.153846	0.321951	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.07338e+13	13.9976	87.6916	14.8548	36.6528	0.489699	23.8932	
 10000	-68451.2	-1332.36	-21578.8	-6120.71	0.0261427	1	0.148128	13.5019	0.770487	0.0280058	19.9477	1.3945	1331	99	235	-48591.1	1.92172f	66.7196	4	1	1	0.217822	0.188119	0.019802	0	0	0	0	0	0.809091	0.947761	0.261194	0.533981	0.791045	0	0.118812	0.0891089	1	0.160305	0.153191	0.666667	0.666667	0.666667	1	1	85222.7	1e+20	4.70026e+15	13.9976	87.6916	14.8548	36.6528	1.92172	66.7196	
