
# before rand glnL: -54114.301913 alnL: -1341.067934
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002014
# true mu: 0.884485
# true rad: 15.695619
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3127.99 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -54114.301913 alnL: -1341.067934
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002014
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52027	-1341.07	-5145.9	-1330.44	0.00417055	1	0.194359	10.2903	0.107058	0.0210103	18.0054	7.64886	205	99	115	-49657	24.1611f	20.2141	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.669492	0.123894	0.441176	0.504274	0	0	0	1	0.152381	0.226087	1	1	1	1	1	1.5	2.25	0.666667	65.8235	57.1089	20.0142	10.3316	24.1611	20.2141	
  2000	-54169.4	-1341.07	-7288.37	-2065.9	0.00763746	1	0.201732	9.91412	0.250123	0.0445784	18.9585	3.15421	346	99	132	-49657	3.82117f	8.61681	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.832061	0.247619	0.485149	0.666667	0	0	0	1	0.171429	0.221374	1	1	1	1	1	3.375	25.6289	0.444444	79.9106	84.7513	20.0142	10.3316	3.82117	8.61681	
  3000	-56798.4	-1341.07	-9917.32	-2913.59	0.010781	1	0.158961	12.5817	0.314319	0.0288746	19.5458	3.18536	525	99	144	-49657	4.4372f	34.8262	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.836538	0.253333	0.427184	0.685714	0	0	0	1	0.151316	0.198676	1	1	1	1	1	7.59375	3325.26	0.0173415	79.9106	84.7513	12.8484	17.2209	4.4372	34.8262	
  4000	-58307.7	-1341.07	-11426.7	-3381.85	0.0132149	1	0.15754	12.6952	0.381836	0.0241583	19.5458	2.64578	630	99	151	-49657	13.4983f	27.2312	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.860465	0.170543	0.448276	0.820313	0	0	0	1	0.149606	0.228188	1	1	1	1	1	11.3906	970740	0.000676639	95.0906	16.3696	12.8484	17.2209	13.4983	27.2312	
  5000	-58818.5	-1341.07	-11937.4	-3550.58	0.0132149	1	0.138667	14.423	0.336094	0.0211555	19.5458	3.41495	669	99	149	-49657	48.2446f	9.89975	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.905797	0.316176	0.559633	0.768116	0	0	0	1	0.139706	0.210884	1	1	1	1	1	38.4434	1.88925e+08	0.00101496	98.4724	39.6704	13.997	6.2323	48.2446	9.89975	
  6000	-60755.5	-1341.07	-13874.4	-4115.05	0.0160039	1	0.157184	12.724	0.449989	0.0351373	19.424	2.25014	803	99	163	-49657	20.8448f	4.29253	4	1	1	0.178218	0	0	0	0	0	0	0	0.845455	0.936306	0.288462	0.5	0.772727	0	0	0	1	0.12963	0.285714	0.666667	1	1	1	1	194.62	3.67685e+10	0.0173415	98.4724	39.6704	13.997	6.2323	20.8448	4.29253	
  7000	-64060.2	-1341.07	-17179.1	-4991.55	0.018667	1	0.169218	11.819	0.591644	0.0356457	19.6486	1.58969	1021	99	202	-49657	5.72365f	18.2417	4	1	1	0.178218	0.19802	0.039604	0	0	0	0	0	0.918182	0.980198	0.226131	0.537815	0.776042	0	0.0990099	0	1	0.165049	0.175258	0.666667	0.666667	0.666667	1	1	437.894	1.61007e+13	0.197531	98.4724	39.6704	13.997	6.2323	5.72365	18.2417	
  8000	-66626.4	-1341.07	-19745.3	-5668.41	0.0231814	1	0.152183	13.1421	0.66076	0.0147035	19.6486	1.58274	1200	99	222	-49657	35.1683f	22.923	4	1	1	0.178218	0.19802	0.039604	0	0	0	0	0	0.845455	0.941667	0.256198	0.466667	0.801653	0	0.0990099	0.0594059	1	0.190083	0.181818	0.666667	0.666667	0.666667	1	1	985.261	6.94648e+18	437.894	98.4724	39.6704	13.997	6.2323	35.1683	22.923	
  9000	-68802.5	-1341.07	-21921.4	-6293.86	0.026329	1	0.151887	13.1677	0.683644	0.00532713	19.2051	1.53274	1371	99	220	-49657	48.7717f	58.6593	4	1	1	0.178218	0.19802	0.039604	0	0	0	0	0	0.881818	0.948905	0.275362	0.522936	0.833333	0	0.0990099	0.0594059	1	0.124088	0.168224	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	1477.89	82.854	31.0716	53.0926	49.4234	48.7717	58.6593	
 10000	-69544.4	-1341.07	-22663.3	-6496.13	0.0281221	1	0.148574	13.4613	0.7088	0.0175539	19.1682	1.51131	1428	99	219	-49657	41.4801f	84.9683	4	1	1	0.178218	0.19802	0.039604	0	0	0	0	0	0.9	0.944056	0.309859	0.5	0.841379	0	0.0990099	0.0594059	1	0.160839	0.219048	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	3.27625e+06	75.7635	68.2672	53.0926	49.4234	41.4801	84.9683	
