
# before rand glnL: -31508.341400 alnL: -1341.910626
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003513
# true mu: 0.301060
# true rad: 82.859173
# true sigsq: 62.652734
# true neigh. size: 6.643199
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 23981.6 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -31508.341400 alnL: -1341.910626
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003513
# start mu: 0.301060
# start rad: 7.921131
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52707.2	-1341.91	-5825.25	-1444.73	0.00791029	1	0.127467	15.6903	0.197516	0.0547938	19.8701	6.3215	252	99	127	-28463.3	99.7439f	53.8487	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.70339	0.243697	0.398148	0.608333	0	0	0	1	0.17094	0.212598	1	1	1	1	1	1.5	7.59375	1.5	35.3431	64.0297	89.6074	73.2191	99.7439	53.8487	
  2000	-55157	-1341.91	-8275.09	-2166.23	0.0136586	1	0.141919	14.0925	0.379718	0.0295604	19.8701	2.95336	414	99	150	-28463.3	67.11f	79.5811	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.880952	0.31746	0.443478	0.677686	0	0	0	1	0.18254	0.243421	1	1	1	1	1	3.375	656.841	7.59375	35.3431	64.0297	82.3294	57.6212	67.11	79.5811	
  3000	-57704.5	-1341.91	-10822.6	-2904.8	0.0184474	1	0.134762	14.841	0.486983	0.0507292	19.8701	2.42515	596	99	161	-28463.3	97.6591f	49.3926	4	1	1	0	0	0	0	0	0	0	0	0.9	0.917355	0.371901	0.504348	0.769231	0	0	0	1	0.2	0.236025	1	1	1	1	1	7.59375	191751	57.665	35.3431	64.0297	82.3294	57.6212	97.6591	49.3926	
  4000	-59346.6	-1341.91	-12464.6	-3340.08	0.0219463	1	0.125145	15.9814	0.538007	0.0313485	19.8701	2.36384	711	99	172	-28463.3	69.0363f	79.9728	4	1	1	0	0	0	0	0	0	0	0	0.9	0.923077	0.286713	0.5	0.769784	0	0	0	1	0.167832	0.234286	1	1	1	1	1	17.0859	1.88925e+08	3325.26	40.8049	67.4089	82.3294	57.6212	69.0363	79.9728	
  5000	-60899.1	-1341.91	-14017.2	-3656.41	0.0246988	1	0.140171	14.2683	0.678182	0.022751	19.8701	1.67423	798	99	213	-28463.3	76.7354f	56.9009	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.90566	0.245283	0.548077	0.75974	0	0	0	1	0.150327	0.266355	1	1	1	1	1	86.4976	1.63415e+10	56815.1	97.9762	42.2023	77.4264	55.9116	76.7354	56.9009	
  6000	-61398.1	-1341.91	-14516.2	-3800.2	0.0281589	1	0.146877	13.6169	0.810179	0.0169094	19.8701	1.33748	840	99	211	-28463.3	65.8279f	64.7829	4	1	1	0	0	0	0	0	0	0	0	0.836364	0.899408	0.307692	0.553398	0.735294	0	0	0.039604	1	0.188235	0.170616	1	1	1	1	1	194.62	5.43398e+13	3.73185e+07	97.9762	42.2023	77.4264	55.9116	65.8279	64.7829	
  7000	-62087.6	-1341.91	-15205.7	-3947.91	0.0291135	1	0.167273	11.9565	0.964747	0.0125121	19.926	0.986239	882	99	224	-28463.3	64.6001f	54.6651	4	1	1	0	0.247525	0.009901	0	0	0	0	0	0.881818	0.932203	0.288136	0.462264	0.732955	0	0.168317	0.039604	1	0.213483	0.191964	1	0.666667	1.5	1	1	656.841	1.58634e+16	2.15197e+09	97.9762	42.2023	77.4264	55.9116	64.6001	54.6651	
  8000	-63387.8	-1341.91	-16505.9	-4217.37	0.0343126	1	0.151245	13.2236	1.02808	0.00732514	19.926	1.02356	961	99	248	-28463.3	45.0274f	51.849	4	1	1	0.207921	0.247525	0.009901	0	0	0	0	0	0.818182	0.916667	0.229947	0.555556	0.735135	0	0.168317	0.039604	1	0.145833	0.209205	0.666667	0.666667	1.5	1	1	3325.26	5.27498e+19	3.67685e+10	97.9762	42.2023	77.4264	55.9116	45.0274	51.849	
  9000	-64381.9	-1341.91	-17500	-4501.76	0.0361293	1	0.145083	13.7852	1.02784	0.0139649	19.8751	1.06729	1046	99	243	-28463.3	32.4412f	61.9164	4	1	1	0.207921	0.247525	0.009901	0	0	0	0	0	0.836364	0.933333	0.257143	0.536	0.784314	0	0.168317	0.039604	1	0.147059	0.18107	0.666667	0.666667	1.5	1	1	7481.83	1e+20	3.62265e+13	32.899	27.9812	44.584	66.8599	32.4412	61.9164	
 10000	-64561.7	-1341.91	-17679.8	-4551.18	0.0367109	1	0.143527	13.9347	1.03807	0.0164907	19.8986	1.06822	1061	99	243	-28463.3	63.3372f	66.6207	4	1	1	0.207921	0.247525	0.009901	0	0	0	0	0	0.881818	0.908257	0.317757	0.556604	0.715596	0	0.168317	0.039604	1	0.17757	0.214286	0.666667	0.666667	1.5	1	1	25251.2	1e+20	8.03084e+16	16.4379	23.0869	44.584	66.8599	63.3372	66.6207	
