
# before rand glnL: -40015.228893 alnL: -1324.574975
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003223
# true mu: 0.663114
# true rad: 21.488968
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2807.94 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -40015.228893 alnL: -1324.574975
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003223
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 43000	-85450.6	-1324.57	-38586	-9194.51	0.0864979	1	0.139766	14.3096	1.78104	0.0268561	18.5039	0.639359	2660	99	374	-31027.4	65.6522f	16.1392	4	1	1	0.108911	0.287129	0.0891089	9.90099e-09	0	0	0	0	0.772727	0.94717	0.218045	0.5	0.842697	9.90099e-09	0.0891089	9.90099e-09	1	0.134831	0.26943	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	8.97826	27.9328	55.7439	23.0452	65.6522	16.1392	
 44000	-87045.3	-1324.57	-40180.7	-9441.96	0.0862388	1	0.159326	12.5529	2.02422	0.0282837	18.5039	0.493486	2761	99	409	-31027.4	77.7748f	24.7994	4	1	1	0.108911	0.287129	0.0891089	9.90099e-09	0	0	0	0	0.772727	0.945652	0.252708	0.461538	0.815884	9.90099e-09	0.0891089	9.90099e-09	1	0.151625	0.298289	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	8.97826	27.9328	55.7439	23.0452	77.7748	24.7994	
 45000	-86370	-1324.57	-39505.5	-9316.79	0.0869533	1	0.14723	13.5842	1.91283	0.033509	18.5693	0.565128	2710	99	409	-31027.4	52.9164f	6.69982	4	1	1	0.108911	0.287129	0.0891089	9.90099e-09	0	0	0	0	0.8	0.948718	0.258182	0.576642	0.775362	9.90099e-09	0.0891089	9.90099e-09	1	0.113553	0.304054	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	38.8419	18.5454	55.7439	23.0452	52.9164	6.69982	
 46000	-86636.6	-1324.57	-39772.1	-9360.79	0.0890042	1	0.155166	12.8894	1.65382	0.021862	17.5698	0.620205	2728	99	417	-31027.4	73.933f	29.4529	4	1	1	0.138614	0.287129	0.049505	9.90099e-09	0	0	0	0	0.790909	0.938182	0.242754	0.496124	0.794964	9.90099e-09	0.0891089	9.90099e-09	1	0.0879121	0.36385	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	51.3269	24.464	55.7439	23.0452	73.933	29.4529	
 47000	-86276.4	-1324.57	-39411.8	-9250.82	0.0867881	1	0.166478	12.0136	1.7302	0.013112	17.5698	0.552543	2683	99	431	-31027.4	55.6896f	28.271	4	1	1	0.138614	0.287129	0.049505	9.90099e-09	0	0	0	0	0.7	0.940959	0.200743	0.451852	0.810909	9.90099e-09	0.0891089	9.90099e-09	1	0.156134	0.354626	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	51.3269	24.464	63.4045	39.4031	55.6896	28.271	
 48000	-86827.8	-1324.57	-39963.3	-9389.97	0.0894608	1	0.129939	15.3918	1.81212	0.0102661	18.7673	0.675917	2740	99	413	-31027.4	61.7181f	38.9174	4	1	1	0.138614	0.287129	0.049505	9.90099e-09	0	0	0	0	0.818182	0.963636	0.232727	0.508065	0.855596	9.90099e-09	0.0891089	9.90099e-09	1	0.109091	0.319202	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	51.3269	24.464	63.4045	39.4031	61.7181	38.9174	
 49000	-87467.8	-1324.57	-40603.2	-9590.33	0.0894608	1	0.131184	15.2457	1.82949	0.0143966	18.7673	0.663146	2823	99	380	-31027.4	66.8302f	34.4395	4	1	1	0.138614	0.247525	0.049505	9.90099e-09	0	0	0	0	0.772727	0.939716	0.250883	0.546218	0.850174	9.90099e-09	0.0594059	9.90099e-09	1	0.120567	0.337662	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	96.8564	1.38916	77.9432	47.0517	66.8302	34.4395	
 50000	-89758.8	-1324.57	-42894.2	-9959.64	0.0922166	1	0.136019	14.7038	1.95534	0.0292686	18.7673	0.59841	2978	99	424	-31027.4	77.0439f	22.6366	4	1	1	0.138614	0.247525	0.049505	9.90099e-09	0	0	0	0	0.8	0.953333	0.288591	0.47541	0.838926	9.90099e-09	0.0594059	9.90099e-09	1	0.163333	0.284038	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	13.0093	38.8178	77.9432	47.0517	77.0439	22.6366	
 51000	-88516	-1324.57	-41651.5	-9753.08	0.0956067	1	0.136557	14.6459	2.03524	0.0131767	18.7673	0.57265	2891	99	404	-31027.4	50.1642f	27.0023	4	1	1	0.138614	0.247525	0.049505	9.90099e-09	0	0	0	0	0.736364	0.961672	0.25	0.433071	0.878472	9.90099e-09	0.0594059	9.90099e-09	1	0.149826	0.324257	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	13.0093	38.8178	77.9432	47.0517	50.1642	27.0023	
 52000	-90028.1	-1324.57	-43163.5	-10046.5	0.0956067	1	0.127667	15.6658	1.68732	0.0118128	18.2119	0.73883	3016	99	413	-31027.4	40.9602f	64.2482	4	1	1	0.138614	0.247525	0.029703	9.90099e-09	0	0	0	0	0.781818	0.953795	0.19802	0.515385	0.831683	9.90099e-09	0.0594059	9.90099e-09	1	0.165563	0.296209	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	1.39267e+15	13.8451	16.8724	77.9432	47.0517	40.9602	64.2482	
