
# before rand glnL: -61485.552908 alnL: -1233.836214
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001722
# true mu: 0.872658
# true rad: 54.730859
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3780.61 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -61485.552908 alnL: -1233.836214
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001722
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52700.4	-1233.84	-5926.52	-1650.11	0.00457674	1	0.208157	9.60811	0.181228	0.0215248	19.725	4.21894	257	99	116	-58056.4	18.2376f	11.5507	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.821782	0.211538	0.383929	0.580645	0	0	0	1	0.224	0.17094	1	1	1	1	1	2.25	7.59375	5.0625	4.30962	20.5075	32.2587	19.027	18.2376	11.5507	
  2000	-54961.7	-1233.84	-8187.88	-2377.25	0.00633957	1	0.234153	8.54142	0.282382	0.00213345	19.725	2.40704	397	99	140	-58056.4	43.9855f	36.0909	4	1	1	0	0	0	0	0	0	0	0	1	0.934959	0.2	0.428571	0.59542	0	0	0	1	0.204918	0.29927	1	1	1	1	1	3.375	291.929	17.0859	9.98318	43.2756	32.2587	19.027	43.9855	36.0909	
  3000	-56329.8	-1233.84	-9555.96	-2835.9	0.00781534	1	0.209615	9.54131	0.311635	0.00957192	19.725	2.43642	491	99	147	-58056.4	27.0231f	26.0926	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.798561	0.274648	0.424779	0.685039	0	0	0	1	0.197183	0.365517	1	1	1	1	1	7.59375	3325.26	656.841	9.98318	43.2756	32.2587	19.027	27.0231	26.0926	
  4000	-57719.2	-1233.84	-10945.4	-3279.17	0.0101387	1	0.204436	9.78299	0.394291	0.00370215	19.725	1.97444	586	99	155	-58056.4	47.8858f	29.9292	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.877193	0.299145	0.563636	0.767857	0	0	0	1	0.161017	0.23125	1	1	1	1	1	25.6289	1.45611e+06	16834.1	9.98318	43.2756	32.2587	19.027	47.8858	29.9292	
  5000	-58289.9	-1233.84	-11516	-3488.82	0.0108374	1	0.2152	9.29368	0.443655	0.000506618	19.725	1.66699	632	99	152	-58056.4	53.0421f	44.5838	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.872	0.261905	0.449541	0.742188	0	0	0	1	0.103175	0.203947	1	1	1	1	1	86.4976	4.25081e+08	25251.2	9.98318	43.2756	32.2587	19.027	53.0421	44.5838	
  6000	-60425.8	-1233.84	-13652	-4046.65	0.0128744	1	0.212353	9.41827	0.52007	0.000506618	19.725	1.44112	758	99	187	-58056.4	53.0421f	44.5838	4	1	1	0.267327	0	0	0	0	0	0	0	0.909091	0.934211	0.24183	0.45283	0.68	0	0	0	1	0.152318	0.147541	1.5	1	1	1	1	194.62	1.8614e+11	4.91437e+06	9.98318	43.2756	32.2587	19.027	53.0421	44.5838	
  7000	-61314.7	-1233.84	-14540.8	-4335.02	0.0136545	1	0.214427	9.32719	0.556969	0.00620227	19.725	1.33263	825	99	184	-58056.4	27.908f	35.0694	4	1	1	0.267327	0.247525	9.90099e-09	0	0	0	0	0	0.936364	0.939024	0.266667	0.490909	0.787879	0	0.0891089	0.0594059	1	0.186747	0.163043	1.5	0.666667	1.5	1	1	437.894	1.83397e+14	9.56432e+08	9.98318	43.2756	32.2587	19.027	27.908	35.0694	
  8000	-62301.8	-1233.84	-15528	-4625.23	0.0156879	1	0.254587	7.85586	0.759764	0.00340388	19.725	0.822821	894	99	190	-58056.4	39.3868f	33.6816	4	1	1	0.267327	0.247525	9.90099e-09	0	0	0	0	0	0.945455	0.877095	0.230337	0.474576	0.787709	0	0.0891089	0.0594059	1	0.188889	0.164103	1.5	0.666667	1.5	1	1	2216.84	1.20463e+17	7.26291e+09	9.98318	43.2756	32.2587	19.027	39.3868	33.6816	
  9000	-64098	-1233.84	-17324.2	-5167.79	0.0168633	1	0.195877	10.2105	0.628355	0.0176715	19.725	1.2931	1026	99	193	-58056.4	11.2799f	26.5486	4	1	1	0.267327	0.247525	9.90099e-09	0	0	0	0	0	0.936364	0.893204	0.223301	0.522523	0.75	0	0.0891089	0.0594059	1	0.174757	0.147959	1.5	0.666667	1.5	1	1	7481.83	1e+20	9.42336e+11	9.98318	43.2756	32.2587	19.027	11.2799	26.5486	
 10000	-64974.1	-1233.84	-18200.3	-5432.45	0.0178441	1	0.191299	10.4549	0.649358	0.0252792	19.725	1.28122	1092	99	191	-58056.4	9.49181f	14.1087	4	1	1	0.267327	0.247525	9.90099e-09	0	0	0	0	0	0.881818	0.990741	0.163636	0.457143	0.87963	0	0.0891089	0.0594059	1	0.0818182	0.216495	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	9.98318	43.2756	35.4311	23.4529	9.49181	14.1087	
 11000	-66703.2	-1233.84	-19929.3	-5913.38	0.0204111	1	0.183796	10.8816	0.71364	0.0128083	19.725	1.2134	1215	99	203	-58056.4	56.0516f	12.3575	4	1	1	0.267327	0.247525	9.90099e-09	0	0	0	0	0	0.918182	0.934426	0.288136	0.432692	0.813559	0	0.0891089	0.0594059	1	0.166667	0.334975	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	9.98318	43.2756	35.4311	23.4529	56.0516	12.3575	
 12000	-67341.5	-1233.84	-20567.6	-6086.44	0.0212663	1	0.183796	10.8816	0.743542	0.0085446	19.725	1.1646	1260	99	204	-58056.4	32.4293f	24.1606	4	1	1	0.108911	0.247525	9.90099e-09	0	0	0	0	0	0.9	0.960938	0.24031	0.572816	0.883721	0	0.108911	0.029703	1	0.110236	0.397059	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	9.98318	43.2756	35.4311	23.4529	32.4293	24.1606	
 13000	-68202.1	-1233.84	-21428.2	-6236.61	0.0212663	1	0.218517	9.15259	0.884006	0.0139725	19.725	0.823909	1299	99	241	-58056.4	29.6748f	15.475	4	1	1	0.108911	0.247525	9.90099e-09	0	0	0	0	0	0.918182	0.939394	0.233083	0.534653	0.856061	0	0.108911	0.029703	1	0.130769	0.406639	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	35.4311	23.4529	29.6748	15.475	
 14000	-70764.8	-1233.84	-23991	-6921.9	0.0251002	1	0.188571	10.6061	0.915427	0.0129865	19.8068	0.921978	1483	99	256	-58056.4	14.3496f	34.6562	4	1	1	0.108911	0.118812	9.90099e-09	0	0	0	0	0	0.918182	0.945578	0.277027	0.5	0.791946	0	0.108911	0.029703	1	0.0965517	0.417969	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	35.4311	23.4529	14.3496	34.6562	
 15000	-71001.4	-1233.84	-24227.5	-6995.6	0.0251002	1	0.21512	9.29715	1.04431	0.0290006	19.8068	0.708455	1503	99	255	-58056.4	5.41561f	12.9144	4	1	1	0.108911	0.118812	9.90099e-09	0	0	0	0	0	0.9	0.926174	0.281879	0.512195	0.805369	0.009901	0.108911	0.029703	1	0.15894	0.387755	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	35.4311	23.4529	5.41561	12.9144	
 16000	-72239.5	-1233.84	-25465.7	-7250	0.0261666	1	0.231397	8.64315	1.16906	0.00566133	19.7984	0.588336	1573	99	283	-58056.4	35.39f	29.3042	4	1	1	0.108911	0.118812	9.90099e-09	0.009901	0	0	0	0	0.890909	0.949367	0.261147	0.457944	0.835443	0.009901	0.108911	0.029703	1	0.164557	0.412186	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	35.4311	23.4529	35.39	29.3042	
 17000	-72822	-1233.84	-26048.2	-7532.4	0.0279884	1	0.164598	12.1508	0.889476	0.0199184	19.7984	1.08708	1652	99	241	-58056.4	3.58643f	37.1874	4	1	1	0.108911	0.118812	9.90099e-09	0.009901	0	0	0	0	0.927273	0.934132	0.248485	0.612613	0.832335	0.009901	0.108911	0.029703	1	0.13253	0.354839	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	3.58643	37.1874	
 18000	-73014.7	-1233.84	-26240.8	-7536.04	0.0279256	1	0.186788	10.7073	1.00827	0.00561734	19.804	0.845069	1653	99	258	-58056.4	28.6016f	63.9722	4	1	1	0.0693069	0.118812	0.029703	0.009901	0	0	0	0	0.936364	0.94012	0.266667	0.53271	0.878788	0.009901	0.108911	0.009901	1	0.127273	0.386179	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	28.6016	63.9722	
 19000	-75564	-1233.84	-28790.2	-8194.66	0.0297441	1	0.190136	10.5188	1.05535	0.0137401	19.6305	0.793155	1840	99	278	-58056.4	9.99824f	51.5354	4	1	1	0.0693069	0.118812	0.029703	0.009901	0	0	0	0	0.945455	0.956284	0.304348	0.47541	0.853261	0.009901	0.128713	0.009901	1	0.13587	0.446886	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	9.99824	51.5354	
 20000	-77034.2	-1233.84	-30260.4	-8619.99	0.0297441	1	0.190136	10.5188	1.01338	0.0057274	19.4323	0.826003	1961	99	265	-58056.4	37.2429f	27.9739	4	1	1	0.0693069	0.158416	0.029703	0.009901	0	0	0	0	0.881818	0.919192	0.248731	0.537736	0.893401	0.009901	0.128713	0.009901	1	0.116162	0.437736	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	37.2429	27.9739	
 21000	-75320.3	-1233.84	-28546.5	-8148.74	0.0298127	1	0.179919	11.1161	1.00606	0.00184948	19.6555	0.879263	1827	99	264	-58056.4	40.7621f	61.055	4	1	1	0.0693069	0.158416	0.029703	0.009901	0	0	0	0	0.9	0.918033	0.251366	0.53271	0.856354	0.009901	0.128713	0.009901	1	0.147541	0.428571	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	40.7621	61.055	
 22000	-75726.8	-1233.84	-28953	-8250.61	0.0298127	1	0.171897	11.6349	1.01426	0.00315603	19.9213	0.912862	1856	99	268	-58056.4	68.4171f	49.7854	4	1	1	0.0693069	0.158416	0.029703	0.009901	0	0	0	0	0.909091	0.941176	0.244565	0.495146	0.854839	0.009901	0.128713	0.009901	1	0.104396	0.352227	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.54635	70.9265	29.8396	53.6495	68.4171	49.7854	
 23000	-74469.9	-1233.84	-27696.1	-7948.51	0.0298127	1	0.194207	10.2983	1.14589	0.00164322	19.9213	0.715173	1770	99	258	-58056.4	47.8916f	63.2606	4	1	1	0.0693069	0.158416	0.029703	0.009901	0	0	0	0	0.872727	0.921788	0.308989	0.553571	0.85	0.009901	0.128713	0.009901	1	0.156425	0.480144	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	6.36072	93.3813	49.918	57.1293	47.8916	63.2606	
 24000	-74939.4	-1233.84	-28165.6	-8081.72	0.0299243	1	0.193896	10.3148	1.14834	0.00844291	19.9213	0.714796	1808	99	256	-58056.4	67.8695f	24.9972	4	1	1	0.0693069	0.158416	0.029703	0.009901	0	0	0	0	0.927273	0.955556	0.287293	0.638095	0.833333	0.009901	0.128713	0.009901	1	0.120879	0.419231	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	11.1344	70.7854	49.918	57.1293	67.8695	24.9972	
 25000	-76521.8	-1233.84	-29748	-8386.9	0.0326397	1	0.203735	9.81665	1.31493	0.00391348	19.9168	0.594088	1897	99	295	-58056.4	34.9296f	64.996	4	1	1	0.039604	0.158416	0.029703	0.009901	0	0	0	0	0.881818	0.942105	0.321053	0.5	0.831579	0.009901	0.128713	9.90099e-09	1	0.131579	0.417857	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.4151e+13	11.1344	70.7854	49.918	57.1293	34.9296	64.996	
