
# before rand glnL: -44792.504179 alnL: -1335.879795
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002415
# true mu: 0.902638
# true rad: 77.847942
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1871.08 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -44792.504179 alnL: -1335.879795
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002415
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52624.1	-1335.88	-5748.26	-1448.06	0.00480459	1	0.282794	7.07229	0.259921	0.0192487	19.7527	2.16525	234	99	125	-41403.7	42.3882f	84.1887	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.732759	0.273504	0.46789	0.40367	0	0	0	1	0.2	0.214815	1	1	1	1	1	1.5	5.0625	7.59375	9.98515	70.9243	21.4773	69.507	42.3882	84.1887	
  2000	-54089.4	-1335.88	-7213.56	-1968.53	0.00771505	1	0.18825	10.6242	0.287747	0.0257984	19.9265	2.93815	339	99	134	-41403.7	19.2995f	23.386	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.871212	0.223881	0.504505	0.632813	0	0	0	1	0.172932	0.0930233	1	1	1	1	1	3.375	129.746	86.4976	23.7604	22.5458	21.4773	69.507	19.2995	23.386	
  3000	-56181	-1335.88	-9305.13	-2671.91	0.0105027	1	0.136322	14.6711	0.283664	0.022574	19.9265	4.11576	491	99	136	-41403.7	15.0374f	37.0159	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.912752	0.190141	0.553398	0.692308	0	0	0	1	0.176871	0.195652	1	1	1	1	1	11.3906	11222.7	1477.89	23.7604	22.5458	21.4773	69.507	15.0374	37.0159	
  4000	-57734.6	-1335.88	-10858.8	-3091.35	0.0131306	1	0.158864	12.5894	0.413283	0.0314698	19.9265	2.42408	588	99	160	-41403.7	59.3698f	96.9119	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.918699	0.24	0.509804	0.691057	0	0	0	1	0.169492	0.23125	1	1	1	1	1	57.665	4.91437e+06	3325.26	23.7604	22.5458	34.3006	96.697	59.3698	96.9119	
  5000	-60092.4	-1335.88	-13216.5	-3694.16	0.0172933	1	0.175936	11.3677	0.602798	0.0175777	19.9265	1.5007	734	99	198	-41403.7	33.9753f	78.419	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.926667	0.292517	0.53211	0.702703	0	0	0	1	0.201342	0.323232	1	1	1	1	1	194.62	3.22796e+09	37876.8	23.7604	22.5458	34.3006	96.697	33.9753	78.419	
  6000	-60168.7	-1335.88	-13292.9	-3791.54	0.0172933	1	0.165547	12.0812	0.567201	0.0249063	19.9265	1.69497	758	99	177	-41403.7	29.8664f	85.5787	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.890909	0.948052	0.278146	0.452174	0.772727	0	0	0.108911	1	0.164474	0.313953	0.666667	0.666667	0.666667	1	1	656.841	9.42336e+11	85222.7	23.7604	22.5458	34.3006	96.697	29.8664	85.5787	
  7000	-62493	-1335.88	-15617.1	-4442.27	0.0212978	1	0.150496	13.2894	0.635036	0.0122915	19.9265	1.66531	925	99	188	-41403.7	32.922f	67.9056	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.845455	0.973262	0.267016	0.540541	0.752809	0	0	0.108911	1	0.115789	0.141463	0.666667	0.666667	0.666667	1	1	2216.84	1.05756e+16	56815.1	23.7604	22.5458	34.3006	96.697	32.922	67.9056	
  8000	-63489.1	-1335.88	-16613.2	-4691.98	0.022389	1	0.150508	13.2883	0.667625	0.0246757	19.9265	1.5839	991	99	200	-41403.7	74.7071f	83.6375	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.918182	0.928934	0.286432	0.524272	0.742424	0	0.178218	0.108911	1	0.147208	0.168269	0.666667	0.666667	0.666667	1	1	7481.83	1.37214e+18	1.10573e+07	23.7604	22.5458	34.3006	96.697	74.7071	83.6375	
  9000	-65631.4	-1335.88	-18755.5	-5231.83	0.0279618	1	0.15334	13.0429	0.807316	0.0249414	19.6745	1.28565	1139	99	220	-41403.7	47.5388f	91.3654	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.881818	0.927928	0.165217	0.551724	0.855856	0	0.178218	0.108911	1	0.122807	0.12	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	4.84194e+09	23.7604	22.5458	34.3006	96.697	47.5388	91.3654	
 10000	-66235.5	-1335.88	-19359.6	-5360.6	0.0279618	1	0.14252	14.0332	0.771151	0.0294996	19.8095	1.44812	1175	99	232	-41403.7	59.716f	95.0501	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.854545	0.932203	0.367521	0.483333	0.820513	0	0.178218	0.108911	1	0.121739	0.134529	0.666667	0.666667	0.666667	1	1	85222.7	1e+20	3.67685e+10	53.6627	20.1294	72.1025	79.3702	59.716	95.0501	
