
# before rand glnL: -31843.396985 alnL: -1339.227589
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003690
# true mu: 0.884485
# true rad: 13.490474
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1707.11 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -31843.396985 alnL: -1339.227589
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003690
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52798.4	-1339.23	-5919.17	-1458.95	0.0098275	1	0.169226	11.8185	0.325229	0.0140575	19.8617	2.89176	258	99	127	-27100.4	28.8066f	46.9639	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.783784	0.272727	0.320388	0.584746	0	0	0	1	0.134615	0.203252	1	1	1	1	1	1.5	5.0625	3.375	29.4679	72.9174	20.0142	10.3316	28.8066	46.9639	
  2000	-54112.8	-1339.23	-7233.53	-1843.18	0.0138418	1	0.19394	10.3125	0.524972	0.0801179	19.8617	1.56321	343	99	147	-27100.4	3.92255f	4.05539	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.877358	0.245283	0.361905	0.632075	0	0	0	1	0.180952	0.210884	1	1	1	1	1	5.0625	129.746	7.59375	29.4679	72.9174	20.0142	10.3316	3.92255	4.05539	
  3000	-55802	-1339.23	-8922.79	-2349.87	0.01532	1	0.192284	10.4013	0.576078	0.0590369	19.8617	1.4368	463	99	154	-27100.4	4.91301f	17.7202	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.869231	0.318182	0.409091	0.625	0	0	0	1	0.177778	0.168831	1	1	1	1	1	11.3906	3325.26	86.4976	72.4039	24.7234	20.0142	10.3316	4.91301	17.7202	
  4000	-57486.7	-1339.23	-10607.5	-2755.93	0.0202778	1	0.182567	10.9549	0.714363	0.0456994	19.7955	1.22034	566	99	184	-27100.4	11.4862f	21.3158	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.864865	0.2	0.474138	0.691589	0	0	0	1	0.160714	0.287958	1	1	1	1	1	17.0859	287627	291.929	72.4039	24.7234	20.0142	10.3316	11.4862	21.3158	
  5000	-58389.1	-1339.23	-11509.9	-3038.19	0.0224155	1	0.168867	11.8436	0.730417	0.0299289	19.7955	1.29034	640	99	178	-27100.4	55.1106f	16.1985	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.898438	0.244094	0.527273	0.707692	0	0	0	1	0.153846	0.31746	1	1	1	1	1	86.4976	5.59777e+07	1477.89	10.7684	7.85398	35.0426	4.95637	55.1106	16.1985	
  6000	-58454.3	-1339.23	-11575.1	-3070.99	0.0240231	1	0.181851	10.998	0.842989	0.0334088	19.7955	1.0382	649	99	173	-27100.4	38.3834f	13.4736	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.884615	0.181102	0.530973	0.706349	0	0	0	1	0.131783	0.272222	1	1	1	1	1	291.929	5.51527e+10	656.841	10.7684	7.85398	35.0426	4.95637	38.3834	13.4736	
  7000	-61017.1	-1339.23	-14137.8	-3710.79	0.0287023	1	0.163522	12.2308	0.905665	0.0205931	19.7955	1.07468	826	99	198	-27100.4	35.1595f	26.209	4	1	1	0.19802	0.178218	0.039604	0	0	0	0	0	0.863636	0.902439	0.223602	0.403846	0.78125	0	0	0.049505	1	0.147239	0.182692	0.666667	0.666667	0.666667	1	1	656.841	5.43398e+13	7481.83	10.7684	7.85398	35.0426	4.95637	35.1595	26.209	
  8000	-62941.2	-1339.23	-16062	-4148.42	0.0331252	1	0.154782	12.9214	0.989363	0.0279575	19.7955	1.03931	954	99	223	-27100.4	58.8763f	19.078	4	1	1	0.19802	0.178218	0.039604	0	0	0	0	0	0.909091	0.938776	0.273196	0.486486	0.8	0	0.118812	0.049505	1	0.139175	0.164502	0.666667	0.666667	0.666667	1	1	2216.84	3.56926e+16	287627	10.7684	7.85398	35.0426	4.95637	58.8763	19.078	
  9000	-65036.4	-1339.23	-18157.2	-4688.61	0.0416966	1	0.139153	14.3727	1.16045	0.0324551	19.9736	0.985601	1120	99	224	-27100.4	53.8119f	13.927	4	1	1	0.19802	0.178218	0.039604	0	0	0	0	0	0.872727	0.917431	0.366071	0.504425	0.79646	0	0.118812	0.049505	1	0.125	0.33913	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.6586e+07	10.8827	8.73033	35.0426	4.95637	53.8119	13.927	
 10000	-65018.6	-1339.23	-18139.4	-4723.81	0.0408688	1	0.135629	14.7461	1.10861	0.0519117	19.9736	1.05849	1131	99	209	-27100.4	22.2284f	7.44087	4	1	1	0.19802	0.178218	0.039604	0	0	0	0	0	0.790909	0.885965	0.252174	0.473214	0.859649	0	0.118812	0.049505	1	0.192982	0.278049	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	4.25081e+08	10.8827	8.73033	35.0426	4.95637	22.2284	7.44087	
