
# before rand glnL: -22273.047827 alnL: -1341.469828
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.005272
# true mu: 0.902638
# true rad: 64.047145
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 857.243 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -22273.047827 alnL: -1341.469828
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.005272
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52735.5	-1341.47	-5854.06	-1380.45	0.0165963	1	0.214321	9.33179	0.571821	0.0496981	18.9123	1.29866	260	99	129	-18969.2	40.1452f	86.2298	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.90099	0.222222	0.445455	0.470588	0	0	0	1	0.22549	0.23622	1	1	1	1	1	1.5	11.3906	1.5	27.9044	97.0151	42.0002	79.8107	40.1452	86.2298	
  2000	-54714.9	-1341.47	-7833.44	-1912.95	0.0214252	1	0.188792	10.5937	0.650267	0.0745699	18.9123	1.29642	392	99	155	-18969.2	48.6586f	97.9392	4	1	1	0	0	0	0	0	0	0	0	0.9	0.773585	0.351351	0.566372	0.59322	0	0	0	1	0.228814	0.16129	1	1	1	1	1	3.375	86.4976	11.3906	27.9044	97.0151	42.0002	79.8107	48.6586	97.9392	
  3000	-56454.7	-1341.47	-9573.19	-2350.83	0.0260752	1	0.167841	11.916	0.774365	0.0204204	19.371	1.22455	509	99	175	-18969.2	51.9031f	67.5051	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.855769	0.211538	0.552632	0.653333	0	0	0	1	0.201923	0.22093	1	1	1	1	1	17.0859	2216.84	86.4976	27.9044	97.0151	42.0002	79.8107	51.9031	67.5051	
  4000	-59678.8	-1341.47	-12797.3	-3100.92	0.0351172	1	0.167841	11.916	1.04289	0.0855263	19.371	0.909248	727	99	214	-18969.2	30.0371f	98.6806	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.916084	0.19863	0.528926	0.764706	0	0	0	1	0.166667	0.283721	1	1	1	1	1	57.665	2.4879e+07	2216.84	27.9044	97.0151	43.4259	71.9345	30.0371	98.6806	
  5000	-61780.4	-1341.47	-14899	-3575.24	0.042978	1	0.158494	12.6187	1.20526	0.0624183	19.371	0.833158	877	99	236	-18969.2	39.1339f	91.9904	4	1	1	0	0	0	0	0	0	0	0	0.827273	0.918605	0.294798	0.564103	0.703488	0	0	0	1	0.157895	0.352697	1	1	1	1	1	194.62	1.08944e+10	56815.1	27.9044	97.0151	43.4259	71.9345	39.1339	91.9904	
  6000	-61715.7	-1341.47	-14834.2	-3573.7	0.0443575	1	0.148595	13.4594	1.27556	0.0204071	19.8098	0.839679	877	99	230	-18969.2	63.0319f	61.0797	4	1	1	0	0.247525	0	0	0	0	0	0	0.836364	0.902299	0.1875	0.509091	0.798851	0	0.138614	0.0594059	1	0.181818	0.317181	1	1	1.5	1	1	985.261	3.18038e+12	3.27625e+06	7.71768	12.1737	43.4259	71.9345	63.0319	61.0797	
  7000	-64007.8	-1341.47	-17126.3	-4075.9	0.0520443	1	0.148889	13.4329	1.49956	0.0223439	19.8098	0.712842	1045	99	256	-18969.2	63.5166f	63.2887	4	1	1	0.247525	0.247525	0	0	0	0	0	0	0.863636	0.913462	0.336538	0.547619	0.780952	0	0.138614	0.0594059	1	0.2	0.286853	1.5	1	1.5	1	1	3325.26	2.71041e+17	6.37622e+08	7.71768	12.1737	43.4259	71.9345	63.5166	63.2887	
  8000	-65560.3	-1341.47	-18678.9	-4353.88	0.0604993	1	0.150937	13.2506	1.76716	0.0332231	19.8098	0.596691	1143	99	280	-18969.2	63.9042f	73.5104	4	1	1	0.247525	0.247525	0.0594059	0	0	0	0	0	0.845455	0.903509	0.254386	0.518182	0.701754	0	0.138614	0.0594059	1	0.157895	0.3	1.5	0.666667	1.5	1	1	37876.8	1e+20	4.77057e+12	27.9044	97.0151	43.4259	71.9345	63.9042	73.5104	
  9000	-67039.3	-1341.47	-20157.8	-4679.92	0.0712432	1	0.143548	13.9326	1.94934	0.0553985	19.7349	0.568768	1260	99	288	-18969.2	71.3209f	82.986	4	1	1	0.247525	0.247525	0.0594059	0	0	0	0	0	0.772727	0.84375	0.314961	0.547826	0.773438	0	0.138614	0.0594059	1	0.275591	0.15411	1.5	0.666667	1.5	1	1	127834	1e+20	4.70026e+15	37.734	96.1786	43.4259	71.9345	71.3209	82.986	
 10000	-68568.7	-1341.47	-21687.2	-4999.56	0.0712432	1	0.147234	13.5838	1.87011	0.0560414	19.4078	0.578022	1381	99	298	-18969.2	32.5153f	86.9491	4	1	1	0.247525	0.247525	0.0594059	0	0	0	0	0	0.790909	0.927007	0.326087	0.598361	0.776978	0	0.138614	0.0594059	1	0.143885	0.32	1.5	0.666667	1.5	1	1	970740	1e+20	5.27498e+19	22.9425	81.9437	43.4259	71.9345	32.5153	86.9491	
 11000	-69419.1	-1341.47	-22537.7	-5165.71	0.0747488	1	0.128807	15.5271	1.71884	0.0373249	19.4142	0.718859	1445	99	306	-18969.2	52.9425f	80.1491	4	1	1	0.247525	0.247525	0.0594059	9.90099e-09	0	0	0	0	0.781818	0.931507	0.234483	0.565574	0.8	0	0.0693069	0.0594059	1	0.166667	0.179739	1.5	0.666667	1.5	1	1	970740	1e+20	5.27498e+19	22.9425	81.9437	43.4259	71.9345	52.9425	80.1491	
 12000	-70929.4	-1341.47	-24047.9	-5435.96	0.078365	1	0.128807	15.5271	2.0232	0.0312019	19.9844	0.610719	1551	99	321	-18969.2	26.1959f	32.3038	4	1	1	0.247525	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.818182	0.898089	0.280255	0.464	0.75	0	0.0693069	9.90099e-09	1	0.160256	0.133987	1.5	0.666667	1.5	1	1	970740	1e+20	5.27498e+19	22.9425	81.9437	43.4259	71.9345	26.1959	32.3038	
