
# before rand glnL: -53396.092209 alnL: -1260.661778
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002056
# true mu: 0.148732
# true rad: 72.689357
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 25620.6 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -53396.092209 alnL: -1260.661778
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002056
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52644.7	-1260.66	-5844.07	-1627.42	0.00418098	1	0.142102	14.0744	0.108774	0.00521746	19.5371	10.2966	260	99	108	-48636.1	27.8396f	46.358	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.861386	0.281553	0.490196	0.663366	0	0	0	1	0.192308	0.351852	1	1	1	1	1	1.5	17.0859	7.59375	73.591	66.1964	28.2539	13.0266	27.8396	46.358	
  2000	-55582.2	-1260.66	-8781.52	-2557.32	0.00935452	1	0.166396	12.0195	0.312954	0.00705423	19.9998	3.05631	450	99	135	-48636.1	52.4779f	24.3631	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.937984	0.276923	0.539823	0.777778	0	0	0	1	0.0625	0.234375	1	1	1	1	1	3.375	985.261	291.929	81.1357	49.1618	28.2539	13.0266	52.4779	24.3631	
  3000	-57153.4	-1260.66	-10352.7	-3051.69	0.0109166	1	0.175944	11.3672	0.386169	0.0252826	19.9998	2.34244	558	99	145	-48636.1	6.76009f	25.5784	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.955357	0.238938	0.609091	0.80531	0	0	0	1	0.1875	0.151724	1	1	1	1	1	17.0859	191751	127834	76.4168	7.99075	28.2539	13.0266	6.76009	25.5784	
  4000	-58137.7	-1260.66	-11337.1	-3311.7	0.0111992	1	0.202586	9.87234	0.456155	0.0294007	19.9998	1.72226	616	99	160	-48636.1	15.5715f	9.09939	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.904	0.328	0.486486	0.740157	0	0	0	1	0.198413	0.196429	1	1	1	1	1	25.6289	8.39666e+07	7.37155e+06	76.4168	7.99075	28.2539	13.0266	15.5715	9.09939	
  5000	-59399.5	-1260.66	-12598.9	-3690.61	0.0151492	1	0.22263	8.98352	0.544872	0.0035401	18.9356	1.31203	705	99	169	-48636.1	46.0149f	32.3587	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.901408	0.217391	0.518868	0.746479	0	0	0	1	0.15493	0.128834	1	1	1	1	1	57.665	4.18816e+11	1.2595e+08	83.8619	62.2629	28.2539	13.0266	46.0149	32.3587	
  6000	-61241.5	-1260.66	-14440.9	-4213.59	0.0178668	1	0.175954	11.3666	0.597865	0.0219559	19.7236	1.51293	831	99	181	-48636.1	10.764f	25.4958	4	1	1	0	0	0.019802	0	0	0	0	0	0.945455	0.90184	0.216049	0.5	0.75	0	0	0.0792079	1	0.128834	0.146893	1	0.666667	1	1	1	291.929	8.15097e+13	4.25081e+08	83.8619	62.2629	28.2539	13.0266	10.764	25.4958	
  7000	-62121.4	-1260.66	-15320.7	-4446.81	0.018347	1	0.184278	10.8532	0.659217	0.0195963	19.847	1.31014	889	99	191	-48636.1	24.3011f	14.7946	4	1	1	0	0.267327	0.019802	0	0	0	0	0	0.927273	0.926554	0.266667	0.414414	0.755682	0	0.128713	0.0792079	1	0.144444	0.292553	1	0.666667	1.5	1	1	656.841	7.05039e+15	1.8614e+11	83.8619	62.2629	28.2539	13.0266	24.3011	14.7946	
  8000	-65462.8	-1260.66	-18662.2	-5272.32	0.02192	1	0.215407	9.28475	0.874836	0.00300517	19.5954	0.844566	1101	99	246	-48636.1	38.6001f	37.7202	4	1	1	0.158416	0.267327	0.019802	0	0	0	0	0	0.9	0.918182	0.272727	0.476636	0.816514	0	0.128713	0.0792079	1	0.146789	0.288618	0.666667	0.666667	1.5	1	1	2216.84	3.51665e+19	3.62265e+13	83.8619	62.2629	28.2539	13.0266	38.6001	37.7202	
  9000	-65553.6	-1260.66	-18753	-5381.23	0.0233028	1	0.2041	9.7991	0.881205	0.0238947	19.5954	0.884911	1130	99	217	-48636.1	16.1645f	15.6706	4	1	1	0.158416	0.267327	0.019802	0	0	0	0	0	0.927273	0.956897	0.280702	0.542373	0.794872	0	0.128713	0.0792079	1	0.166667	0.304545	0.666667	0.666667	1.5	1	1	7481.83	1e+20	1.80694e+17	83.8619	62.2629	28.2539	13.0266	16.1645	15.6706	
 10000	-66949.9	-1260.66	-20149.3	-5746.33	0.0245041	1	0.21631	9.24601	0.985287	0.0112088	19.6114	0.746761	1228	99	227	-48636.1	43.7033f	17.8692	4	1	1	0.158416	0.267327	0.019802	0	0	0	0	0	0.918182	0.95935	0.276423	0.49505	0.780488	0	0.128713	0.0792079	1	0.138211	0.198157	0.666667	0.666667	1.5	1	1	25251.2	1e+20	6.09842e+17	83.8619	62.2629	28.2539	13.0266	43.7033	17.8692	
 11000	-67405.3	-1260.66	-20604.7	-5837.28	0.0238842	1	0.21631	9.24601	1.02955	0.0218164	19.9555	0.714657	1252	99	241	-48636.1	37.8011f	5.76471	4	1	1	0.158416	0.267327	0.019802	0	0	0	0	0	0.936364	0.897638	0.253968	0.589286	0.81746	0	0.128713	0.0792079	1	0.166667	0.289362	0.666667	0.666667	1.5	1	1	25251.2	1e+20	6.09842e+17	83.8619	62.2629	33.7863	27.7926	37.8011	5.76471	
 12000	-68069	-1260.66	-21268.4	-5990.02	0.0285102	1	0.221201	9.04156	1.25674	0.023872	19.9555	0.572515	1294	99	253	-48636.1	8.18948f	25.9187	4	1	1	0.158416	0.128713	0.019802	0	0	0	0	0	0.9	0.892308	0.24031	0.540984	0.772358	0	0.128713	0.009901	1	0.161538	0.262097	0.666667	0.666667	1.5	1	1	25251.2	1e+20	6.09842e+17	83.8619	62.2629	33.7863	27.7926	8.18948	25.9187	
 13000	-69544.6	-1260.66	-22743.9	-6360.06	0.0283933	1	0.197286	10.1376	1.11098	0.0236521	19.9318	0.726139	1398	99	259	-48636.1	4.62206f	34.1508	4	1	1	0.158416	0.128713	0.0990099	0.039604	0	0	0	0	0.909091	0.950355	0.241135	0.564356	0.829787	0.019802	0.0594059	0.009901	1	0.183099	0.297297	0.666667	0.666667	1.5	1	1	25251.2	1e+20	6.09842e+17	83.8619	62.2629	31.007	26.0903	4.62206	34.1508	
