
# before rand glnL: -43934.680520 alnL: -1318.796019
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002539
# true mu: 0.884485
# true rad: 14.811537
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2480.58 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -43934.680520 alnL: -1318.796019
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002539
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52204.7	-1318.8	-5345.88	-1393.35	0.00375022	1	0.219595	9.10768	0.14209	0.00801696	19.2495	5.10075	223	99	114	-39379.2	43.1547f	34.1002	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.90678	0.268519	0.440367	0.541284	0	0	0	1	0.172727	0.254386	1	1	1	1	1	2.25	5.0625	2.25	2.64974	27.2247	20.0142	10.3316	43.1547	34.1002	
  2000	-54424.8	-1318.8	-7565.99	-2059.77	0.00951851	1	0.18581	10.7637	0.305156	0.0425109	19.2495	2.80691	362	99	143	-39379.2	9.41163f	11.8884	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.844444	0.266667	0.371429	0.68932	0	0	0	1	0.17757	0.179104	1	1	1	1	1	5.0625	129.746	7.59375	2.64974	27.2247	20.0142	10.3316	9.41163	11.8884	
  3000	-55035.7	-1318.8	-8176.93	-2277.61	0.00983827	1	0.168076	11.8994	0.295365	0.00801575	19.417	3.20594	409	99	144	-39379.2	46.0646f	33.2515	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.877049	0.270492	0.405941	0.579365	0	0	0	1	0.121951	0.12766	1	1	1	1	1	7.59375	4987.89	194.62	2.64974	27.2247	20.0142	10.3316	46.0646	33.2515	
  4000	-56583	-1318.8	-9724.21	-2744.2	0.0132678	1	0.177566	11.2634	0.420817	0.0298814	19.417	2.12994	514	99	153	-39379.2	16.8706f	18.5858	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.904762	0.269231	0.423423	0.769231	0	0	0	1	0.153846	0.183544	1	1	1	1	1	38.4434	191751	2216.84	2.64974	27.2247	20.0142	10.3316	16.8706	18.5858	
  5000	-57889.8	-1318.8	-11031	-3100.53	0.0137749	1	0.161461	12.3869	0.397273	0.0214085	19.417	2.48122	597	99	170	-39379.2	43.0362f	13.4871	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.932773	0.3	0.530435	0.75	0	0	0	1	0.191667	0.184524	1	1	1	1	1	57.665	1.2595e+08	85222.7	2.64974	27.2247	20.0142	10.3316	43.0362	13.4871	
  6000	-59593.7	-1318.8	-12734.9	-3609.35	0.0186301	1	0.162378	12.317	0.596057	0.0430238	19.8991	1.64439	722	99	173	-39379.2	3.33334f	18.9678	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.894366	0.227941	0.478632	0.794118	0	0	0	1	0.18705	0.209877	1	1	1	1	1	129.746	8.27291e+10	287627	4.1071	27.9133	20.0142	10.3316	3.33334	18.9678	
  7000	-62562	-1318.8	-15703.2	-4372.08	0.0213327	1	0.189595	10.5488	0.796929	0.01592	19.8991	1.05335	918	99	208	-39379.2	26.5797f	29.854	4	1	1	0.178218	0.227723	0	0	0	0	0	0	0.890909	0.894444	0.297297	0.575	0.801075	0	0.108911	0.0891089	1	0.124324	0.17561	0.666667	1	0.666667	1	1	291.929	1.07338e+13	3.73185e+07	4.1071	27.9133	4.93897	28.0784	26.5797	29.854	
  8000	-62490.7	-1318.8	-15631.9	-4368.24	0.0213327	1	0.175771	11.3784	0.738821	0.0157361	19.8991	1.22555	917	99	202	-39379.2	33.8784f	24.0013	4	1	1	0.178218	0.227723	0.039604	0	0	0	0	0	0.863636	0.934783	0.284153	0.586538	0.79235	0	0.108911	0.0891089	1	0.125	0.237624	0.666667	0.666667	0.666667	1	1	1477.89	7.05039e+15	9.56432e+08	4.1071	27.9133	4.98711	17.1534	33.8784	24.0013	
  9000	-63791.8	-1318.8	-16933	-4667.18	0.0240776	1	0.2008	9.96018	0.952626	0.0299678	19.8991	0.832023	998	99	229	-39379.2	7.61142f	32.9585	4	1	1	0.178218	0.227723	0.039604	0	0	0	0	0	0.927273	0.940594	0.230769	0.411765	0.813725	0	0.108911	0.0891089	1	0.127451	0.2103	0.666667	0.666667	0.666667	1	1	4987.89	7.91247e+19	9.56432e+08	4.1071	27.9133	4.98711	17.1534	7.61142	32.9585	
 10000	-64937.7	-1318.8	-18078.9	-5007.24	0.0282189	1	0.18645	10.7267	1.00343	0.035875	19.7376	0.850684	1092	99	224	-39379.2	26.1385f	5.39592	4	1	1	0.178218	0.227723	0.039604	0	0	0	0	0	0.836364	0.973214	0.309091	0.59322	0.774775	0	0.108911	0.0891089	1	0.145455	0.176471	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.8614e+11	4.1071	27.9133	4.98711	17.1534	26.1385	5.39592	
 11000	-66919.2	-1318.8	-20060.4	-5467.48	0.0282189	1	0.180157	11.1014	1.02083	0.0459314	19.9934	0.865398	1221	99	251	-39379.2	7.91061f	9.96579	4	1	1	0.178218	0.227723	0.039604	0	0	0	0	0	0.927273	0.934959	0.284553	0.447368	0.772358	0	0.108911	0.0891089	1	0.170732	0.204918	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.8614e+11	11.936	65.0899	4.98711	17.1534	7.91061	9.96579	
 12000	-68729.6	-1318.8	-21870.8	-5853.5	0.0330266	1	0.181015	11.0488	1.20044	0.0164329	19.9934	0.73243	1335	99	281	-39379.2	25.7757f	29.7676	4	1	1	0.178218	0.227723	0.039604	0	0	0	0	0	0.890909	0.88806	0.300752	0.550459	0.744361	0	0.108911	0.0891089	1	0.238806	0.229091	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.8614e+11	11.936	65.0899	4.98711	17.1534	25.7757	29.7676	
 13000	-71382.5	-1318.8	-24523.7	-6562.96	0.037385	1	0.164053	12.1912	1.18816	0.0319169	19.8151	0.816509	1549	99	279	-39379.2	12.8694f	20.505	4	1	1	0.148515	0.207921	0.039604	0.019802	0	0	0	0	0.818182	0.961538	0.267516	0.54386	0.785714	0	0.108911	0.0891089	1	0.191083	0.163823	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.8614e+11	11.936	65.0899	4.98711	17.1534	12.8694	20.505	
