
# before rand glnL: -37447.636538 alnL: -1342.375516
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002930
# true mu: 0.902638
# true rad: 74.178422
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1542.46 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -37447.636538 alnL: -1342.375516
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002930
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52427.6	-1342.38	-5545.24	-1380.8	0.00732284	1	0.267596	7.47397	0.368484	0.0258841	19.6681	1.61407	230	99	128	-34131.9	31.7118f	78.516	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.745902	0.285714	0.465347	0.433628	0	0	0	1	0.208696	0.325397	1	1	1	1	1	2.25	5.0625	3.375	77.5346	1.36972	27.038	76.5338	31.7118	78.516	
  2000	-54803.9	-1342.38	-7921.52	-2108.1	0.0104726	1	0.214253	9.33477	0.421932	0.00974595	19.6681	1.76056	384	99	152	-34131.9	51.9432f	64.7761	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.893805	0.333333	0.438596	0.626087	0	0	0	1	0.213675	0.244898	1	1	1	1	1	5.0625	291.929	17.0859	77.5346	1.36972	27.038	76.5338	51.9432	64.7761	
  3000	-56400.5	-1342.38	-9518.09	-2548.98	0.0150752	1	0.214253	9.33477	0.607111	0.0235403	19.666	1.22356	485	99	171	-34131.9	51.2225f	83.5808	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.868056	0.208333	0.544554	0.671429	0	0	0	1	0.278912	0.239766	1	1	1	1	1	17.0859	11222.7	291.929	77.5346	1.36972	27.038	76.5338	51.2225	83.5808	
  4000	-57582.4	-1342.38	-10700	-2921.94	0.0142928	1	0.197846	10.1089	0.524238	0.0217647	19.5983	1.53449	573	99	173	-34131.9	25.0819f	64.7006	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.892857	0.265487	0.504587	0.761468	0	0	0	1	0.18018	0.222222	1	1	1	1	1	57.665	1.10573e+07	3325.26	77.5346	1.36972	27.038	76.5338	25.0819	64.7006	
  5000	-59027.1	-1342.38	-12144.7	-3351.83	0.0188229	1	0.184645	10.8316	0.644327	0.00771301	19.5983	1.33775	682	99	176	-34131.9	45.2823f	55.0169	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.942857	0.262774	0.453704	0.786765	0	0	0	1	0.173913	0.440678	1	1	1	1	1	194.62	1.63415e+10	37876.8	71.223	12.0629	22.5122	53.4498	45.2823	55.0169	
  6000	-60547.9	-1342.38	-13665.6	-3743.05	0.0221099	1	0.172971	11.5626	0.708995	0.0385187	19.5983	1.29779	784	99	194	-34131.9	6.95441f	45.714	4	1	1	0	0.19802	0	0	0	0	0	0	0.945455	0.944099	0.19375	0.566372	0.756579	0	0	0.0594059	1	0.144654	0.185567	1	1	0.666667	1	1	656.841	4.77057e+12	127834	71.223	12.0629	22.5122	53.4498	6.95441	45.714	
  7000	-61049.7	-1342.38	-14167.4	-3922.67	0.0235441	1	0.17999	11.1118	0.785621	0.0199237	19.5983	1.12554	832	99	182	-34131.9	23.7583f	55.2199	4	1	1	0.237624	0.19802	0.019802	0	0	0	0	0	0.809091	0.909091	0.27381	0.487395	0.861446	0	0.128713	0.0594059	1	0.172619	0.22335	1.5	0.666667	0.666667	1	1	3325.26	4.70026e+15	647160	71.223	12.0629	22.5122	53.4498	23.7583	55.2199	
  8000	-63590.9	-1342.38	-16708.5	-4503.15	0.0276602	1	0.152906	13.0799	0.787842	0.00917293	19.6217	1.32116	992	99	225	-34131.9	42.014f	41.0634	4	1	1	0.237624	0.19802	0.019802	0	0	0	0	0	0.9	0.926316	0.290155	0.504348	0.776596	0	0.128713	0.0594059	1	0.193878	0.274336	1.5	0.666667	0.666667	1	1	16834.1	3.08732e+18	191751	71.223	12.0629	22.5122	53.4498	42.014	41.0634	
  9000	-65668.7	-1342.38	-18786.3	-4982.7	0.0313526	1	0.160943	12.4268	0.978943	0.0257076	19.8221	1.01016	1130	99	249	-34131.9	17.5096f	45.2383	4	1	1	0.237624	0.19802	0.019802	0	0	0	0	0	0.881818	0.938596	0.263158	0.527778	0.791304	0	0.128713	0.0594059	1	0.201754	0.247967	1.5	0.666667	0.666667	1	1	85222.7	1e+20	5.59777e+07	71.5772	12.2776	22.5122	53.4498	17.5096	45.2383	
 10000	-66920	-1342.38	-20037.7	-5324.48	0.0353323	1	0.177979	11.2373	1.21998	0.038359	19.8221	0.732989	1232	99	250	-34131.9	7.14247f	53.5895	4	1	1	0.237624	0.19802	0.019802	0	0	0	0	0	0.927273	0.951613	0.225806	0.483333	0.717742	0	0.128713	0.0594059	1	0.153226	0.301653	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	50.3816	11.3322	22.5122	53.4498	7.14247	53.5895	
 11000	-67901.7	-1342.38	-21019.3	-5528.4	0.0353323	1	0.157231	12.7201	1.07776	0.0196637	19.8221	0.939201	1293	99	266	-34131.9	44.1278f	78.0064	4	1	1	0.237624	0.19802	0.019802	0	0	0	0	0	0.872727	0.938462	0.284615	0.540541	0.682171	0	0.128713	0.0594059	1	0.184615	0.118519	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	50.3816	11.3322	22.5122	53.4498	44.1278	78.0064	
 12000	-68432	-1342.38	-21549.6	-5625.35	0.0353323	1	0.153552	13.0249	1.05254	0.0249956	19.8221	0.984745	1322	99	280	-34131.9	32.0617f	77.7322	4	1	1	0.237624	0.19802	0.019802	0.009901	0	0	0	0	0.890909	0.946154	0.318182	0.456311	0.807692	0	0.108911	0.009901	1	0.180451	0.155738	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	50.3816	11.3322	45.92	91.9642	32.0617	77.7322	
 13000	-68639.7	-1342.38	-21757.3	-5714.08	0.0389378	1	0.16752	11.9388	1.11422	0.01857	19.2013	0.85267	1351	99	266	-34131.9	42.1144f	75.8819	4	1	1	0.237624	0.19802	0.019802	0.009901	0	0	0	0	0.827273	0.948148	0.233083	0.513761	0.786765	0	0.108911	0.009901	1	0.231343	0.112782	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	41.922	26.7453	28.3346	87.7349	42.1144	75.8819	
 14000	-68600.3	-1342.38	-21717.9	-5752.72	0.039423	1	0.148899	13.4319	1.00271	0.023245	19.2013	1.06599	1363	99	253	-34131.9	24.0712f	66.0007	4	1	1	0.0594059	0.19802	0.039604	0.009901	0	0	0	0	0.8	0.888889	0.22963	0.462264	0.838235	0.009901	0.108911	0.009901	1	0.162963	0.205534	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	0.609773	76.022	28.3346	87.7349	24.0712	66.0007	
 15000	-69476	-1342.38	-22593.6	-5933.17	0.0397862	1	0.146254	13.6749	1.14431	0.0292291	19.8895	0.950976	1419	99	268	-34131.9	15.6495f	60.0773	4	1	1	0.0594059	0.19802	0.039604	0.009901	0	0	0	0	0.945455	0.943662	0.288732	0.548673	0.78169	0.009901	0.108911	0.009901	1	0.140845	0.147368	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	67.1546	15.7632	44.8442	69.6574	15.6495	60.0773	
 16000	-69165.2	-1342.38	-22282.8	-5912.76	0.0411212	1	0.146704	13.6329	1.15664	0.0267117	19.7638	0.937948	1413	99	246	-34131.9	36.4951f	82.439	4	1	1	0.0594059	0.19802	0.039604	0.009901	0	0	0	0	0.845455	0.950355	0.269504	0.534653	0.852113	0.009901	0.108911	0.009901	1	0.105634	0.160156	1.5	0.666667	0.666667	1	1	191751	1e+20	1.63415e+10	70.1186	13.6068	44.8442	69.6574	36.4951	82.439	
