
# before rand glnL: -36721.435175 alnL: -1233.304865
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003121
# true mu: 0.148732
# true rad: 65.486063
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 16877.2 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -36721.435175 alnL: -1233.304865
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003121
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 20000	-70693.7	-1233.3	-23920.4	-6212.29	0.0461685	1	0.195822	10.2133	1.6701	0.0445724	19.5808	0.486649	1539	99	270	-32038.4	80.4779f	6.42918	4	1	1	0.039604	0.138614	0.029703	0.029703	0	0	0	0	0.936364	0.922581	0.217949	0.561983	0.810458	9.90099e-09	0.0990099	9.90099e-09	1	0.166667	0.285211	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	17.8917	28.9806	49.6202	16.538	80.4779	6.42918	
 21000	-72560.6	-1233.3	-25787.3	-6529.33	0.0514171	1	0.231452	8.64108	2.25322	0.0232745	19.7018	0.30518	1645	99	316	-32038.4	72.4869f	19.0149	4	1	1	0.039604	0.138614	0.029703	0.029703	0	0	0	0	0.927273	0.927711	0.266667	0.507813	0.806061	9.90099e-09	0.0990099	9.90099e-09	1	0.133333	0.297468	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	36.123	7.55716	49.6202	16.538	72.4869	19.0149	
 22000	-74302.2	-1233.3	-27528.8	-6928.06	0.0544282	1	0.188943	10.5852	1.96256	0.0430772	19.7408	0.429207	1781	99	321	-32038.4	19.5007f	7.52014	4	1	1	0.039604	0.138614	0.029703	0.029703	0	0	0	0	0.9	0.928571	0.265193	0.534351	0.843575	9.90099e-09	0.0990099	9.90099e-09	1	0.145251	0.250746	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	36.123	7.55716	49.6202	16.538	19.5007	7.52014	
 23000	-74410.2	-1233.3	-27636.9	-6989.19	0.0544282	1	0.208241	9.60424	2.09329	0.00597747	19.5797	0.365111	1802	99	311	-32038.4	49.5812f	31.0015	4	1	1	0.039604	0.138614	0.029703	0.009901	0	0	0	0	0.881818	0.972376	0.263736	0.401869	0.803279	9.90099e-09	0.0990099	9.90099e-09	1	0.159341	0.247588	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	42.5264	6.60502	49.6202	16.538	49.5812	31.0015	
 24000	-75224.8	-1233.3	-28451.5	-7060.7	0.0554641	1	0.20495	9.75849	2.16377	0.0126996	19.7281	0.35889	1827	99	358	-32038.4	24.7785f	37.4172	4	1	1	0.039604	0.138614	0.0693069	0.009901	0	0	0	0	0.927273	0.961538	0.229508	0.504425	0.783784	9.90099e-09	0.0990099	9.90099e-09	1	0.20765	0.286517	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	51.1027	11.3659	30.306	17.4554	24.7785	37.4172	
 25000	-76732.3	-1233.3	-29958.9	-7391.74	0.0617169	1	0.207689	9.6298	2.5085	0.0479846	19.8654	0.305488	1944	99	363	-32038.4	26.1302f	0.225354	4	1	1	0.049505	0.108911	0.0693069	0.009901	0	0	0	0	0.881818	0.93299	0.261538	0.575758	0.8	9.90099e-09	0.0990099	9.90099e-09	1	0.2	0.255618	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	51.1027	11.3659	30.306	17.4554	26.1302	0.225354	
 26000	-78309	-1233.3	-31535.7	-7729.71	0.0637464	1	0.199233	10.0385	2.48549	0.0336794	19.8654	0.321401	2066	99	374	-32038.4	33.388f	6.92115	4	1	1	0.049505	0.108911	0.0693069	0.009901	0	0	0	0	0.881818	0.92823	0.26087	0.491525	0.792271	9.90099e-09	0.0693069	9.90099e-09	1	0.125604	0.260526	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	51.1027	11.3659	30.306	17.4554	33.388	6.92115	
 27000	-79067.2	-1233.3	-32293.9	-7913.78	0.0640206	1	0.205428	9.73575	2.46682	0.02262	19.6556	0.314066	2133	99	368	-32038.4	22.1803f	24.4362	4	1	1	0.049505	0.108911	0.0693069	0.009901	0	0	0	0	0.9	0.930556	0.233645	0.564815	0.75463	9.90099e-09	0.0693069	9.90099e-09	1	0.149533	0.274457	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	51.1027	11.3659	20.5788	18.8933	22.1803	24.4362	
 28000	-78548.1	-1233.3	-31774.8	-7800.73	0.0648569	1	0.204498	9.78006	2.48772	0.0477476	19.6556	0.312845	2092	99	365	-32038.4	0.940191f	24.8642	4	1	1	0.049505	0.108911	0.0693069	0.009901	0	0	0	0	0.936364	0.943128	0.285714	0.472727	0.807692	9.90099e-09	0.0693069	9.90099e-09	1	0.2	0.282258	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	61.3393	17.6802	20.5788	18.8933	0.940191	24.8642	
 29000	-79340.9	-1233.3	-32567.6	-7994.24	0.063609	1	0.201551	9.92305	2.52444	0.0432106	19.8959	0.312803	2162	99	358	-32038.4	1.44325f	30.2179	4	1	1	0.049505	0.108911	0.0693069	0.009901	0	0	0	0	0.890909	0.958333	0.2723	0.435185	0.828704	9.90099e-09	0.0693069	9.90099e-09	1	0.124424	0.311615	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	0.785423	32.5611	20.5788	18.8933	1.44325	30.2179	
 30000	-80078.9	-1233.3	-33305.6	-8087.64	0.0674024	1	0.210701	9.49213	2.62183	0.0432106	19.5778	0.288104	2198	99	388	-32038.4	1.44325f	30.2179	4	1	1	0.0792079	0.108911	0.0693069	0.009901	0	0	0	0	0.909091	0.954338	0.277273	0.466667	0.789954	9.90099e-09	0.0693069	9.90099e-09	1	0.168182	0.283379	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	0.785423	32.5611	3.47064	66.0404	1.44325	30.2179	
 31000	-80520.9	-1233.3	-33747.6	-8152.37	0.0674024	1	0.210701	9.49213	2.80791	0.0432106	19.9163	0.269011	2222	99	401	-32038.4	1.44325f	30.2179	4	1	1	0.0792079	0.108911	0.0693069	0.009901	0	0	0	0	0.909091	0.90583	0.223744	0.463415	0.816143	9.90099e-09	0.0693069	9.90099e-09	1	0.192825	0.262255	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	0.785423	32.5611	3.47064	66.0404	1.44325	30.2179	
 32000	-80790	-1233.3	-34016.7	-8273.73	0.0674024	1	0.19534	10.2386	2.60321	0.0428005	19.9163	0.312983	2267	99	376	-32038.4	10.3784f	16.0966	4	1	1	0.0792079	0.108911	0.0594059	0.009901	0	0	0	0	0.9	0.951965	0.307018	0.522936	0.854626	9.90099e-09	0.0693069	9.90099e-09	1	0.144737	0.300532	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	0.785423	32.5611	3.47064	66.0404	10.3784	16.0966	
 33000	-80600.3	-1233.3	-33827	-8221.84	0.0679586	1	0.19534	10.2386	2.62469	0.0637656	19.9163	0.310421	2248	99	378	-32038.4	6.74329f	97.0026	4	1	1	0.0792079	0.108911	0.0594059	0.009901	0	0	0	0	0.818182	0.973568	0.302222	0.487395	0.811404	9.90099e-09	0.118812	9.90099e-09	1	0.186667	0.237374	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	26.6204	44.6591	6.74329	97.0026	
 34000	-81389.3	-1233.3	-34616	-8432.6	0.0708305	1	0.195733	10.218	2.72101	0.0106136	19.8797	0.298832	2328	99	364	-32038.4	35.4668f	28.853	4	1	1	0.0792079	0.108911	0.0594059	0.009901	0	0	0	0	0.918182	0.961207	0.206897	0.473684	0.840517	9.90099e-09	0.118812	9.90099e-09	1	0.155172	0.339623	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	26.6204	44.6591	35.4668	28.853	
 35000	-81897.6	-1233.3	-35124.3	-8509.37	0.0708305	1	0.190021	10.5252	2.6416	0.0133061	19.8797	0.317067	2357	99	376	-32038.4	61.9911f	23.832	4	1	1	0.0792079	0.108911	0.0594059	0.009901	0	0	0	0	0.890909	0.966527	0.222689	0.521739	0.800847	9.90099e-09	0.118812	9.90099e-09	1	0.131356	0.306452	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	54.76	68.1228	61.9911	23.832	
 36000	-82318.4	-1233.3	-35545	-8645.56	0.0743909	1	0.183106	10.9227	2.46091	0.00296085	19.4722	0.353202	2410	99	366	-32038.4	43.668f	61.6036	4	1	1	0.019802	0.108911	0.0594059	9.90099e-09	0	0	0	0	0.963636	0.949791	0.222689	0.472222	0.887967	9.90099e-09	0.118812	9.90099e-09	1	0.109705	0.281421	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	54.76	68.1228	43.668	61.6036	
 37000	-82884.2	-1233.3	-36110.9	-8712.97	0.0774625	1	0.175576	11.3911	2.45714	0.0135419	19.4722	0.368914	2436	99	381	-32038.4	71.1448f	70.1528	4	1	1	0.019802	0.108911	0.0594059	9.90099e-09	0	0	0	0	0.945455	0.943089	0.261224	0.487603	0.812749	9.90099e-09	0.118812	9.90099e-09	1	0.135458	0.3125	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	54.76	68.1228	71.1448	70.1528	
 38000	-83444.3	-1233.3	-36671	-8797.43	0.0764233	1	0.172673	11.5826	2.3841	0.006287	19.4722	0.386608	2469	99	394	-32038.4	68.0926f	57.6466	4	1	1	0.019802	0.0990099	0.0594059	9.90099e-09	0	0	0	0	0.881818	0.94332	0.266129	0.5	0.818548	9.90099e-09	0.0693069	9.90099e-09	1	0.1417	0.280098	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	35.7995	6.59116	54.76	68.1228	68.0926	57.6466	
 39000	-84452	-1233.3	-37678.7	-8982.58	0.0764233	1	0.183783	10.8824	2.46745	0.00198799	19.3365	0.350967	2541	99	409	-32038.4	44.1015f	58.7735	4	1	1	0.019802	0.0990099	0.019802	9.90099e-09	0	0	0	0	0.918182	0.960784	0.25498	0.470588	0.8	9.90099e-09	0.0693069	9.90099e-09	1	0.114625	0.298289	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	44.1015	58.7735	
 40000	-83530.5	-1233.3	-36757.2	-8868.97	0.0777066	1	0.184185	10.8586	2.67356	0.0119647	19.6355	0.323203	2497	99	375	-32038.4	54.9009f	77.0267	4	1	1	0.019802	0.0990099	0.019802	9.90099e-09	0	0	0	0	0.890909	0.968254	0.250996	0.491525	0.833333	9.90099e-09	0.0693069	9.90099e-09	1	0.2	0.260442	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	54.9009	77.0267	
 41000	-84577.4	-1233.3	-37804.1	-9062.87	0.0779716	1	0.195129	10.2497	2.99368	0.0068304	19.8923	0.272455	2573	99	389	-32038.4	42.4176f	69.1544	4	1	1	0.019802	0.0990099	0.019802	9.90099e-09	0	0	0	0	0.9	0.945736	0.273438	0.533333	0.825581	9.90099e-09	0.0693069	9.90099e-09	1	0.131783	0.28133	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	42.4176	69.1544	
 42000	-84873.3	-1233.3	-38100	-9067.48	0.0822333	1	0.186585	10.719	3.01906	0.0291379	19.8923	0.282535	2575	99	413	-32038.4	84.6267f	75.5752	4	1	1	0.019802	0.0990099	0.019802	9.90099e-09	0	0	0	0	0.872727	0.929961	0.322957	0.45	0.864341	9.90099e-09	0.0693069	9.90099e-09	1	0.151751	0.268542	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	84.6267	75.5752	
 43000	-86610.4	-1233.3	-39837.1	-9365.82	0.0811127	1	0.186585	10.719	2.97792	0.0407445	19.8923	0.286439	2694	99	443	-32038.4	93.5088f	76.5249	4	1	1	0.0990099	0.0990099	0.019802	9.90099e-09	0	0	0	0	0.854545	0.977528	0.221402	0.518519	0.804428	9.90099e-09	0.0693069	9.90099e-09	1	0.144981	0.29148	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	93.5088	76.5249	
 44000	-85226.5	-1233.3	-38453.2	-9210.8	0.0799848	1	0.168607	11.8619	2.65358	0.00256694	19.8923	0.355724	2632	99	385	-32038.4	57.235f	59.8029	4	1	1	0.0990099	0.0891089	0.019802	9.90099e-09	0	0	0	0	0.9	0.958647	0.245283	0.603306	0.864151	9.90099e-09	0.0693069	9.90099e-09	1	0.17803	0.272966	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	54.76	68.1228	57.235	59.8029	
 45000	-85564.4	-1233.3	-38791.1	-9252.86	0.084395	1	0.169807	11.7781	2.81982	0.00432111	19.8923	0.332386	2649	99	398	-32038.4	34.842f	55.5915	4	1	1	0.0990099	0.0891089	0.039604	9.90099e-09	0	0	0	0	0.909091	0.958175	0.268939	0.544	0.80303	9.90099e-09	0.0693069	9.90099e-09	1	0.171103	0.301746	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	38.4199	37.2076	34.842	55.5915	
 46000	-86554.3	-1233.3	-39781	-9448.1	0.0856098	1	0.169807	11.7781	2.86041	0.0500495	19.8923	0.327669	2728	99	402	-32038.4	22.6451f	0.688949	4	1	1	0.0990099	0.0891089	0.039604	9.90099e-09	0	0	0	0	0.918182	0.945055	0.298893	0.480315	0.833948	9.90099e-09	0.128713	9.90099e-09	1	0.139194	0.276119	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	38.4199	37.2076	22.6451	0.688949	
 47000	-87711.1	-1233.3	-40937.8	-9661.95	0.0856098	1	0.15703	12.7364	2.56909	0.0353052	19.7477	0.39451	2815	99	413	-32038.4	34.8947f	5.19704	4	1	1	0.0990099	0.0891089	0.039604	9.90099e-09	0	0	0	0	0.872727	0.964413	0.29682	0.475806	0.805654	9.90099e-09	0.128713	9.90099e-09	1	0.134276	0.295567	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	34.8947	5.19704	
 48000	-88016	-1233.3	-41242.7	-9728.31	0.0856098	1	0.177245	11.2838	2.89981	0.00764207	19.7477	0.309655	2842	99	413	-32038.4	71.6129f	48.1829	4	1	1	0.0990099	0.0891089	0.039604	0.009901	0	0	0	0	0.863636	0.940141	0.294326	0.528926	0.839858	9.90099e-09	0.128713	9.90099e-09	1	0.120567	0.276284	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	71.6129	48.1829	
 49000	-88037.9	-1233.3	-41264.6	-9802.05	0.0856098	1	0.17473	11.4462	2.85867	0.00687076	19.7477	0.31863	2872	99	384	-32038.4	53.8927f	29.9311	4	1	1	0.0693069	0.0891089	0.039604	0.009901	0	0	0	0	0.954545	0.968421	0.28125	0.55814	0.827119	9.90099e-09	0.128713	9.90099e-09	1	0.128472	0.287736	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	53.8927	29.9311	
 50000	-88809.7	-1233.3	-42036.4	-9852.5	0.0887137	1	0.186022	10.7514	3.15376	0.00232229	19.7477	0.271286	2894	99	433	-32038.4	40.5297f	43.6439	4	1	1	0.0693069	0.0990099	0.039604	0.009901	0	0	0	0	0.854545	0.958042	0.286207	0.589147	0.828671	9.90099e-09	0.128713	9.90099e-09	1	0.155172	0.293706	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	40.5297	43.6439	
 51000	-91044.8	-1233.3	-44271.5	-10255.9	0.096008	1	0.186022	10.7514	3.41307	0.0050638	19.7477	0.250674	3064	99	458	-32038.4	35.0088f	41.0157	4	1	1	0.0693069	0.0990099	0.039604	0.009901	0	0	0	0	0.863636	0.9375	0.247557	0.654412	0.788079	9.90099e-09	0.128713	9.90099e-09	1	0.198675	0.313596	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	35.0088	41.0157	
 52000	-92235.5	-1233.3	-45462.2	-10487.9	0.096008	1	0.199549	10.0226	3.72163	0.0262426	19.8286	0.214308	3163	99	461	-32038.4	13.9918f	69.3157	4	1	1	0.0693069	0.0990099	0.009901	0.009901	0	0	0	0	0.845455	0.936709	0.220447	0.568627	0.790476	9.90099e-09	0.0990099	9.90099e-09	1	0.151899	0.279826	1.5	0.666667	1.5	1	1	85222.7	1e+20	3.18038e+12	22.574	11.962	40.3331	31.5429	13.9918	69.3157	
