
# before rand glnL: -34454.895238 alnL: -1328.918573
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003217
# true mu: 0.902638
# true rad: 72.463406
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1404.69 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -34454.895238 alnL: -1328.918573
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003217
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52701.8	-1328.92	-5832.9	-1474.08	0.00679499	1	0.248717	8.04128	0.33448	0.0561307	19.9213	1.91313	253	99	126	-31083.2	3.86197f	83.8469	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.798319	0.262136	0.466667	0.62931	0	0	0	1	0.176471	0.172932	1	1	1	1	1	2.25	7.59375	2.25	12.3982	39.9958	5.32573	75.6921	3.86197	83.8469	
  2000	-54604.2	-1328.92	-7735.25	-2062.83	0.0117313	1	0.185567	10.7778	0.430847	0.0163109	19.9213	1.99066	382	99	141	-31083.2	39.6576f	74.6261	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.831776	0.268519	0.472727	0.644231	0	0	0	1	0.117647	0.369565	1	1	1	1	1	5.0625	291.929	2.25	12.3982	39.9958	5.32573	75.6921	39.6576	74.6261	
  3000	-56296.2	-1328.92	-9427.23	-2548.39	0.0139498	1	0.194393	10.2884	0.536694	0.0290197	19.9213	1.5255	495	99	158	-31083.2	19.984f	75.2194	4	1	1	0	0	0	0	0	0	0	0	0.9	0.927152	0.190141	0.453704	0.699301	0	0	0	1	0.13986	0.148387	1	1	1	1	1	11.3906	25251.2	7.59375	15.3273	23.7469	22.3977	74.4978	19.984	75.2194	
  4000	-57035.9	-1328.92	-10167	-2761.54	0.0167968	1	0.180381	11.0876	0.599647	0.0140174	19.9213	1.47141	548	99	160	-31083.2	27.4505f	48.3124	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.920354	0.283186	0.478261	0.752212	0	0	0	1	0.171171	0.191358	1	1	1	1	1	25.6289	2.4879e+07	11.3906	15.3273	23.7469	22.3977	74.4978	27.4505	48.3124	
  5000	-58770	-1328.92	-11901.1	-3233.37	0.0219675	1	0.187603	10.6608	0.815638	0.0219043	19.9213	1.04012	668	99	175	-31083.2	34.8713f	79.2198	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.888889	0.251852	0.544643	0.762963	0	0	0	1	0.171642	0.301205	1	1	1	1	1	86.4976	3.67685e+10	86.4976	15.3273	23.7469	22.3977	74.4978	34.8713	79.2198	
  6000	-60206.4	-1328.92	-13337.5	-3640.45	0.0238488	1	0.168274	11.8854	0.788412	0.00644501	19.8845	1.19964	776	99	179	-31083.2	50.9024f	48.4551	4	1	1	0	0	0	0	0	0	0	0	0.845455	0.941176	0.298701	0.537815	0.748387	0	0	0	1	0.153846	0.271357	1	1	1	1	1	291.929	4.77057e+12	2216.84	15.3273	23.7469	22.3977	74.4978	50.9024	48.4551	
  7000	-60766	-1328.92	-13897.1	-3752.42	0.0238887	1	0.17997	11.113	0.844621	0.038131	19.8845	1.04703	806	99	196	-31083.2	87.1993f	74.691	4	1	1	0.207921	0.178218	0.039604	0	0	0	0	0	0.836364	0.938272	0.368098	0.53719	0.740741	0	0.0693069	0.039604	1	0.148148	0.178744	0.666667	0.666667	0.666667	1	1	437.894	1.05756e+16	85222.7	15.3273	23.7469	63.5155	56.1326	87.1993	74.691	
  8000	-63005.4	-1328.92	-16136.5	-4323.17	0.0320881	1	0.180819	11.0608	1.13987	0.0170582	19.8845	0.772183	967	99	213	-31083.2	74.1435f	44.468	4	1	1	0.207921	0.178218	0.039604	0	0	0	0	0	0.927273	0.880829	0.26455	0.514563	0.764398	0	0.0693069	0.039604	1	0.160428	0.328639	0.666667	0.666667	0.666667	1	1	2216.84	4.63099e+18	2.18416e+06	15.3273	23.7469	55.683	71.2938	74.1435	44.468	
  9000	-63918.4	-1328.92	-17049.5	-4508.77	0.0322876	1	0.174355	11.4709	1.10596	0.00852083	19.8845	0.825366	1021	99	232	-31083.2	37.9956f	55.4876	4	1	1	0.207921	0.178218	0.039604	0	0	0	0	0	0.863636	0.911765	0.26	0.612069	0.805825	0	0.0693069	0.039604	1	0.178218	0.280702	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.43465e+09	15.3273	23.7469	55.683	71.2938	37.9956	55.4876	
 10000	-64816	-1328.92	-17947.1	-4773.88	0.0334082	1	0.190218	10.5143	1.24846	0.0108008	19.8845	0.670184	1099	99	226	-31083.2	36.9751f	63.0676	4	1	1	0.207921	0.178218	0.039604	0	0	0	0	0	0.863636	0.945455	0.254545	0.482759	0.756757	0	0.0693069	0.039604	1	0.154545	0.240909	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	55.683	71.2938	36.9751	63.0676	
 11000	-64611.7	-1328.92	-17742.7	-4775.56	0.0350097	1	0.17733	11.2784	1.23379	0.0283615	19.9418	0.727439	1100	99	204	-31083.2	74.5328f	78.5717	4	1	1	0.207921	0.178218	0.039604	0	0	0	0	0	0.918182	0.908257	0.281818	0.533333	0.828829	0	0.0693069	0.039604	1	0.0990991	0.123153	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	55.683	71.2938	74.5328	78.5717	
 12000	-65485.7	-1328.92	-18616.7	-4987.34	0.0347441	1	0.152772	13.0914	1.05486	0.00963308	19.9418	0.9876	1163	99	210	-31083.2	40.8665f	63.3816	4	1	1	0.207921	0.178218	0.039604	0.009901	0	0	0	0	0.836364	0.940171	0.264957	0.459459	0.803419	0.009901	0.0693069	0.039604	1	0.145299	0.173913	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	68.2612	80.3092	40.8665	63.3816	
 13000	-67065.8	-1328.92	-20196.8	-5318.98	0.0393311	1	0.165963	12.0509	1.29723	0.013596	19.9418	0.739249	1266	99	236	-31083.2	30.9223f	62.5915	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.881818	0.920635	0.23622	0.559322	0.755906	0.009901	0.0693069	9.90099e-09	1	0.11811	0.152893	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	68.2612	80.3092	30.9223	62.5915	
 14000	-68535.9	-1328.92	-21667	-5666.26	0.0429747	1	0.150445	13.2939	1.28487	0.013596	19.9418	0.823352	1376	99	243	-31083.2	30.9223f	62.5915	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.881818	0.941606	0.328467	0.529412	0.854015	0.009901	0.0990099	9.90099e-09	1	0.123188	0.168724	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	70.8388	55.2066	30.9223	62.5915	
 15000	-69888.4	-1328.92	-23019.5	-5958.64	0.0476039	1	0.157569	12.6928	1.30289	0.0226036	19.2817	0.775246	1471	99	263	-31083.2	53.6304f	83.0808	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.872727	0.965986	0.204082	0.514019	0.75	0.009901	0.0990099	9.90099e-09	1	0.115646	0.123077	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	70.8388	55.2066	53.6304	83.0808	
 16000	-70166.2	-1328.92	-23297.3	-5977.09	0.0467749	1	0.169845	11.7754	1.38357	0.0643978	19.2944	0.677277	1477	99	283	-31083.2	83.2244f	1.93787	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.845455	0.877551	0.258503	0.480769	0.817568	0.009901	0.0990099	9.90099e-09	1	0.189189	0.195313	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	59.5885	22.0998	83.2244	1.93787	
 17000	-71848.5	-1328.92	-24979.6	-6378.6	0.0490757	1	0.173171	11.5493	1.56882	0.0351415	19.5774	0.585829	1610	99	284	-31083.2	54.2608f	9.42728	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.881818	0.943396	0.271605	0.535714	0.779141	0.009901	0.0990099	9.90099e-09	1	0.191358	0.174061	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	59.5885	22.0998	54.2608	9.42728	
 18000	-73921.2	-1328.92	-27052.3	-6877.98	0.059607	1	0.164008	12.1945	1.72493	0.0362194	19.3575	0.562578	1782	99	282	-31083.2	86.0239f	28.994	4	1	1	0.178218	0.277228	0.009901	0.009901	0	0	0	0	0.836364	0.921348	0.269663	0.556522	0.772727	0.009901	0.0990099	9.90099e-09	1	0.173184	0.187943	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	59.5885	22.0998	86.0239	28.994	
 19000	-75924.7	-1328.92	-29055.8	-7263.2	0.0612973	1	0.159118	12.5693	1.80226	0.0237096	19.5822	0.554989	1919	99	310	-31083.2	62.2011f	21.234	4	1	1	0.178218	0.277228	0.039604	0.009901	0	0	0	0	0.863636	0.927083	0.244792	0.608333	0.830688	0.009901	0.0990099	0.009901	1	0.125	0.156352	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	9.42336e+11	49.5595	6.29081	59.5885	22.0998	62.2011	21.234	
