
# before rand glnL: -16050.968989 alnL: -1341.868464
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.008571
# true mu: 0.884485
# true rad: 10.927772
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 734.985 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -16050.968989 alnL: -1341.868464
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.008571
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-51402	-1341.87	-4520.18	-924.393	0.0175633	1	0.244708	8.173	0.806831	0.106664	19.6598	0.8061	178	99	118	-11667.9	11.5539f	25.5358	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.672566	0.304348	0.436364	0.435185	0	0	0	1	0.31068	0.149123	1	1	1	1	1	2.25	3.375	1.5	72.844	78.5912	20.0142	10.3316	11.5539	25.5358	
  2000	-54146.9	-1341.87	-7265.07	-1669.13	0.0271719	1	0.15768	12.6839	0.804313	0.0266047	19.6598	1.25492	375	99	138	-11667.9	37.1223f	43.0046	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.902655	0.339286	0.530435	0.544554	0	0	0	1	0.150442	0.409722	1	1	1	1	1	5.0625	194.62	1.5	59.5317	98.4755	20.0142	10.3316	37.1223	43.0046	
  3000	-56082.9	-1341.87	-9201.04	-2088.97	0.0400646	1	0.150746	13.2673	1.1338	0.0635992	19.6598	0.931187	504	99	166	-11667.9	19.2107f	38.8495	4	1	1	0	0	0	0	0	0	0	0	0.836364	0.85034	0.264706	0.477477	0.741259	0	0	0	1	0.2	0.121212	1	1	1	1	1	11.3906	16834.1	17.0859	72.844	78.5912	20.0142	10.3316	19.2107	38.8495	
  4000	-57703.1	-1341.87	-10821.3	-2408.62	0.0487663	1	0.180985	11.0506	1.43135	0.145048	18.9537	0.614372	609	99	202	-11667.9	12.8665f	10.0461	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.842975	0.254098	0.53271	0.647059	0	0	0	1	0.213115	0.217172	1	1	1	1	1	25.6289	1.6586e+07	437.894	72.844	78.5912	20.0142	10.3316	12.8665	10.0461	
  5000	-58469.6	-1341.87	-11587.8	-2595.82	0.0578601	1	0.159118	12.5693	1.49307	0.141124	18.9537	0.669916	674	99	200	-11667.9	22.4806f	3.84025	4	1	1	0	0	0	0	0	0	0	0	0.836364	0.838235	0.235294	0.466019	0.786765	0	0	0	1	0.161765	0.181818	1	1	1	1	1	86.4976	2.45123e+10	56815.1	72.844	78.5912	20.0142	10.3316	22.4806	3.84025	
  6000	-59884.7	-1341.87	-13002.8	-2896.54	0.0606312	1	0.13638	14.6649	1.52104	0.10562	19.5601	0.767236	781	99	209	-11667.9	18.3327f	17.5487	4	1	1	0.247525	0	0.0594059	0	0	0	0	0	0.845455	0.910256	0.251613	0.415094	0.851613	0	0	0	1	0.203947	0.235294	1.5	0.666667	1	1	1	437.894	4.77057e+12	431440	72.844	78.5912	20.0142	10.3316	18.3327	17.5487	
  7000	-59646	-1341.87	-12764.1	-2848.89	0.0606312	1	0.145363	13.7587	1.7471	0.163646	19.9292	0.626684	764	99	207	-11667.9	6.56969f	11.0051	4	1	1	0.247525	0.257426	0.0594059	0	0	0	0	0	0.881818	0.933333	0.226667	0.428571	0.746753	0	0.0891089	0.009901	1	0.152318	0.295775	1.5	0.666667	1.5	1	1	1477.89	9.28447e+14	1.6586e+07	72.844	78.5912	20.0142	10.3316	6.56969	11.0051	
  8000	-60406.2	-1341.87	-13524.3	-3032.55	0.0613203	1	0.141407	14.1436	1.71888	0.0832824	19.9292	0.654793	830	99	202	-11667.9	19.3733f	25.5918	4	1	1	0.247525	0.257426	0.0594059	0	0	0	0	0	0.918182	0.940476	0.258824	0.45045	0.733728	0	0.0891089	0.009901	1	0.155689	0.338028	1.5	0.666667	1.5	1	1	4987.89	1.37214e+18	1.88925e+08	72.844	78.5912	20.0142	10.3316	19.3733	25.5918	
  9000	-61506.3	-1341.87	-14624.4	-3236.71	0.0772694	1	0.142441	14.0409	2.04419	0.0327843	19.6072	0.546592	912	99	212	-11667.9	37.6668f	35.5701	4	1	1	0.247525	0.257426	0.0594059	0	0	0	0	0	0.827273	0.914286	0.184971	0.443478	0.75	0	0.0891089	0.009901	1	0.185393	0.274882	1.5	0.666667	1.5	1	1	25251.2	1e+20	4.84194e+09	72.844	78.5912	20.0142	10.3316	37.6668	35.5701	
 10000	-62856.7	-1341.87	-15974.8	-3467.15	0.0772694	1	0.133498	14.9815	1.91584	0.111089	19.6072	0.622277	1002	99	241	-11667.9	19.6056f	14.4943	4	1	1	0.247525	0.257426	0.0594059	0	0	0	0	0	0.827273	0.915	0.286432	0.573913	0.800995	0	0.0891089	0.009901	1	0.16	0.31441	1.5	0.666667	1.5	1	1	85222.7	1e+20	1.4135e+12	72.844	78.5912	20.0142	10.3316	19.6056	14.4943	
