
# before rand glnL: -72002.142752 alnL: -1160.113137
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001487
# true mu: 0.148732
# true rad: 78.824106
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 35427.6 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -72002.142752 alnL: -1160.113137
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001487
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-54094.8	-1160.11	-7394.7	-2217.38	0.00494846	1	0.153029	13.0694	0.140977	0.0126289	19.6189	7.37727	355	99	118	-67253	29.8069f	14.0545	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.90099	0.196581	0.480392	0.685714	0	0	0	1	0.0980392	0.278261	1	1	1	1	1	1.5	11.3906	0.666667	17.048	81.8804	28.2539	13.0266	29.8069	14.0545	
  2000	-56470.9	-1160.11	-9770.76	-3015.64	0.00818108	1	0.188935	10.5856	0.279865	0.00776485	19.4829	3.00995	513	99	130	-67253	73.3535f	27.7557	4	1	1	0	0	0	0	0	0	0	0	1	0.864078	0.298077	0.551402	0.834951	0	0	0	1	0.144231	0.229008	1	1	1	1	1	3.375	1477.89	0.666667	11.308	55.2851	28.2539	13.0266	73.3535	27.7557	
  3000	-58404	-1160.11	-11703.9	-3628.96	0.00996898	1	0.219487	9.11216	0.396173	0.0200174	19.4829	1.83032	642	99	146	-67253	20.3335f	92.1366	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.868217	0.153846	0.432692	0.760331	0	0	0	1	0.0625	0.143836	1	1	1	1	1	7.59375	287627	1.5	11.308	55.2851	29.7546	75.6827	20.3335	92.1366	
  4000	-59359.2	-1160.11	-12659.1	-3939.76	0.00958232	1	0.193069	10.359	0.334973	0.00923253	19.4829	2.46091	709	99	147	-67253	21.3814f	69.9176	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.958042	0.188811	0.566038	0.848276	0	0	0	1	0.118056	0.145695	1	1	1	1	1	38.4434	2.4879e+07	0.666667	11.308	55.2851	1.12176	57.1765	21.3814	69.9176	
  5000	-60963	-1160.11	-14262.9	-4425.89	0.0115596	1	0.169356	11.8094	0.354461	0.00540617	19.4829	2.65125	818	99	154	-67253	32.1245f	69.5453	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.913043	0.237805	0.441176	0.841463	0	0	0	1	0.0981595	0.202614	1	1	1	1	1	86.4976	2.45123e+10	17.0859	11.308	55.2851	1.12176	57.1765	32.1245	69.5453	
  6000	-62977	-1160.11	-16276.9	-5039.95	0.0128681	1	0.164597	12.1509	0.403726	0.0147069	19.7349	2.39504	959	99	164	-67253	7.72503f	62.9569	4	1	1	0.168317	0	0	0	0	0	0	0	0.936364	0.979058	0.238342	0.54902	0.819588	0	0	0	1	0.0932643	0.224852	0.666667	1	1	1	1	437.894	1.22265e+14	0.666667	11.308	55.2851	1.12176	57.1765	7.72503	62.9569	
  7000	-63808.8	-1160.11	-17108.7	-5267.3	0.0151565	1	0.182385	10.9658	0.52691	0.00512673	19.7349	1.65613	1014	99	174	-67253	37.0843f	72.2704	4	1	1	0.168317	0	9.90099e-09	0	0	0	0	0	0.881818	0.95098	0.215686	0.603604	0.764706	0	0.148515	0.0693069	1	0.145631	0.232955	0.666667	0.666667	1	1	1	985.261	2.05822e+18	2.25	38.9401	87.8806	44.7332	85.3285	37.0843	72.2704	
  8000	-64984.3	-1160.11	-18284.2	-5612.56	0.0158545	1	0.201725	9.91448	0.617074	0.000576603	19.7949	1.27857	1097	99	180	-67253	55.7556f	55.1435	4	1	1	0.168317	0.178218	9.90099e-09	0	0	0	0	0	0.963636	0.945455	0.236364	0.495868	0.839286	0	0.148515	0.0693069	1	0.127273	0.242424	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	86.4976	2.70442	96.8558	44.7332	85.3285	55.7556	55.1435	
  9000	-65913.6	-1160.11	-19213.5	-5788.9	0.016395	1	0.194093	10.3043	0.613971	0.016884	19.7949	1.33555	1140	99	213	-67253	80.2275f	86.399	4	1	1	0.168317	0.178218	9.90099e-09	0	0	0	0	0	0.9	0.913793	0.2	0.513043	0.765217	0	0.148515	0.0693069	1	0.147826	0.22449	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	7481.83	18.987	46.0551	45.1992	56.8821	80.2275	86.399	
 10000	-66741	-1160.11	-20040.9	-6052.03	0.0173845	1	0.215677	9.27312	0.724792	0.00228962	19.8043	1.01813	1205	99	210	-67253	34.4372f	56.8106	4	1	1	0.168317	0.178218	9.90099e-09	0	0	0	0	0	0.909091	0.942149	0.264463	0.466667	0.816667	0	0.148515	0.0693069	1	0.0991736	0.210784	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	18.987	46.0551	45.1992	56.8821	34.4372	56.8106	
 11000	-68856.8	-1160.11	-22156.7	-6591.44	0.0194789	1	0.230108	8.69159	0.866448	0.000675149	19.8043	0.798264	1341	99	241	-67253	45.8734f	42.1372	4	1	1	0.168317	0.178218	9.90099e-09	0	0	0	0	0	0.954545	0.947761	0.207407	0.544715	0.835821	0	0.148515	0.0693069	1	0.2	0.120968	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	26.7442	69.2241	61.6582	56.6001	45.8734	42.1372	
 12000	-70405.4	-1160.11	-23705.3	-7105.45	0.0217248	1	0.199052	10.0476	0.835931	0.0116899	19.8043	0.956494	1474	99	220	-67253	86.4613f	34.6459	4	1	1	0.168317	0.178218	9.90099e-09	0	0	0	0	0	0.945455	0.939597	0.208054	0.543103	0.812081	0	0.148515	0.009901	1	0.0878378	0.190265	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	26.7442	69.2241	61.6582	56.6001	86.4613	34.6459	
 13000	-73017.7	-1160.11	-26317.6	-7707.69	0.025814	1	0.220361	9.07602	1.0996	0.00927938	19.8043	0.656826	1633	99	271	-67253	69.2929f	79.0987	4	1	1	0.168317	0.178218	0.029703	0.0792079	0	0	0	0	0.954545	0.945455	0.237805	0.420561	0.753086	0	0.148515	0.009901	1	0.103659	0.217712	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	26.7442	69.2241	61.6582	56.6001	69.2929	79.0987	
 14000	-74675.7	-1160.11	-27975.6	-8153.81	0.0263712	1	0.22801	8.77153	1.17948	0.0051384	19.8769	0.591801	1755	99	278	-67253	50.552f	75.744	4	1	1	0.158416	0.178218	0.029703	0.0792079	0	0	0	0	0.881818	0.954802	0.278409	0.508475	0.811429	0.009901	0.178218	0.009901	1	0.153409	0.174377	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	38.5732	85.782	61.6582	56.6001	50.552	75.744	
 15000	-76347.9	-1160.11	-29647.8	-8505.03	0.0270559	1	0.238515	8.38521	1.26585	0.000640492	19.8769	0.527133	1852	99	321	-67253	47.4013f	41.7746	4	1	1	0.158416	0.207921	0.029703	0.0792079	0	0	0	0	0.881818	0.956522	0.317204	0.557377	0.814208	0.009901	0.178218	0.009901	1	0.209677	0.196319	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	38.5732	85.782	40.2752	48.5641	47.4013	41.7746	
 16000	-76611	-1160.11	-29910.9	-8747.79	0.028616	1	0.22133	9.03629	1.24238	0.00483944	19.8769	0.578798	1920	99	256	-67253	48.1737f	24.6193	4	1	1	0.158416	0.207921	0.029703	0.0792079	0	0	0	0	0.936364	0.938144	0.190722	0.470588	0.80829	0.009901	0.178218	0.009901	1	0.150259	0.197842	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	38.5732	85.782	40.2752	48.5641	48.1737	24.6193	
 17000	-78245.7	-1160.11	-31545.6	-9110.05	0.0286819	1	0.226388	8.83441	1.27369	0.00229797	19.8769	0.551955	2022	99	288	-67253	48.151f	66.7884	4	1	1	0.158416	0.207921	0.029703	0.0792079	0	0	0	0	0.918182	0.940299	0.275	0.551181	0.837438	0.009901	0.178218	0.009901	1	0.08867	0.219355	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	38.5732	85.782	40.2752	48.5641	48.151	66.7884	
 18000	-79117.8	-1160.11	-32417.7	-9306.98	0.0305029	1	0.191038	10.4691	1.1532	0.0183656	19.9209	0.722429	2079	99	302	-67253	11.5807f	81.0242	4	1	1	0.158416	0.207921	0.029703	0.0792079	0	0	0	0	0.9	0.980676	0.221154	0.56	0.84466	0.009901	0.178218	0.009901	1	0.184466	0.178808	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	38.5732	85.782	40.2752	48.5641	11.5807	81.0242	
 19000	-78049.6	-1160.11	-31349.5	-9048.73	0.0305029	1	0.241405	8.28484	1.40487	0.00730462	19.7394	0.469287	2005	99	294	-67253	53.8901f	18.9051	4	1	1	0.158416	0.207921	0.019802	0.0792079	0	0	0	0	0.845455	0.935	0.25	0.573913	0.865	0.009901	0.178218	0.009901	1	0.12	0.198606	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	23.8379	83.2675	39.4683	43.4382	53.8901	18.9051	
 20000	-80443.6	-1160.11	-33743.5	-9566.48	0.0315175	1	0.230539	8.67532	1.38626	0.000866761	19.7394	0.498001	2154	99	338	-67253	47.1929f	59.4036	4	1	1	0.0990099	0.207921	0.019802	0.0792079	0	0	0	0	0.881818	0.944186	0.268868	0.453125	0.777778	0.009901	0.0594059	0.009901	1	0.176744	0.133136	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	5.68303	73.7871	39.4683	43.4382	47.1929	59.4036	
 21000	-81996.7	-1160.11	-35296.6	-10010	0.0334132	1	0.190934	10.4748	1.21716	0.00013309	19.7394	0.684839	2284	99	322	-67253	51.3758f	50.4355	4	1	1	0.0990099	0.207921	0.019802	0.0792079	0	0	0	0	0.9	0.947598	0.27193	0.550388	0.860262	0.009901	0.0594059	0.009901	1	0.196507	0.201863	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	5.68303	73.7871	39.4683	43.4382	51.3758	50.4355	
 22000	-82599.8	-1160.11	-35899.6	-10163	0.0334132	1	0.210321	9.50926	1.35659	0.00590711	19.7975	0.557811	2329	99	328	-67253	28.2104f	67.1808	4	1	1	0.0990099	0.19802	0.019802	0.0792079	0	0	0	0	0.918182	0.944206	0.208511	0.530769	0.824034	0.009901	0.0594059	0.009901	1	0.133047	0.19322	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.10573e+07	5.68303	73.7871	39.4683	43.4382	28.2104	67.1808	
