
# before rand glnL: -45578.883667 alnL: -1214.946166
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002410
# true mu: 0.725588
# true rad: 50.426455
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2444.67 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -45578.883667 alnL: -1214.946166
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002410
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 41000	-98181.7	-1214.95	-51426.7	-12327	0.0869491	1	0.161991	12.3463	2.66484	0.0249549	19.6982	0.368687	3570	99	490	-41489.5	74.0504f	88.5697	4	1	1	0.108911	0.118812	0.049505	9.90099e-09	0	0	0	0	0.890909	0.938719	0.282913	0.535211	0.859551	9.90099e-09	0.0990099	9.90099e-09	1	0.128852	0.304636	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	8.08175	81.0739	73.8107	89.817	74.0504	88.5697	
 42000	-100576	-1214.95	-53821.5	-12846.4	0.0890991	1	0.16718	11.9631	2.59911	0.0343878	19.3036	0.366278	3784	99	480	-41489.5	87.1349f	88.2863	4	1	1	0.108911	0.118812	0.049505	9.90099e-09	0	0	0	0	0.918182	0.973545	0.23219	0.486667	0.836412	9.90099e-09	0.0990099	9.90099e-09	1	0.140212	0.353783	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	8.08175	81.0739	73.8107	89.817	87.1349	88.2863	
 43000	-102080	-1214.95	-55325	-13171.4	0.0932543	1	0.16484	12.133	2.95134	0.0277814	19.7706	0.327143	3921	99	472	-41489.5	74.0675f	91.5069	4	1	1	0.108911	0.118812	0.049505	9.90099e-09	0	0	0	0	0.872727	0.94898	0.266497	0.490196	0.846753	9.90099e-09	0.0990099	9.90099e-09	1	0.137056	0.286538	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	8.08175	81.0739	73.8107	89.817	74.0675	91.5069	
 44000	-104000	-1214.95	-57245.4	-13510.6	0.0970671	1	0.174821	11.4403	2.84816	0.0358102	19.1171	0.319641	4066	99	491	-41489.5	76.4171f	97.6749	4	1	1	0.108911	0.118812	0.0891089	9.90099e-09	0	0	0	0	0.918182	0.958333	0.251834	0.542857	0.844125	9.90099e-09	0.0990099	9.90099e-09	1	0.146699	0.325	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	8.08175	81.0739	73.8107	89.817	76.4171	97.6749	
 45000	-104617	-1214.95	-57861.9	-13561.9	0.0970944	1	0.174821	11.4403	3.12323	0.0268173	19.5615	0.29149	4088	99	523	-41489.5	52.9203f	97.1439	4	1	1	0.0792079	0.118812	0.0891089	9.90099e-09	0	0	0	0	0.909091	0.956416	0.254237	0.559633	0.82963	9.90099e-09	0.0990099	9.90099e-09	1	0.162228	0.284895	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	22.5556	86.7164	73.8107	89.817	52.9203	97.1439	
 46000	-104539	-1214.95	-57784.2	-13475.6	0.0975786	1	0.174184	11.4821	3.27573	0.00950462	19.7895	0.278937	4051	99	553	-41489.5	69.7598f	69.6248	4	1	1	0.0792079	0.267327	0.0891089	9.90099e-09	0	0	0	0	0.918182	0.953317	0.264198	0.523364	0.845209	9.90099e-09	0.108911	9.90099e-09	1	0.167076	0.321429	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	69.7598	69.6248	
 47000	-105296	-1214.95	-58541	-13619.8	0.0975786	1	0.171794	11.6419	2.92103	0.00491941	19.2971	0.317159	4113	99	559	-41489.5	59.0255f	67.771	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.890909	0.956098	0.243902	0.580357	0.805353	0.009901	0.108911	9.90099e-09	1	0.141463	0.304114	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	59.0255	67.771	
 48000	-104869	-1214.95	-58114.2	-13599.7	0.0965221	1	0.177961	11.2384	2.87192	0.0139477	19.0986	0.311403	4104	99	532	-41489.5	37.0717f	81.5063	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.936364	0.958537	0.220588	0.555556	0.826829	0.009901	0.108911	9.90099e-09	1	0.12285	0.310078	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	37.0717	81.5063	
 49000	-105168	-1214.95	-58413.2	-13594.3	0.100264	1	0.190571	10.4948	3.21029	0.0319271	19.122	0.260147	4102	99	567	-41489.5	73.1282f	95.9751	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.909091	0.939467	0.228916	0.508475	0.793269	0.009901	0.108911	9.90099e-09	1	0.175182	0.313894	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	73.1282	95.9751	
 50000	-105806	-1214.95	-59050.9	-13732.5	0.0993838	1	0.182112	10.9823	2.9823	0.0215327	19.0293	0.293043	4162	99	562	-41489.5	41.1713f	91.4137	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.9	0.97136	0.218225	0.40708	0.844125	0.009901	0.108911	9.90099e-09	1	0.151079	0.325044	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	41.1713	91.4137	
 51000	-104758	-1214.95	-58002.8	-13556.9	0.0990487	1	0.185794	10.7646	2.77627	0.0187236	18.6141	0.308551	4086	99	546	-41489.5	72.7076f	82.1003	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.909091	0.9511	0.246305	0.473214	0.82598	0.009901	0.108911	9.90099e-09	1	0.146699	0.305147	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	72.7076	82.1003	
 52000	-106615	-1214.95	-59860	-13892.2	0.0990487	1	0.181629	11.0114	2.8953	0.0220642	18.9174	0.30265	4231	99	562	-41489.5	86.6507f	71.6945	4	1	1	0.0792079	0.267327	0.0891089	0.009901	0	0	0	0	0.927273	0.959716	0.266033	0.536364	0.869359	0.009901	0.108911	9.90099e-09	1	0.148585	0.319626	0.666667	0.666667	0.666667	1	1	191751	1e+20	1e+20	21.7884	90.0975	73.8107	89.817	86.6507	71.6945	
