
# before rand glnL: -35233.628727 alnL: -1201.912448
# ninter: 98
# ncoal: 98
# nhits: 98
# true lbda: 0.004009
# true mu: 0.526796
# true rad: 22.429022
# true sigsq: 0.671548
# true neigh. size: 3.796539
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 13649.9 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -35233.628727 alnL: -1201.912448
# ninter: 98
# ncoal: 98
# nhits: 98
# start lbda: 0.004009
# start mu: 0.526796
# start rad: 7.430735
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52613.1	-1201.91	-5871.18	-1447.95	0.00939296	1	0.174956	11.4314	0.147231	0.0596171	16.3405	6.17859	260	98	119	-24946.9	97.5626f	22.9666	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.8	0.186275	0.386139	0.5	0	0	0	1	0.158416	0.184211	1	1	1	1	1	1.5	7.59375	0.296296	34.3455	23.0261	87.4834	1.26612	97.5626	22.9666	
  2000	-54175.6	-1201.91	-7433.72	-1868.96	0.0139205	1	0.160237	12.4815	0.346945	0.00720713	18.7568	2.86285	356	98	151	-24946.9	31.7526f	49.1822	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.826923	0.158879	0.451327	0.613208	0	0	0	1	0.240741	0.17931	1	1	1	1	1	3.375	437.894	0.131687	65.0126	92.9106	47.0499	52.0011	31.7526	49.1822	
  3000	-55963.7	-1201.91	-9221.79	-2408.15	0.0189284	1	0.153485	13.0306	0.497625	0.00340371	19.2145	2.08378	488	98	155	-24946.9	38.6296f	45.598	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.886525	0.242647	0.53211	0.73913	0	0	0	1	0.123188	0.152318	1	1	1	1	1	7.59375	25251.2	0.197531	54.8959	93.5302	47.0499	52.0011	38.6296	45.598	
  4000	-58285.4	-1201.91	-11543.5	-3035.78	0.0254248	1	0.147698	13.5411	0.668552	0.0121843	19.401	1.6118	654	98	169	-24946.9	37.618f	29.1257	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.914729	0.292308	0.516949	0.753846	0	0	0	1	0.146154	0.173653	1	1	1	1	1	17.0859	1.10573e+07	0.666667	54.8959	93.5302	47.0499	52.0011	37.618	29.1257	
  5000	-59636.3	-1201.91	-12894.4	-3421.76	0.0286832	1	0.162875	12.2793	0.823567	0.0148385	19.3531	1.1865	762	98	169	-24946.9	36.1667f	26.9865	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.947368	0.181818	0.432432	0.785714	0	0	0	1	0.155844	0.201183	1	1	1	1	1	38.4434	1.43465e+09	3.375	42.9231	94.8977	47.0499	52.0011	36.1667	26.9865	
  6000	-62708	-1201.91	-15966.1	-4078.53	0.0365993	1	0.170332	11.7418	1.09897	0.0150998	19.3531	0.850236	957	98	222	-24946.9	42.0862f	24.0097	4	1	1	0.217822	0.237624	0	0	0	0	0	0	0.881818	0.958549	0.340314	0.539216	0.78453	0	0.128713	0.0693069	1	0.1875	0.155556	0.666667	1	1.5	1	1	129.746	3.18038e+12	1477.89	42.9231	94.8977	47.0499	52.0011	42.0862	24.0097	
  7000	-64139.5	-1201.91	-17397.6	-4427.25	0.0437995	1	0.18308	10.9242	1.46566	0.00138447	19.5289	0.593123	1066	98	225	-24946.9	47.9799f	56.892	4	1	1	0.217822	0.237624	0	0	0	0	0	0	0.945455	0.892157	0.216981	0.555556	0.732673	0	0.128713	0.0693069	1	0.207547	0.203704	0.666667	1	1.5	1	1	437.894	4.70026e+15	127834	42.9231	94.8977	47.0499	52.0011	47.9799	56.892	
  8000	-65491.4	-1201.91	-18749.5	-4694.71	0.0464912	1	0.183244	10.9144	1.55712	0.0174055	19.5289	0.557787	1152	98	255	-24946.9	23.3574f	61.2002	4	1	1	0.217822	0.237624	0.0891089	0	0	0	0	0	0.963636	0.947826	0.280702	0.5	0.793103	0	0.128713	0.0693069	1	0.132743	0.164706	0.666667	0.666667	1.5	1	1	2216.84	1e+20	4.25081e+08	42.9231	94.8977	47.0499	52.0011	23.3574	61.2002	
  9000	-66550.2	-1201.91	-19808.3	-4954.9	0.0523673	1	0.179554	11.1387	1.56306	0.00579835	19.0712	0.567086	1237	98	255	-24946.9	34.1657f	46.1773	4	1	1	0.217822	0.237624	0.0891089	0	0	0	0	0	0.9	0.895161	0.260163	0.495238	0.774194	0	0.128713	0.0693069	1	0.169355	0.203187	0.666667	0.666667	1.5	1	1	11222.7	1e+20	1.63415e+10	32.3809	83.716	47.0499	52.0011	34.1657	46.1773	
 10000	-68461.6	-1201.91	-21719.7	-5341.07	0.052548	1	0.186968	10.697	1.90147	0.00247559	19.8102	0.447675	1368	98	281	-24946.9	41.718f	55.8164	4	1	1	0.217822	0.237624	0.0891089	0.049505	0	0	0	0	0.945455	0.927007	0.29927	0.535088	0.858209	0	0.128713	0.0693069	1	0.19708	0.204225	0.666667	0.666667	1.5	0.666667	1	37876.8	1e+20	2.4151e+13	51.6902	86.5648	47.0499	52.0011	41.718	55.8164	
 11000	-71082.6	-1201.91	-24340.7	-5934.62	0.0647008	1	0.149966	13.3364	1.86769	0.009142	19.7833	0.568229	1578	98	288	-24946.9	40.3065f	68.3848	4	1	1	0.217822	0.237624	0.0891089	0.049505	0	0	0	0	0.890909	0.919255	0.23125	0.535088	0.833333	0	0.128713	0.0693069	1	0.132911	0.144828	0.666667	0.666667	1.5	0.666667	1	37876.8	1e+20	2.4151e+13	51.6902	86.5648	42.0843	54.8659	40.3065	68.3848	
 12000	-72465.6	-1201.91	-25723.7	-6246.75	0.0647008	1	0.158302	12.6341	1.98174	0.0188225	19.8089	0.507327	1692	98	288	-24946.9	71.1464f	72.041	4	1	1	0.19802	0.108911	0.0891089	0.049505	0	0	0	0	0.936364	0.97619	0.279762	0.483051	0.788235	0	0.118812	0.019802	1	0.170588	0.207612	0.666667	0.666667	1.5	0.666667	1	37876.8	1e+20	2.4151e+13	47.4201	24.3551	48.2098	68.2455	71.1464	72.041	
 13000	-73175.4	-1201.91	-26433.5	-6357.11	0.0731772	1	0.170838	11.707	2.41885	0.0018208	19.8089	0.385148	1733	98	308	-24946.9	46.3709f	57.6855	4	1	1	0.19802	0.108911	0.0891089	0.049505	0	0	0	0	0.954545	0.930233	0.244186	0.555556	0.780347	0	0.118812	0.019802	1	0.201149	0.170418	0.666667	0.666667	1.5	0.666667	1	37876.8	1e+20	2.4151e+13	45.3148	5.08799	48.2098	68.2455	46.3709	57.6855	
 14000	-73609.1	-1201.91	-26867.2	-6382.57	0.0724937	1	0.181807	11.0007	2.34595	0.0320035	19.3999	0.373157	1743	98	338	-24946.9	39.6145f	88.2209	4	1	1	0.19802	0.108911	0.0891089	0.049505	0	0	0	0	0.863636	0.9375	0.258427	0.587156	0.8125	0	0.118812	0.019802	1	0.176136	0.198198	0.666667	0.666667	1.5	0.666667	1	37876.8	1e+20	2.4151e+13	45.3148	5.08799	49.5749	98.8983	39.6145	88.2209	
