
# before rand glnL: -60397.975108 alnL: -1177.727563
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001785
# true mu: 0.725588
# true rad: 54.361666
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3301.85 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -60397.975108 alnL: -1177.727563
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001785
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52606.4	-1177.73	-5888.67	-1592.87	0.00411838	1	0.272894	7.32886	0.206284	0.0262206	19.5494	2.82723	248	99	126	-56037.1	13.4373f	90.073	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.8	0.290598	0.376238	0.571429	0	0	0	1	0.168067	0.119048	1	1	1	1	1	2.25	7.59375	3.375	86.2169	15.7771	39.3073	80.0632	13.4373	90.073	
  2000	-54730.5	-1177.73	-8012.78	-2340.84	0.00562164	1	0.268276	7.45501	0.276815	0.0231826	19.5494	2.14313	391	99	137	-56037.1	11.6448f	83.6552	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.921053	0.227273	0.423423	0.721739	0	0	0	1	0.184211	0.221374	1	1	1	1	1	5.0625	1477.89	3.375	87.6016	29.3247	37.9894	80.9859	11.6448	83.6552	
  3000	-56358.6	-1177.73	-9640.91	-2856.03	0.00830791	1	0.276953	7.22145	0.453892	0.0230922	19.905	1.26608	499	99	148	-56037.1	34.4521f	98.3324	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.912752	0.346535	0.473214	0.751678	0	0	0	1	0.14966	0.236486	1	1	1	1	1	11.3906	56815.1	129.746	87.6016	29.3247	37.9894	80.9859	34.4521	98.3324	
  4000	-57076.5	-1177.73	-10358.8	-3062.71	0.00888086	1	0.238114	8.39933	0.417153	0.0022651	19.905	1.60228	543	99	159	-56037.1	40.9749f	62.6567	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.946429	0.258929	0.535714	0.675926	0	0	0	1	0.192661	0.257862	1	1	1	1	1	38.4434	5.59777e+07	291.929	87.6016	29.3247	37.9894	80.9859	40.9749	62.6567	
  5000	-58957.2	-1177.73	-12239.5	-3582.73	0.0120373	1	0.274075	7.29728	0.651341	0.00109258	19.909	0.891544	658	99	186	-56037.1	59.9027f	49.1887	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.883721	0.221374	0.495413	0.698413	0	0	0	1	0.15625	0.116402	1	1	1	1	1	86.4976	2.45123e+10	4987.89	87.6016	29.3247	48.9936	81.0145	59.9027	49.1887	
  6000	-60627	-1177.73	-13909.3	-4120.06	0.0130395	1	0.238383	8.38986	0.613684	0.00517156	19.909	1.08793	781	99	186	-56037.1	26.4267f	45.2726	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.935897	0.265823	0.544554	0.769231	0	0.118812	0.0891089	1	0.141935	0.266304	1	1	1	1	1	129.746	1.07338e+13	127834	87.6016	29.3247	9.76075	40.2333	26.4267	45.2726	
  7000	-63091.2	-1177.73	-16373.5	-4835.78	0.0172662	1	0.239512	8.3503	0.81646	0.00475911	19.909	0.813874	953	99	200	-56037.1	39.2946f	29.7563	4	1	1	0.217822	0.217822	0.019802	0	0	0	0	0	0.936364	0.908602	0.275132	0.544643	0.794595	0	0.118812	0.0891089	1	0.223958	0.256039	0.666667	0.666667	0.666667	1	1	291.929	2.37951e+16	1.10573e+07	87.6016	29.3247	9.76075	40.2333	39.2946	29.7563	
  8000	-64004.6	-1177.73	-17286.9	-5114.84	0.0176759	1	0.248278	8.05549	0.866424	0.0134266	19.909	0.739863	1022	99	199	-56037.1	11.7085f	56.773	4	1	1	0.217822	0.217822	0.019802	0	0	0	0	0	0.909091	0.912621	0.271845	0.445455	0.788177	0	0.118812	0.0891089	1	0.145631	0.0904523	0.666667	0.666667	0.666667	1	1	985.261	7.91247e+19	7.26291e+09	87.6016	29.3247	9.76075	40.2333	11.7085	56.773	
  9000	-64635	-1177.73	-17917.3	-5282.33	0.0183252	1	0.229869	8.70061	0.793542	0.00260058	19.6769	0.872509	1064	99	207	-56037.1	33.5027f	53.5457	4	1	1	0.217822	0.217822	0.019802	0	0	0	0	0	0.954545	0.925926	0.314815	0.47619	0.796296	0	0.118812	0.0891089	1	0.194444	0.220721	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	9.28447e+14	87.6016	29.3247	9.76075	40.2333	33.5027	53.5457	
 10000	-65345.6	-1177.73	-18627.9	-5460.35	0.0188717	1	0.277223	7.21441	0.90805	0.00727945	19.2781	0.632239	1109	99	221	-56037.1	22.7222f	41.4628	4	1	1	0.217822	0.217822	0.019802	0	0	0	0	0	0.927273	0.883929	0.18018	0.487603	0.840708	0	0.118812	0.0891089	1	0.135135	0.165179	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	22.7222	41.4628	
 11000	-66780.5	-1177.73	-20062.8	-5858.54	0.0199261	1	0.270716	7.38781	0.836281	0.0144065	18.7414	0.702998	1211	99	229	-56037.1	20.5762f	22.5663	4	1	1	0.217822	0.217822	0.019802	0	0	0	0	0	0.936364	0.918033	0.204918	0.57265	0.780488	0	0.118812	0.019802	1	0.0901639	0.31441	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	20.5762	22.5663	
 12000	-67152.3	-1177.73	-20434.5	-5996.08	0.0219858	1	0.22869	8.74546	0.905685	0.00789831	19.4578	0.768415	1248	99	215	-56037.1	25.1942f	66.363	4	1	1	0.217822	0.217822	0.0693069	0.029703	0	0	0	0	0.927273	0.920635	0.246032	0.53913	0.856	0	0.118812	0.019802	1	0.150794	0.288889	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	25.1942	66.363	
 13000	-68984.1	-1177.73	-22266.4	-6461.8	0.0243237	1	0.252612	7.91727	1.00355	0.0150319	18.9872	0.627807	1372	99	241	-56037.1	45.0013f	9.4003	4	1	1	0.217822	0.247525	0.0693069	0.029703	0	0	0	0	0.936364	0.913043	0.251799	0.614754	0.820144	0	0.0693069	0.019802	1	0.136691	0.290196	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	45.0013	9.4003	
 14000	-70187.6	-1177.73	-23469.9	-6688.49	0.0243237	1	0.252803	7.9113	1.14468	0.0166892	19.6185	0.54999	1433	99	273	-56037.1	12.9413f	27.5161	4	1	1	0.217822	0.247525	0.0693069	0.029703	0	0	0	0	0.936364	0.950704	0.229167	0.52	0.753521	0.009901	0.0693069	0.019802	1	0.1875	0.33829	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	12.9413	27.5161	
 15000	-69849.4	-1177.73	-23131.7	-6651.9	0.0241134	1	0.23055	8.67492	1.02068	0.00928016	19.5508	0.676343	1423	99	254	-56037.1	18.2142f	55.7334	4	1	1	0.168317	0.247525	0.0693069	0.029703	0	0	0	0	0.9	0.965035	0.326389	0.509091	0.792857	0.009901	0.0693069	0.019802	1	0.174825	0.24898	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	18.2142	55.7334	
 16000	-70444.5	-1177.73	-23726.7	-6771.71	0.0251079	1	0.250623	7.9801	1.15531	0.0126336	19.5508	0.54967	1456	99	268	-56037.1	27.6306f	19.7536	4	1	1	0.168317	0.247525	0.0693069	0.029703	0	0	0	0	0.963636	0.937931	0.226027	0.480769	0.815068	0.009901	0.0693069	0.019802	1	0.164384	0.240458	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	27.6306	19.7536	
 17000	-72006.4	-1177.73	-25288.6	-7225.94	0.0275722	1	0.240666	8.31027	1.21829	0.0157707	19.5508	0.542818	1582	99	270	-56037.1	12.0671f	68.301	4	1	1	0.168317	0.247525	0.0693069	0.029703	0	0	0	0	0.890909	0.936306	0.251572	0.5	0.78481	0.009901	0.0693069	9.90099e-09	1	0.183544	0.337037	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	12.0671	68.301	
 18000	-71284.2	-1177.73	-24566.4	-7152.36	0.0265	1	0.220097	9.08688	1.07084	0.00781696	19.5508	0.675273	1561	99	224	-56037.1	36.93f	23.5756	4	1	1	0.168317	0.247525	0.0693069	0.029703	0	0	0	0	0.927273	0.955128	0.24359	0.568966	0.865385	0.009901	0.0693069	9.90099e-09	1	0.165605	0.259091	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	36.93	23.5756	
 19000	-74398.8	-1177.73	-27681.1	-7816.2	0.0312056	1	0.213934	9.34869	1.22568	0.00605693	19.5508	0.606964	1750	99	290	-56037.1	23.9573f	50.5676	4	1	1	0.168317	0.247525	0.049505	0.029703	0	0	0	0	0.936364	0.931034	0.247126	0.492063	0.878613	0.009901	0.0891089	9.90099e-09	1	0.149425	0.30888	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	23.9573	50.5676	
 20000	-75090.3	-1177.73	-28372.6	-8055.26	0.0312844	1	0.213247	9.37878	1.22483	0.0144536	19.5508	0.60934	1819	99	272	-56037.1	9.65186f	50.9838	4	1	1	0.168317	0.257426	0.049505	0.029703	0	0	0	0	0.945455	0.928177	0.216667	0.52381	0.830508	0.009901	0.0891089	9.90099e-09	1	0.133333	0.308824	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	9.76075	40.2333	9.65186	50.9838	
 21000	-76922.8	-1177.73	-30205.1	-8495.39	0.0326789	1	0.234572	8.52617	1.32342	0.00938456	19.2525	0.51268	1948	99	289	-56037.1	18.8774f	59.2535	4	1	1	0.148515	0.257426	0.049505	0.029703	0	0	0	0	0.872727	0.963731	0.242268	0.508475	0.856383	0.009901	0.0891089	9.90099e-09	1	0.150259	0.256055	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	18.8774	59.2535	
 22000	-80962.4	-1177.73	-34244.7	-9442.82	0.0389151	1	0.19756	10.1235	1.40678	0.0210613	19.5344	0.572656	2237	99	324	-56037.1	1.29421f	48.3028	4	1	1	0.148515	0.257426	0.049505	0.029703	0	0	0	0	0.927273	0.964126	0.246637	0.463415	0.837104	0.009901	0.0891089	9.90099e-09	1	0.104072	0.292605	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	1.29421	48.3028	
 23000	-82293.3	-1177.73	-35575.6	-9768.45	0.0413366	1	0.211786	9.4435	1.73224	0.0183749	19.9201	0.433825	2339	99	329	-56037.1	6.7951f	35.6956	4	1	1	0.148515	0.257426	0.049505	0.029703	0	0	0	0	0.936364	0.948936	0.297872	0.465347	0.850427	0.009901	0.0891089	0.009901	1	0.147186	0.247706	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	6.7951	35.6956	
 24000	-84303.7	-1177.73	-37586	-10240.6	0.0435543	1	0.213134	9.38379	1.65264	0.0204642	19.4009	0.451846	2489	99	347	-56037.1	6.33086f	30.0221	4	1	1	0.148515	0.257426	0.0990099	0.029703	0	0	0	0	0.909091	0.95935	0.240964	0.537313	0.809717	0.009901	0.0891089	0.009901	1	0.166667	0.326471	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	6.33086	30.0221	
 25000	-83836.2	-1177.73	-37118.5	-10099.5	0.0435543	1	0.20656	9.6824	1.6542	0.00988091	19.558	0.465785	2444	99	348	-56037.1	18.4891f	39.1139	4	1	1	0.148515	0.257426	0.0990099	0.019802	0	0	0	0	0.918182	0.934426	0.240816	0.475248	0.860656	0.009901	0.0891089	0.009901	1	0.139344	0.314642	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	18.4891	39.1139	
 26000	-84712.5	-1177.73	-37994.8	-10336.9	0.0440931	1	0.192768	10.3752	1.59718	0.0346058	19.6646	0.51693	2520	99	342	-56037.1	0.399286f	12.1074	4	1	1	0.148515	0.237624	0.0990099	0.019802	0	0	0	0	0.945455	0.915663	0.219124	0.54717	0.86166	9.90099e-09	0.178218	0.009901	1	0.144	0.23676	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	0.399286	12.1074	
 27000	-84327.8	-1177.73	-37610.1	-10352	0.0453038	1	0.183617	10.8923	1.56312	0.0197953	19.6646	0.554518	2525	99	302	-56037.1	5.00427f	35.6112	4	1	1	0.148515	0.237624	0.0990099	0.019802	0	0	0	0	0.945455	0.948207	0.208661	0.561983	0.857708	9.90099e-09	0.178218	0.009901	1	0.129921	0.282958	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	6.81635	39.4461	5.00427	35.6112	
 28000	-83814.6	-1177.73	-37096.8	-10187.6	0.0449882	1	0.190949	10.474	1.61422	0.0346123	19.6646	0.516344	2472	99	319	-56037.1	9.69175f	2.39116	4	1	1	0.148515	0.237624	0.0990099	0.019802	0	0	0	0	0.936364	0.935223	0.269076	0.449612	0.84739	9.90099e-09	0.178218	0.009901	1	0.141129	0.288026	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	8.43415	9.00448	9.69175	2.39116	
 29000	-84545.1	-1177.73	-37827.3	-10320.9	0.0449882	1	0.208478	9.59334	1.76405	0.0313545	19.6691	0.432762	2515	99	332	-56037.1	4.66083f	11.6166	4	1	1	0.118812	0.237624	0.0990099	0.019802	0	0	0	0	0.890909	0.960159	0.248	0.480392	0.848	9.90099e-09	0.178218	9.90099e-09	1	0.108	0.292763	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	8.43415	9.00448	4.66083	11.6166	
 30000	-85292.7	-1177.73	-38575	-10555.8	0.0467107	1	0.175742	11.3803	1.61178	0.0102897	19.8816	0.561874	2591	99	315	-56037.1	27.7079f	24.4021	4	1	1	0.118812	0.237624	0.0990099	0.019802	0	0	0	0	0.918182	0.953846	0.257692	0.511628	0.857692	9.90099e-09	0.178218	9.90099e-09	1	0.138462	0.245161	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	28.9944	19.4424	27.7079	24.4021	
 31000	-85308.2	-1177.73	-38590.5	-10537.4	0.0456074	1	0.175742	11.3803	1.57371	0.00521464	19.8816	0.575466	2585	99	324	-56037.1	52.1338f	26.278	4	1	1	0.118812	0.237624	0.039604	0.019802	0	0	0	0	0.936364	0.957529	0.250965	0.617647	0.832031	9.90099e-09	0.178218	9.90099e-09	1	0.131274	0.276786	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.80694e+17	87.6016	29.3247	28.9944	19.4424	52.1338	26.278	
