
# before rand glnL: -54372.687926 alnL: -1255.414204
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003329
# true mu: 0.365640
# true rad: 14.637395
# true sigsq: 0.070211
# true neigh. size: 5.469863
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 8797.86 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -54372.687926 alnL: -1255.414204
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003329
# start mu: 0.365640
# start rad: 12.191307
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52916.7	-1255.41	-6121.26	-1588.13	0.00786312	1	0.146383	13.6628	0.189928	0.00325197	19.0359	5.72453	279	99	120	-30040.8	62.0466f	43.9764	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.857143	0.236364	0.46789	0.59633	0	0	0	1	0.162162	0.166667	1	1	1	1	1	2.25	7.59375	1	14.7939	54.8044	95.0088	11.3343	62.0466	43.9764	
  2000	-55142.3	-1255.41	-8346.93	-2271.33	0.0113347	1	0.185453	10.7844	0.346853	0.00618161	19.0359	2.47424	431	99	136	-30040.8	31.2619f	49.2671	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.937984	0.262712	0.433962	0.678261	0	0	0	1	0.158333	0.176471	1	1	1	1	1	5.0625	656.841	5.0625	14.7939	54.8044	76.5147	56.87	31.2619	49.2671	
  3000	-57404.3	-1255.41	-10608.9	-2886.9	0.0179946	1	0.155552	12.8574	0.508314	0.0326757	19.4974	2.01285	584	99	157	-30040.8	86.936f	74.2209	4	1	1	0	0	0	0	0	0	0	0	0.9	0.931624	0.212389	0.485714	0.725664	0	0	0	1	0.142857	0.159236	1	1	1	1	1	7.59375	191751	129.746	14.7939	54.8044	76.5147	56.87	86.936	74.2209	
  4000	-57790.4	-1255.41	-10995	-3026.24	0.0200325	1	0.145327	13.7621	0.545252	0.00325891	19.6484	2.00852	620	99	149	-30040.8	49.2066f	63.3158	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.935484	0.272	0.463636	0.766129	0	0	0	1	0.170732	0.156463	1	1	1	1	1	17.0859	8.39666e+07	291.929	14.7939	54.8044	76.5147	56.87	49.2066	63.3158	
  5000	-60865.4	-1255.41	-14069.9	-3812.13	0.0241752	1	0.164534	12.1555	0.666975	0.000639572	19.1125	1.45029	829	99	186	-30040.8	53.4793f	46.7403	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.963855	0.210843	0.485714	0.797546	0	0	0	1	0.149701	0.26087	1	1	1	1	1	38.4434	4.18816e+11	11222.7	14.7939	54.8044	76.5147	56.87	53.4793	46.7403	
  6000	-62591.8	-1255.41	-15796.4	-4241.89	0.0326284	1	0.165119	12.1125	1.00918	0.00558105	19.6491	0.955114	953	99	195	-30040.8	54.731f	67.1957	4	1	1	0.227723	0	0.049505	0	0	0	0	0	0.972727	0.920213	0.246073	0.436975	0.789474	0	0	0.0594059	1	0.173684	0.183168	0.666667	0.666667	1	1	1	86.4976	2.75095e+14	191751	14.7939	54.8044	76.5147	56.87	54.731	67.1957	
  7000	-64349.7	-1255.41	-17554.3	-4695.63	0.0348762	1	0.173032	11.5586	1.1304	0.0134724	19.6491	0.813695	1087	99	202	-30040.8	78.2427f	49.6605	4	1	1	0.227723	0.247525	0.049505	0	0	0	0	0	0.936364	0.954128	0.324074	0.508475	0.825688	0	0	0.0594059	1	0.0917431	0.151961	0.666667	0.666667	1.5	1	1	291.929	6.94648e+18	287627	14.7939	54.8044	76.5147	56.87	78.2427	49.6605	
  8000	-65861.1	-1255.41	-19065.7	-5016.04	0.0400958	1	0.165692	12.0706	1.29595	0.0229232	19.8493	0.741189	1185	99	226	-30040.8	79.4947f	72.2243	4	1	1	0.227723	0.247525	0.049505	0	0	0	0	0	0.927273	0.941176	0.20339	0.504425	0.789916	0	0.108911	0.0594059	1	0.218487	0.194313	0.666667	0.666667	1.5	1	1	1477.89	1e+20	1.6586e+07	14.7939	54.8044	76.5147	56.87	79.4947	72.2243	
  9000	-67751.9	-1255.41	-20956.5	-5414.76	0.0418056	1	0.199837	10.0081	1.6773	0.00103956	19.9928	0.474824	1310	99	255	-30040.8	54.6506f	54.9628	4	1	1	0.227723	0.247525	0.049505	0	0	0	0	0	0.954545	0.89313	0.40458	0.5	0.80916	0	0.108911	0.0594059	1	0.183206	0.227642	0.666667	0.666667	1.5	1	1	2216.84	1e+20	2.45123e+10	32.9016	83.5924	56.4542	79.7375	54.6506	54.9628	
 10000	-68636.2	-1255.41	-21840.8	-5669.51	0.0485566	1	0.177668	11.257	1.60688	0.0093312	19.6214	0.557478	1392	99	248	-30040.8	56.8668f	72.2749	4	1	1	0.227723	0.247525	0.049505	0	0	0	0	0	0.890909	0.892857	0.269504	0.558824	0.81295	0	0.108911	0.0594059	1	0.215827	0.212851	0.666667	0.666667	1.5	1	1	11222.7	1e+20	3.67685e+10	17.4475	70.3403	56.4542	79.7375	56.8668	72.2749	
