
# before rand glnL: -40221.589245 alnL: -1342.485254
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002688
# true mu: 0.301060
# true rad: 88.594076
# true sigsq: 62.652734
# true neigh. size: 6.643199
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 31342.6 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -40221.589245 alnL: -1342.485254
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002688
# start mu: 0.301060
# start rad: 7.921131
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52595.8	-1342.49	-5713.33	-1489.58	0.00552133	1	0.175859	11.3727	0.170522	0.0391056	19.3348	5.30732	247	99	115	-37199.9	95.234f	68.0703	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.783784	0.123894	0.482143	0.509615	0	0	0	1	0.207207	0.245614	1	1	1	1	1	1.5	5.0625	0.666667	16.2283	65.0849	99.7217	93.3966	95.234	68.0703	
  2000	-54945.1	-1342.49	-8062.61	-2240.51	0.0104872	1	0.165924	12.0537	0.345653	0.05039	19.9396	2.77505	406	99	135	-37199.9	92.7039f	87.7552	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.909836	0.219512	0.413462	0.643478	0	0	0	1	0.0991736	0.15942	1	1	1	1	1	2.25	194.62	11.3906	16.2283	65.0849	99.7217	93.3966	92.7039	87.7552	
  3000	-57765.7	-1342.49	-10883.2	-3056.55	0.0169052	1	0.161841	12.3578	0.543476	0.0229123	19.9396	1.80947	595	99	156	-37199.9	71.6284f	78.3896	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.87395	0.291667	0.539216	0.747748	0	0	0	1	0.132743	0.409091	1	1	1	1	1	5.0625	56815.1	2216.84	16.2283	65.0849	99.7217	93.3966	71.6284	78.3896	
  4000	-59657.2	-1342.49	-12774.7	-3550.07	0.0179963	1	0.14638	13.6631	0.523285	0.022718	19.9396	2.07778	717	99	184	-37199.9	81.154f	65.288	4	1	1	0	0	0	0	0	0	0	0	0.854545	0.878571	0.232394	0.513761	0.735714	0	0	0	1	0.166667	0.171123	1	1	1	1	1	17.0859	7.37155e+06	25251.2	16.2283	65.0849	99.7217	93.3966	81.154	65.288	
  5000	-61080.6	-1342.49	-14198.2	-4009.51	0.0232789	1	0.150181	13.3172	0.694467	0.0291842	19.9396	1.52599	836	99	171	-37199.9	86.5186f	33.0689	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.905325	0.202381	0.5	0.75	0	0	0	1	0.125	0.142857	1	1	1	1	1	57.665	4.84194e+09	970740	16.2283	65.0849	99.7217	93.3966	86.5186	33.0689	
  6000	-62964.3	-1342.49	-16081.8	-4472.65	0.0242538	1	0.159892	12.5085	0.770333	0.0645115	19.9396	1.29216	960	99	194	-37199.9	99.5602f	92.7043	4	1	1	0	0	0	0	0	0	0	0	0.872727	0.9	0.203125	0.59434	0.820106	0	0	0	1	0.150259	0.260638	1	1	1	1	1	194.62	1.07338e+13	1.6586e+07	16.2283	65.0849	99.7217	93.3966	99.5602	92.7043	
  7000	-64382.5	-1342.49	-17500	-4860.51	0.0277929	1	0.163087	12.2634	0.785748	0.0144016	19.2721	1.24199	1068	99	196	-37199.9	51.4674f	76.7293	4	1	1	0.267327	0.257426	0.029703	0	0	0	0	0	0.854545	0.934579	0.214953	0.555556	0.805556	0	0.0693069	0	1	0.158879	0.130653	1.5	0.666667	1.5	1	1	656.841	2.05822e+18	8.39666e+07	7.65592	73.6695	57.2893	64.2285	51.4674	76.7293	
  8000	-65999	-1342.49	-19116.5	-5227.87	0.0311018	1	0.163087	12.2634	0.898913	0.0157613	19.3788	1.08563	1173	99	224	-37199.9	70.7337f	34.0501	4	1	1	0.267327	0.257426	0.029703	0	0	0	0	0	0.836364	0.965217	0.305085	0.471698	0.837607	0	0.0693069	0.039604	1	0.110169	0.150685	1.5	0.666667	1.5	1	1	2216.84	1e+20	1.08944e+10	22.0412	23.7119	57.2893	64.2285	70.7337	34.0501	
  9000	-66113.8	-1342.49	-19231.3	-5331.6	0.033299	1	0.16162	12.3747	0.914456	0.0157613	19.1759	1.07687	1203	99	198	-37199.9	70.7337f	34.0501	4	1	1	0.267327	0.257426	0.029703	0	0	0	0	0	0.909091	0.909091	0.186441	0.523364	0.785124	0	0.0693069	0.039604	1	0.0826446	0.292929	1.5	0.666667	1.5	1	1	4987.89	1e+20	4.18816e+11	75.548	13.7079	35.9374	55.8402	70.7337	34.0501	
 10000	-67539.9	-1342.49	-20657.4	-5667.92	0.03359	1	0.159691	12.5242	0.91144	0.0112432	19.1759	1.09348	1302	99	212	-37199.9	58.3192f	31.9906	4	1	1	0.267327	0.257426	0.029703	0	0	0	0	0	0.945455	0.877863	0.259542	0.586538	0.833333	0	0.0693069	0.039604	1	0.0687023	0.295	1.5	0.666667	1.5	1	1	25251.2	1e+20	3.18038e+12	3.76023	35.1434	36.1068	31.5956	58.3192	31.9906	
