T0	6.167226760062283
T1	6.167226760062283
T2	6.167226760062283
T3	6.167226760062283
T4	6.167226760062283
T9	4.867226760062282
T10	4.867226760062282
T11	4.867226760062283
T12	4.867226760062282
T13	4.867226760062283
T19	3.5672267600622827
T20	3.5672267600622827
T21	3.5672267600622827
T22	3.5672267600622827
T23	3.5672267600622827
T28	2.2672267600622824
T29	2.2672267600622824
T30	2.2672267600622824
T31	2.2672267600622824
T32	2.2672267600622824
