T0	4.9574116941823
T1	4.9574116941823
T2	4.9574116941823
T3	4.9574116941823
T4	4.9574116941823
T8	3.6574116941823
T9	3.6574116941823
T10	3.6574116941823
T11	3.6574116941822994
T12	3.6574116941823
T18	2.3574116941822996
T19	2.3574116941822996
T20	2.3574116941822996
T21	2.3574116941822996
T22	2.3574116941822996
T28	1.0574116941822993
T29	1.0574116941822993
T30	1.0574116941822993
T31	1.0574116941822993
T32	1.0574116941822993
