T0	5.564910944902829
T1	5.564910944902829
T2	5.564910944902829
T3	5.564910944902829
T4	5.564910944902829
T9	4.264910944902828
T10	4.264910944902828
T11	4.264910944902828
T12	4.264910944902828
T13	4.264910944902828
T19	2.964910944902828
T20	2.964910944902828
T21	2.964910944902828
T22	2.964910944902828
T23	2.964910944902828
T29	1.6649109449028279
T30	1.6649109449028279
T31	1.6649109449028279
T32	1.6649109449028279
T33	1.6649109449028279
