T0	5.305842697744712
T1	5.305842697744712
T2	5.305842697744712
T3	5.305842697744712
T4	5.305842697744712
T7	4.005842697744711
T8	4.005842697744712
T9	4.005842697744711
T10	4.005842697744712
T11	4.005842697744711
T19	2.705842697744712
T20	2.705842697744712
T21	2.705842697744712
T22	2.705842697744712
T23	2.705842697744712
T29	1.4058426977447116
T30	1.4058426977447116
T31	1.4058426977447116
T32	1.4058426977447116
T33	1.4058426977447116
