T0	4.2608342182596886
T1	4.2608342182596886
T2	4.2608342182596886
T3	4.2608342182596886
T4	4.2608342182596886
T8	2.9608342182596883
T9	2.9608342182596887
T10	2.9608342182596883
T11	2.9608342182596883
T12	2.9608342182596887
T18	1.6608342182596885
T19	1.6608342182596885
T20	1.6608342182596885
T21	1.6608342182596885
T22	1.6608342182596885
T28	0.3608342182596882
T29	0.3608342182596882
T30	0.3608342182596882
T31	0.3608342182596882
T32	0.3608342182596882
