T0	7.166254377106365
T1	7.166254377106365
T2	7.166254377106365
T3	7.166254377106364
T4	7.166254377106365
T8	5.866254377106365
T9	5.866254377106364
T10	5.866254377106365
T11	5.866254377106365
T12	5.866254377106364
T18	4.566254377106365
T19	4.5662543771063655
T20	4.566254377106365
T21	4.5662543771063655
T22	4.566254377106365
T28	3.266254377106365
T29	3.266254377106365
T30	3.266254377106365
T31	3.266254377106365
T32	3.266254377106365
