T0	7.336846644741089
T1	7.33684664474109
T2	7.336846644741089
T3	7.336846644741089
T4	7.33684664474109
T8	6.036846644741088
T9	6.03684664474109
T10	6.036846644741088
T11	6.03684664474109
T12	6.036846644741088
T18	4.736846644741089
T19	4.736846644741089
T20	4.736846644741088
T21	4.736846644741089
T22	4.736846644741089
T28	3.436846644741088
T29	3.436846644741088
T30	3.436846644741088
T31	3.436846644741088
T32	3.436846644741088
