# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jul 15 15:28:35 BST 2019 [seed=1234]
# -overwrite -seed 1234 beast_input\beast4.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	X.traitLikelihood
0	-26.671942302875408	0.5539276035831056	-27.225869906458513	2.9611199755198943	0.0	8.304105260366313	0.05	20.0	2.1075001430844567	-27.225869906458513
20	-26.1468310544613	-0.014614453103415581	-26.132216601357882	2.9611199755198943	0.0	8.304105260366313	0.14215924511029765	7.034364871761426	1.4097106314565342	-26.132216601357882
40	-26.299042526714565	-0.038221385909133376	-26.260821140805433	2.9611199755198943	0.0	8.304105260366313	0.14814299495740696	6.750234800420452	1.288321067359574	-26.260821140805433
60	-25.49492391018561	0.21875575896259525	-25.713679669148203	2.9611199755198943	0.0	8.304105260366313	0.0935774336573789	10.686337089146562	1.4442400553336059	-25.713679669148203
80	-25.512323360813554	0.2502465373761229	-25.762569898189675	2.9611199755198943	0.0	8.304105260366313	0.08832799835289323	11.321438486636378	1.593826993894734	-25.762569898189675
100	-25.61039999458723	0.11274782255407967	-25.72314781714131	2.9611199755198943	0.0	8.304105260366313	0.11340623096049395	8.817857639130594	1.645109434137977	-25.72314781714131
120	-25.500378049635625	0.18734547900915044	-25.687723528644774	2.9611199755198943	0.0	8.304105260366313	0.09909619631070368	10.091204680194036	1.4610917104180472	-25.687723528644774
140	-25.672498518397358	0.33762100445979915	-26.010119522857156	2.9611199755198943	0.0	8.304105260366313	0.07515000611431405	13.306718810892113	1.6237525395538825	-26.010119522857156
160	-26.135210605726986	-0.012694250150149133	-26.12251635557684	2.9611199755198943	0.0	8.304105260366313	0.14168195075753817	7.058062051328688	1.4220205683491627	-26.12251635557684
180	-26.18553861451994	-0.020879957528205595	-26.164658656991733	2.9611199755198943	0.0	8.304105260366313	0.14372642957707	6.957662574257249	1.539653187679673	-26.164658656991733
200	-25.70263831748779	0.08056083765468758	-25.783199155142476	2.9611199755198943	0.0	8.304105260366313	0.12013558203250563	8.323928540417155	1.4826323774587302	-25.783199155142476
220	-25.51901062192774	0.1646852490747086	-25.68369587100245	2.9611199755198943	0.0	8.304105260366313	0.10325977864661053	9.68431283803478	1.7378761077526577	-25.68369587100245
240	-26.690639959336945	-0.0894680479464216	-26.601171911390523	2.9611199755198943	0.0	8.304105260366313	0.1618910054645534	6.176995424362556	1.2991684237390289	-26.601171911390523
260	-26.205459382458315	-0.024030155623498084	-26.181429226834815	2.9611199755198943	0.0	8.304105260366313	0.14452007798034883	6.919453780920152	1.5479813210913123	-26.181429226834815
280	-25.94368755434186	0.41602593510359975	-26.35971348944546	2.9611199755198943	0.0	8.304105260366313	0.06490479765186041	15.407181536314924	1.8177661550835151	-26.35971348944546
300	-26.124584155337153	-0.010921683025026274	-26.11366247231213	2.9611199755198943	0.0	8.304105260366313	0.14124259992212418	7.080016939304163	1.268906578722038	-26.11366247231213
320	-25.577354886486695	0.12750774357574524	-25.70486263006244	2.9611199755198943	0.0	8.304105260366313	0.1104350609499229	9.055095287659169	1.4355103658619102	-25.70486263006244
340	-25.545008119359885	0.14532512477745252	-25.69033324413734	2.9611199755198943	0.0	8.304105260366313	0.10694193542741369	9.35086873080528	1.4821017274161632	-25.69033324413734
360	-25.892149409283554	0.4033180374749106	-26.295467446758465	2.9611199755198943	0.0	8.304105260366313	0.06647133503391896	15.044078767031241	1.6016666698434137	-26.295467446758465
380	-25.92604929517444	0.41175454247425947	-26.3378038376487	2.9611199755198943	0.0	8.304105260366313	0.06542743664168908	15.284107880864456	1.7027231373957492	-26.3378038376487
400	-25.50268340791691	0.18346113049879875	-25.686144538415707	2.9611199755198943	0.0	8.304105260366313	0.09979889005314653	10.020151521399324	1.5851132006976778	-25.686144538415707
420	-25.585601558940446	0.12357483887188825	-25.709176397812335	2.9611199755198943	0.0	8.304105260366313	0.11121983116046086	8.991202284395342	1.6827557744759498	-25.709176397812335
440	-28.761761393880974	0.8179888868439156	-29.57975028072489	2.9611199755198943	0.0	8.304105260366313	0.030078830200256017	33.24597377432213	2.7398780310889816	-29.57975028072489
460	-25.99577364220155	0.012001269308906215	-26.007774911510456	2.9611199755198943	0.0	8.304105260366313	0.1356676355537474	7.370954730052993	1.562904263610173	-26.007774911510456
480	-25.66627187550387	0.0921236398866776	-25.758395515390546	2.9611199755198943	0.0	8.304105260366313	0.11767808969624492	8.497758610640581	1.3181876977272062	-25.758395515390546
500	-27.470520482175573	-0.1687623916334361	-27.301758090542137	2.9611199755198943	0.0	8.304105260366313	0.18531983354051182	5.396076506735017	1.5179441454224198	-27.301758090542137
520	-25.671653159233927	0.09033670643933478	-25.76198986567326	2.9611199755198943	0.0	8.304105260366313	0.11805491364321737	8.470634293310106	1.732128435172832	-25.76198986567326
540	-25.717676579653226	0.3533355188046057	-26.07101209845783	2.9611199755198943	0.0	8.304105260366313	0.07298283931728558	13.701851138630003	1.6339600586917764	-26.07101209845783
560	-26.593203554065152	0.5412858113071821	-27.134489365372335	2.9611199755198943	0.0	8.304105260366313	0.05121788098162066	19.524431328169282	1.8122147478494643	-27.134489365372335
580	-25.544374496881215	0.14572564847042058	-25.690100145351636	2.9611199755198943	0.0	8.304105260366313	0.10686457133255695	9.357638247460446	1.5477849235990213	-25.690100145351636
600	-25.503979650814735	0.1815091964199027	-25.685488847234637	2.9611199755198943	0.0	8.304105260366313	0.10015371035463141	9.984652555148767	1.484256692165813	-25.685488847234637
620	-25.759138216261253	0.06453816469428253	-25.823676380955536	2.9611199755198943	0.0	8.304105260366313	0.12361664873664961	8.089525239681748	1.7856316289684184	-25.823676380955536
640	-26.586883196729804	-0.07692513586390626	-26.5099580608659	2.9611199755198943	0.0	8.304105260366313	0.15842803458508306	6.312014174883641	1.41121955343343	-26.5099580608659
660	-25.54708613104794	0.14402926106486014	-25.6911153921128	2.9611199755198943	0.0	8.304105260366313	0.10719258780727897	9.329003249719982	1.3792783502173007	-25.6911153921128
680	-26.951237780043737	-0.11852452050670015	-26.832713259537037	2.9611199755198943	0.0	8.304105260366313	0.17016408371839642	5.876680778623616	1.443195139879528	-26.832713259537037
700	-25.64830811700389	0.09831117393660871	-25.746619290940497	2.9611199755198943	0.0	8.304105260366313	0.1163815809767006	8.592424949100824	1.336569485519363	-25.746619290940497
720	-25.865423049211696	0.03872073577168722	-25.904143784983383	2.9611199755198943	0.0	8.304105260366313	0.12941470735637942	7.72709702341807	1.5188020607575237	-25.904143784983383
740	-25.817030312620744	0.38337032388781256	-26.200400636508558	2.9611199755198943	0.0	8.304105260366313	0.06900200484977298	14.492332536962367	1.4412558962899995	-26.200400636508558
760	-26.118306527748643	-0.009866901733034839	-26.10843962601561	2.9611199755198943	0.0	8.304105260366313	0.14098172734908593	7.09311780188288	1.658820475565454	-26.10843962601561
780	-25.696170327084435	0.08253480633536281	-25.7787051334198	2.9611199755198943	0.0	8.304105260366313	0.11971282769871414	8.353323693236437	1.5042494998793243	-25.7787051334198
800	-25.653011850787276	0.09665601034312754	-25.749667861130405	2.9611199755198943	0.0	8.304105260366313	0.11672713765117963	8.566988106813172	1.3638783868566249	-25.749667861130405
820	-25.496641851178474	0.22516717181963064	-25.721809022998105	2.9611199755198943	0.0	8.304105260366313	0.09248604971391361	10.812441477317847	1.5071564474027581	-25.721809022998105
840	-25.660965357245352	0.09391468329794583	-25.7548800405433	2.9611199755198943	0.0	8.304105260366313	0.1173014792858646	8.525041679679012	1.5768194135648301	-25.7548800405433
860	-27.946311607500043	-0.20858355496763892	-27.737728052532404	2.9611199755198943	0.0	8.304105260366313	0.1981286674220151	5.047225184581667	1.3846128859278362	-27.737728052532404
880	-25.86052827172248	0.039815429637211075	-25.90034370135969	2.9611199755198943	0.0	8.304105260366313	0.12916405016750643	7.742092313636417	1.2899508619194098	-25.90034370135969
900	-25.49784011520335	0.2283390176887563	-25.726179132892106	2.9611199755198943	0.0	8.304105260366313	0.0919504400815643	10.875423751239838	1.3294942671603789	-25.726179132892106
920	-25.49448064095241	0.20477250519052004	-25.69925314614293	2.9611199755198943	0.0	8.304105260366313	0.09599868708078843	10.416809129466973	1.4969312405789459	-25.69925314614293
940	-25.496177959902973	0.2237406954646426	-25.719918655367614	2.9611199755198943	0.0	8.304105260366313	0.0927278595648298	10.784245475879441	1.6004596371241862	-25.719918655367614
960	-27.347807450576084	0.651045447406841	-27.998852897982925	2.9611199755198943	0.0	8.304105260366313	0.04152367086484112	24.082649225666582	2.0066794070619425	-27.998852897982925
980	-27.756264653997633	-0.19325257069760293	-27.56301208330003	2.9611199755198943	0.0	8.304105260366313	0.19311216550062207	5.1783376640596925	1.265647283516857	-27.56301208330003
1000	-25.667040691043333	0.335601887778638	-26.00264257882197	2.9611199755198943	0.0	8.304105260366313	0.07543276095567132	13.256839433302172	1.4534883406187524	-26.00264257882197
1020	-25.4972342553475	0.19409797967335973	-25.69133223502086	2.9611199755198943	0.0	8.304105260366313	0.09788535065986494	10.216033280350919	1.5541700476117177	-25.69133223502086
1040	-26.263145431094273	0.48353540048091204	-26.746680831575183	2.9611199755198943	0.0	8.304105260366313	0.05714881183832725	17.49817656452733	1.6546315772767144	-26.746680831575183
1060	-25.5952567404013	0.30549611514063213	-25.90075285554193	2.9611199755198943	0.0	8.304105260366313	0.07976767205316303	12.536406971154012	1.7370277298730978	-25.90075285554193
1080	-25.509987291580874	0.24758057166195813	-25.757567863242834	2.9611199755198943	0.0	8.304105260366313	0.08876170967037196	11.266119182625355	1.628206354719108	-25.757567863242834
1100	-26.044506237670973	0.4391258213551821	-26.483632059026156	2.9611199755198943	0.0	8.304105260366313	0.06214565563632759	16.091229382982718	1.7784730129089124	-26.483632059026156
1120	-25.559413427812483	0.286479660817464	-25.845893088629946	2.9611199755198943	0.0	8.304105260366313	0.08262359518856144	12.103080212351276	1.5484373441902552	-25.845893088629946
1140	-25.612015899914542	0.11208612896782855	-25.72410202888237	2.9611199755198943	0.0	8.304105260366313	0.1135410968133645	8.807383652843962	1.515498323068861	-25.72410202888237
1160	-26.97000809488292	-0.12050122452576806	-26.849506870357153	2.9611199755198943	0.0	8.304105260366313	0.17073981479336334	5.856864734275617	1.2875924745300087	-26.849506870357153
1180	-25.509962115166463	0.17384934947444886	-25.68381146464091	2.9611199755198943	0.0	8.304105260366313	0.10155721171774243	9.84666655460467	1.4869791913078192	-25.68381146464091
1200	-26.35290268289406	-0.04598187906473483	-26.30692080382933	2.9611199755198943	0.0	8.304105260366313	0.15015746442303263	6.659675586840891	1.605616991376376	-26.30692080382933
1220	-25.64165977411952	0.10069636299240314	-25.742356137111923	2.9611199755198943	0.0	8.304105260366313	0.11588522499760086	8.629227755485678	1.8319484725782924	-25.742356137111923
1240	-29.095524562713795	0.8533357705804785	-29.948860333294274	2.9611199755198943	0.0	8.304105260366313	0.02808188718243483	35.61014234917581	1.8372675639374372	-29.948860333294274
1260	-26.32373670886887	-0.04181367921999746	-26.281923029648873	2.9611199755198943	0.0	8.304105260366313	0.1490725397304405	6.708143577671944	1.43065465530994	-26.281923029648873
1280	-25.516081308945814	0.16743166767368822	-25.683512976619504	2.9611199755198943	0.0	8.304105260366313	0.10274683427928066	9.73265995993469	1.6485386260545094	-25.683512976619504
1300	-25.507511809934577	0.1767704245863242	-25.6842822345209	2.9611199755198943	0.0	8.304105260366313	0.10101989415409811	9.899040267004999	1.521928523148708	-25.6842822345209
1320	-25.494982727229598	0.21905343628400553	-25.714036163513605	2.9611199755198943	0.0	8.304105260366313	0.09352650183271317	10.69215655888271	1.5722355670982127	-25.714036163513605
1340	-25.828980709402103	0.38667528448474675	-26.21565599388685	2.9611199755198943	0.0	8.304105260366313	0.06857657914004534	14.58223802557759	1.68259628436343	-26.21565599388685
1360	-25.49836917383831	0.22957499278221083	-25.72794416662052	2.9611199755198943	0.0	8.304105260366313	0.09174249893325684	10.900073702238101	1.614242024959734	-25.72794416662052
1380	-25.50680362081358	0.24361395623852977	-25.75041757705211	2.9611199755198943	0.0	8.304105260366313	0.0894106374852724	11.184351528247616	1.4101627809522235	-25.75041757705211
1400	-26.22349281279443	0.4759369731589216	-26.699429785953352	2.9611199755198943	0.0	8.304105260366313	0.05797595256983627	17.248530738592468	1.6201138318518717	-26.699429785953352
1420	-25.757932754646568	0.06486000245220114	-25.822792757098767	2.9611199755198943	0.0	8.304105260366313	0.1235458516999152	8.094160882300887	1.533284306825028	-25.822792757098767
1440	-26.45211710462127	-0.0596073759174357	-26.392509728703832	2.9611199755198943	0.0	8.304105260366313	0.15375200662276858	6.503980155872084	1.3740073071161103	-26.392509728703832
1460	-25.578912446581317	0.12674996951581652	-25.705662416097134	2.9611199755198943	0.0	8.304105260366313	0.11058587799796674	9.042745946443418	1.44284849575588	-25.705662416097134
1480	-27.04678236476876	-0.1284436334838328	-26.918338731284926	2.9611199755198943	0.0	8.304105260366313	0.17306990301359326	5.778012136064223	1.54350438686507	-26.918338731284926
1500	-25.53245726185516	0.15380794524866714	-25.686265207103826	2.9611199755198943	0.0	8.304105260366313	0.10531418658911004	9.495396891793536	1.4979692835653289	-25.686265207103826
1520	-25.50099717398962	0.18623983044154735	-25.687237004431168	2.9611199755198943	0.0	8.304105260366313	0.09929575281577614	10.070924200104555	1.6367802381299605	-25.687237004431168
1540	-25.494201315280513	0.20761011469203217	-25.701811429972544	2.9611199755198943	0.0	8.304105260366313	0.09550276659212893	10.470900851184526	1.407768062034428	-25.701811429972544
1560	-25.547529409082866	0.14375623175794305	-25.69128564084081	2.9611199755198943	0.0	8.304105260366313	0.10724546611838309	9.324403503418488	1.4772985126586848	-25.69128564084081
1580	-25.54087591060627	0.1479854428580094	-25.68886135346428	2.9611199755198943	0.0	8.304105260366313	0.1064290221929607	9.3959333591072	1.6245677872085462	-25.68886135346428
1600	-25.658346154790348	0.33232241463441126	-25.99066856942476	2.9611199755198943	0.0	8.304105260366313	0.07589412368790485	13.176250695142668	1.4135054489399808	-25.99066856942476
1620	-26.402467793767762	0.5089868180226274	-26.91145461179039	2.9611199755198943	0.0	8.304105260366313	0.05445886838308237	18.362482175825924	1.699249925671083	-26.91145461179039
1640	-25.619706710717736	0.3166383799851731	-25.936345090702908	2.9611199755198943	0.0	8.304105260366313	0.0781370548167189	12.798025243536964	1.5669218922547268	-25.936345090702908
1660	-26.145526584324436	-0.014399828374473289	-26.131126755949964	2.9611199755198943	0.0	8.304105260366313	0.14210582721742138	7.037009104982048	1.5517691707109174	-26.131126755949964
1680	-26.306047577730272	-0.03924647482596644	-26.266801102904306	2.9611199755198943	0.0	8.304105260366313	0.1484077317989735	6.738193407298721	1.7035819428575676	-26.266801102904306
1700	-25.524085546576043	0.2616528743737334	-25.785738420949777	2.9611199755198943	0.0	8.304105260366313	0.08649427198048425	11.561459240048064	1.561488833728296	-25.785738420949777
1720	-25.495298993691147	0.20032880789968344	-25.69562780159083	2.9611199755198943	0.0	8.304105260366313	0.09678002077435764	10.332711152557998	1.7854980997619423	-25.69562780159083
1740	-25.845411815508456	0.04324637306727075	-25.888658188575725	2.9611199755198943	0.0	8.304105260366313	0.12838123451577133	7.789300389358325	1.3689882270841365	-25.888658188575725
1760	-25.660858318660747	0.3332781915584684	-25.994136510219214	2.9611199755198943	0.0	8.304105260366313	0.07575939298417615	13.199683374032178	1.528779537971104	-25.994136510219214
1780	-25.627658611290403	0.3200349617402445	-25.947693573030648	2.9611199755198943	0.0	8.304105260366313	0.07764616240755065	12.878936562906754	1.6977242706898343	-25.947693573030648
1800	-25.570844392071123	0.2929926968180414	-25.863837088889163	2.9611199755198943	0.0	8.304105260366313	0.08163497942437224	12.249650910078486	1.72805463488135	-25.863837088889163
1820	-29.07996114640963	-0.2884363449239149	-28.791524801485714	2.9611199755198943	0.0	8.304105260366313	0.22603980230090104	4.423999622282513	1.5117880093930764	-28.791524801485714
1840	-25.51427360568652	0.16922057763810083	-25.68349418332462	2.9611199755198943	0.0	8.304105260366313	0.10241396612019564	9.764293268618994	1.505501378704772	-25.68349418332462
1860	-25.49634401532969	0.19660682545325048	-25.69295084078294	2.9611199755198943	0.0	8.304105260366313	0.09743891303297714	10.262840264459445	1.737480899422195	-25.69295084078294
1880	-26.26491625192317	0.4838707396331807	-26.74878699155635	2.9611199755198943	0.0	8.304105260366313	0.05711256626069911	17.509281502696723	1.7515614610362522	-26.74878699155635
1900	-25.578759419250268	0.12682409835288588	-25.705583517603152	2.9611199755198943	0.0	8.304105260366313	0.11057111622217868	9.04395319651677	1.4707144853461298	-25.705583517603152
1920	-26.179446836035083	-0.019906782680054413	-26.15954005335503	2.9611199755198943	0.0	8.304105260366313	0.14348202335933372	6.969514205243806	1.4691747261702488	-26.15954005335503
1940	-25.525680385104547	0.26301507850461925	-25.788695463609166	2.9611199755198943	0.0	8.304105260366313	0.08627763580977979	11.59048912982207	1.6154202169285312	-25.788695463609166
1960	-27.019222229489003	-0.1256182808583256	-26.893603948630677	2.9611199755198943	0.0	8.304105260366313	0.17223793138722981	5.805922028590635	1.4089496611100567	-26.893603948630677
1980	-25.800033064511524	0.054047434411532924	-25.854080498923057	2.9611199755198943	0.0	8.304105260366313	0.12594422148236573	7.940022878620251	1.3569917705541623	-25.854080498923057
2000	-26.426976574014834	0.5132869418471249	-26.940263515861957	2.9611199755198943	0.0	8.304105260366313	0.05401641151755155	18.512892136032953	1.6329035408163561	-26.940263515861957
2020	-25.977031635283247	0.015591565542379948	-25.992623200825626	2.9611199755198943	0.0	8.304105260366313	0.13481222170130502	7.417725094803624	1.3952015093293544	-25.992623200825626
2040	-27.100374288292436	-0.1338584705222935	-26.96651581777014	2.9611199755198943	0.0	8.304105260366313	0.17467396641381067	5.72495157996787	1.2461084246122147	-26.96651581777014
2060	-27.35746955029925	-0.1585237073321002	-27.19894584296715	2.9611199755198943	0.0	8.304105260366313	0.18214154155927154	5.490235733371046	1.5498479053835652	-27.19894584296715
2080	-25.569732902921356	0.29238088590452427	-25.86211378882588	2.9611199755198943	0.0	8.304105260366313	0.08172737898331799	12.23580166695567	1.3586111755306143	-25.86211378882588
2100	-26.419538893351252	-0.05522260196278961	-26.364316291388462	2.9611199755198943	0.0	8.304105260366313	0.15258719743315247	6.553629772498404	1.3284021777670163	-26.364316291388462
2120	-25.650779742019466	0.09743820528939406	-25.74821794730886	2.9611199755198943	0.0	8.304105260366313	0.11656372059967356	8.578998635728178	1.697490124451549	-25.74821794730886
2140	-26.06358823328729	0.443278814272583	-26.506867047559876	2.9611199755198943	0.0	8.304105260366313	0.061661461372784075	16.21758514535266	1.6468487971586039	-26.506867047559876
2160	-25.930914717417732	0.02475864001778172	-25.955673357435515	2.9611199755198943	0.0	8.304105260366313	0.13264963132035676	7.538656459473607	1.4736664734850848	-25.955673357435515
2180	-25.55220683689919	0.28208710480197174	-25.834293941701162	2.9611199755198943	0.0	8.304105260366313	0.08329657470085261	12.00529557897612	1.4896903330155717	-25.834293941701162
2200	-26.12186963317597	-0.010466285566354538	-26.111403347609613	2.9611199755198943	0.0	8.304105260366313	0.14112991742192874	7.085669844263795	1.294152056094797	-26.111403347609613
2220	-25.682915157823153	0.08668686392988278	-25.769602021753037	2.9611199755198943	0.0	8.304105260366313	0.11882793790479775	8.415529358097398	1.4514259581793718	-25.769602021753037
2240	-26.22666715331047	-0.02733149062973228	-26.19933566268074	2.9611199755198943	0.0	8.304105260366313	0.14535590964476094	6.879665246799568	1.4641654042034011	-26.19933566268074
2260	-25.504585375964396	0.1806417419741626	-25.68522711793856	2.9611199755198943	0.0	8.304105260366313	0.10031176294431401	9.968920599622292	1.6924017961647282	-25.68522711793856
2280	-26.583302542916282	0.5396700134019714	-27.122972556318253	2.9611199755198943	0.0	8.304105260366313	0.05137556257959366	19.46450704945077	1.496165351939588	-27.122972556318253
2300	-25.503880202711432	0.1816541668286027	-25.685534369540036	2.9611199755198943	0.0	8.304105260366313	0.10012731843281276	9.987284346090004	1.554237626756333	-25.685534369540036
2320	-26.656864669435006	-0.08545357127973019	-26.571411098155277	2.9611199755198943	0.0	8.304105260366313	0.1607756209445324	6.21984847034116	1.29577446234605	-26.571411098155277
2340	-25.69007737250817	0.34393479402541716	-26.03401216653359	2.9611199755198943	0.0	8.304105260366313	0.07427217937293175	13.463991610894439	1.8693000561814066	-26.03401216653359
2360	-26.4899475163384	-0.06459733852218685	-26.425350177816213	2.9611199755198943	0.0	8.304105260366313	0.15508695164623273	6.447995717145114	1.4588699221233286	-26.425350177816213
2380	-25.572551103265848	0.293923912408399	-25.866475015674247	2.9611199755198943	0.0	8.304105260366313	0.08149452671063187	12.27076271699531	1.5931817999373783	-25.866475015674247
2400	-26.05058898281394	0.44045648593476416	-26.491045468748705	2.9611199755198943	0.0	8.304105260366313	0.06199012602493438	16.131601339183735	1.7700635490098462	-26.491045468748705
2420	-26.064129085492567	-5.142004077153262E-4	-26.063614885084853	2.9611199755198943	0.0	8.304105260366313	0.13868700218635835	7.210481041736461	1.327311651429208	-26.063614885084853
2440	-25.529990024733078	0.2665367124698834	-25.79652673720296	2.9611199755198943	0.0	8.304105260366313	0.08571989081303481	11.66590380033402	1.3783731464229936	-25.79652673720296
2460	-25.728599864373614	0.35690539157474954	-26.085505255948362	2.9611199755198943	0.0	8.304105260366313	0.07249870667728901	13.793349506926592	1.7279098480764408	-26.085505255948362
2480	-26.07103051121084	0.44488182934112985	-26.51591234055197	2.9611199755198943	0.0	8.304105260366313	0.061475519254200924	16.266637714193283	1.772890787833311	-26.51591234055197
