# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jul 18 09:18:04 BST 2019 [seed=123456795]
# -overwrite -seed 123456795 beast_input\beast0.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
880	-17.598326492961938	-1.1439739608197015	-16.454352532142238	0.4043076376996336	0.0	4.8427093204610525	0.1833879817694752	0.0378910532171162	0.0378910532171162	0.23236804750802384	-0.183553655153658	5.643045199838841	-0.9201821346211652	-0.9201821346211652	4.453567008590695	4.577319629171008	-16.454352532142238
890	-18.328487928581396	-1.418172078937184	-16.910315849644213	0.4043076376996336	0.0	4.8427093204610525	0.2513413204815839	0.04025230413709942	0.04025230413709942	0.26326869134160963	-0.1564801277227592	4.078520171601961	-0.6235828253637467	-0.6235828253637465	3.8937430817061083	4.775746393567694	-16.910315849644213
900	-16.764758964176586	-1.1443727773237546	-15.62038618685283	0.4043076376996336	0.0	4.8427093204610525	0.1960168410371933	-0.010586734091966874	-0.010586734091966874	0.21236758452658083	0.05188850980979617	5.11537519341043	0.2550065118177278	0.2550065118177278	4.721528892309985	4.71966558803936	-15.62038618685283
910	-17.88186234528599	-1.2335006598377183	-16.648361685448272	0.4043076376996336	0.0	4.8427093204610525	0.29333826968744126	-0.004645030191168064	-0.004645030191168064	0.16153462179260222	0.02133886758963845	3.4105865415092556	0.09807357258211928	0.0980735725821193	6.193443508290787	4.798487774300824	-16.648361685448272
920	-16.68759894476999	-0.9602699115645947	-15.727329033205397	0.4043076376996336	0.0	4.8427093204610525	0.18550043698460736	0.007421139639627156	0.007421139639627156	0.1644774454287976	-0.04248591334406767	5.40057119662432	-0.24367105702190253	-0.24367105702190253	6.090855280057099	5.020034320231008	-15.727329033205397
930	-17.218374826953877	-0.961626356061744	-16.256748470892134	0.4043076376996336	0.0	4.8427093204610525	0.2117508866295166	0.026473806834245245	0.026473806834245245	0.14635975726654066	-0.1503809890053329	4.831798836991657	-0.8739841569940269	-0.873984156994027	6.990566989566539	4.8318109996638725	-16.256748470892134
940	-17.393510286087498	-1.2142588303786979	-16.1792514557088	0.4043076376996336	0.0	4.8427093204610525	0.2293400571331725	-0.03308785934496446	-0.03308785934496446	0.2071761050488984	0.15179549430716513	4.463177234982036	0.7128089436176906	0.7128089436176906	4.940653372282797	4.40637106746715	-16.1792514557088
950	-17.734601767933718	-1.251694167064143	-16.482907600869574	0.4043076376996336	0.0	4.8427093204610525	0.20789384535983924	0.044069869208239215	0.044069869208239215	0.2458685754248192	-0.19492584832777948	5.000132682003772	-0.8962316267502349	-0.896231626750235	4.227855506849934	4.5596599795332455	-16.482907600869574
960	-17.505443473132367	-0.9587263198297147	-16.54671715330265	0.4043076376996336	0.0	4.8427093204610525	0.15461340089442716	2.8144092255474667E-4	2.8144092255474667E-4	0.19620681564436135	-0.001615870805545015	6.467761560513747	-0.009277418699636436	-0.009277418699636438	5.096676217700066	4.9153646936810125	-16.54671715330265
970	-20.642816966284816	-1.2153585636119182	-19.427458402672897	0.4043076376996336	0.0	4.8427093204610525	0.34203242452588395	0.013358863281490734	0.013358863281490734	0.13158225139273128	-0.06297050978878672	2.935338871971031	-0.29800972593536573	-0.29800972593536573	7.630064545625991	4.730366961166068	-19.427458402672897
980	-20.070020299079452	-1.4849776105569914	-18.58504268852246	0.4043076376996336	0.0	4.8427093204610525	0.2703086978751774	0.06897509114103839	0.06897509114103839	0.2807649110796898	-0.25037493962956064	3.9468954447871702	-0.9696278355491327	-0.9696278355491327	3.799905637165163	4.374187655436485	-18.58504268852246
990	-17.212942567910044	-1.3271064687872092	-15.885836099122834	0.4043076376996336	0.0	4.8427093204610525	0.27042926635514697	0.03263052087574091	0.03263052087574091	0.20983850633836043	-0.13697918197555198	3.768534757594197	-0.5860185255052625	-0.5860185255052625	4.8566972168909555	4.5413273949089135	-15.885836099122834
1000	-18.924193224266947	-1.3797008323482516	-17.544492391918695	0.4043076376996336	0.0	4.8427093204610525	0.2937239675599189	0.06729439834822187	0.06729439834822187	0.2192417921966849	-0.2651841420997487	3.6620844409636693	-1.1240455876859088	-1.1240455876859088	4.9061903789507575	4.512420182029023	-17.544492391918695
1010	-16.44978623573283	-1.2446117354538746	-15.205174500278954	0.4043076376996336	0.0	4.8427093204610525	0.23628622993313336	0.011095264759990803	0.011095264759990803	0.20771239792128973	-0.05008264462349762	4.24279730063552	-0.2266352892010034	-0.2266352892010034	4.826455178267856	4.740056976127167	-15.205174500278954
1020	-16.923902734783713	-1.207009661929363	-15.71689307285435	0.4043076376996336	0.0	4.8427093204610525	0.2646596930097285	-0.0018247292796822856	-0.0018247292796822856	0.17272853128534787	0.008534390262657596	3.778712314480909	0.03991886544984608	0.03991886544984608	5.789853208851037	4.951448477046922	-15.71689307285435
1030	-18.43628906950177	-1.226298476033965	-17.209990593467804	0.4043076376996336	0.0	4.8427093204610525	0.18007020087347922	-0.011610392744088852	-0.011610392744088852	0.26307032837587746	0.053344549629054584	5.569237757785024	0.2457937314796847	0.24579373147968472	3.812112783482092	4.89759606173314	-17.209990593467804
1040	-16.936950563646032	-1.0136570586498612	-15.92329350499617	0.4043076376996336	0.0	4.8427093204610525	0.22654904023912342	0.00954415132992301	0.00954415132992301	0.1465622985701548	-0.052377536685097856	4.426198196530113	-0.2882344628601378	-0.28823446286013776	6.841806952502527	5.065994780688753	-15.92329350499617
1050	-16.47678402936121	-1.1635175504820663	-15.313266478879143	0.4043076376996336	0.0	4.8427093204610525	0.23057980378041915	0.028960930902084542	0.028960930902084542	0.18868856409047838	-0.13884463241078504	4.422142595218583	-0.6787341180776564	-0.6787341180776565	5.403913993460658	4.637034337152425	-15.313266478879143
1060	-16.37504188822299	-1.1119629730356266	-15.263078915187364	0.4043076376996336	0.0	4.8427093204610525	0.2301296909653188	0.007796028383161106	0.007796028383161106	0.17063536259310536	-0.03934164947772669	4.352111891662808	-0.19884030671299524	-0.1988403067129952	5.869534599713267	4.84458491771468	-15.263078915187364
1070	-16.816309760669352	-1.2753437031066077	-15.540966057562745	0.4043076376996336	0.0	4.8427093204610525	0.2227811654340445	0.009994045785432209	0.009994045785432209	0.23169469731930745	-0.04398899619757007	4.497412433595484	-0.19399384749570545	-0.19399384749570545	4.324392379222877	4.645978117966399	-15.540966057562745
1080	-18.419076377883002	-0.9853587960836019	-17.4337175817994	0.4043076376996336	0.0	4.8427093204610525	0.21653042256264396	0.05801942144011474	0.05801942144011474	0.15961665100762812	-0.31208639375844427	5.116638628067305	-1.8598586741706555	-1.8598586741706555	6.941054816284883	4.855991374953739	-17.4337175817994
1090	-17.02431355595798	-0.9383727361817205	-16.085940819776262	0.4043076376996336	0.0	4.8427093204610525	0.18728128561074692	-0.008891407202445972	-0.008891407202445972	0.15696766153450234	0.051858292752051165	5.353960119398679	0.30327418464322503	0.30327418464322503	6.387917896383101	4.53758644641361	-16.085940819776262
1100	-16.759254404143977	-1.2667706407247654	-15.492483763419212	0.4043076376996336	0.0	4.8427093204610525	0.25578035495366047	-0.004948884150075702	-0.004948884150075702	0.19818520265739364	0.021980526050272165	3.911494208565014	0.09767395058925774	0.09767395058925774	5.048224406518887	4.818975312387978	-15.492483763419212
1110	-18.371408329915738	-1.3355044882587919	-17.035903841656946	0.4043076376996336	0.0	4.8427093204610525	0.2718395058343789	-0.040640503549400034	-0.040640503549400034	0.21335468426001297	0.16875307807925116	3.7864707836549742	0.7212594364007152	0.7212594364007152	4.824418785343705	4.701828171840343	-17.035903841656946
1120	-19.603557747788898	-1.1852055038391156	-18.418352243949784	0.4043076376996336	0.0	4.8427093204610525	0.2075337570668632	-0.062113840075904606	-0.062113840075904606	0.22952012685002127	0.28459916250255796	5.243172822045044	1.418932634050194	1.418932634050194	4.740914749584955	4.825228530270664	-18.418352243949784
1130	-20.744494495254884	-1.2449421323310812	-19.499552362923804	0.4043076376996336	0.0	4.8427093204610525	0.30315448417795937	0.08976759744126836	0.08976759744126836	0.18170782801768512	-0.3824730022552044	3.86387790977984	-1.9088392643907892	-1.9088392643907888	6.446348115238682	5.141552108986832	-19.499552362923804
1140	-17.81137408692088	-1.2605544144468772	-16.550819672474002	0.4043076376996336	0.0	4.8427093204610525	0.24926710129715515	0.06021117225315311	0.06021117225315311	0.2135325229165637	-0.26098322006284314	4.304982890088974	-1.21390438703011	-1.21390438703011	5.0254199757927775	4.810584180731426	-16.550819672474002
1150	-19.38306847001424	-1.4926757235742403	-17.89039274644	0.4043076376996336	0.0	4.8427093204610525	0.28451254905359735	-0.029735120543932417	-0.029735120543932417	0.25895251198363145	0.10954912825083335	3.5574767741398987	0.4084996121527343	0.40849961215273434	3.908619296473516	4.6494876559042675	-17.89039274644
1160	-18.428728874917933	-1.2866007609556245	-17.142128113962308	0.4043076376996336	0.0	4.8427093204610525	0.23041323020477109	0.06516149300472282	0.06516149300472282	0.2428494728861567	-0.2754664661605496	4.696399702048795	-1.2601403358857337	-1.2601403358857337	4.45589859768426	4.61557359871182	-17.142128113962308
1170	-17.389724393223837	-0.9458679188555623	-16.443856474368275	0.4043076376996336	0.0	4.8427093204610525	0.1740601634543358	-0.019270211597120224	-0.019270211597120224	0.17268702217948004	0.11114935316624089	5.817004267366705	0.6491217561039608	0.6491217561039608	5.863258864583812	5.0751255433900475	-16.443856474368275
1180	-20.15594598309241	-1.0738794665629796	-19.08206651652943	0.4043076376996336	0.0	4.8427093204610525	0.18339592000742444	0.07900160696324476	0.07900160696324476	0.22970921345018297	-0.3849035202482324	6.400996202639144	-2.2014310117508136	-2.2014310117508136	5.110446245995367	5.081128337860878	-19.08206651652943
1190	-17.505878915163088	-1.1991554807452678	-16.30672343441782	0.4043076376996336	0.0	4.8427093204610525	0.27180848195283613	0.040413183545715395	0.040413183545715395	0.17071332656703447	-0.187610805544223	3.813280181555207	-0.9027226812777029	-0.9027226812777029	6.071476189073955	4.730413497186756	-16.30672343441782
1200	-20.063474559631903	-1.4658706804681239	-18.597603879163778	0.4043076376996336	0.0	4.8427093204610525	0.2981141626323662	-0.051291624669210445	-0.051291624669210445	0.2412112989176244	0.19127417065502667	3.4818042562333686	0.7403774113557192	0.7403774113557193	4.303178022565585	4.377201763174151	-18.597603879163778
1210	-17.71674263259535	-0.8399642572325572	-16.87677837536279	0.4043076376996336	0.0	4.8427093204610525	0.1615389588218166	0.018146586441566026	0.018146586441566026	0.1552547846421042	-0.114586592687648	6.2728198048206325	-0.7331836315573029	-0.7331836315573029	6.526721752785153	5.315429004370555	-16.87677837536279
1220	-18.670526902909234	-1.2869511000803986	-17.383575802828837	0.4043076376996336	0.0	4.8427093204610525	0.1908918474521385	-0.011805870864523647	-0.011805870864523647	0.274065594928117	0.05161513626770781	5.252561867788305	0.22626359625802128	0.22626359625802128	3.6585082453043754	4.672931871641934	-17.383575802828837
1230	-16.7740337763179	-0.9884455845528977	-15.785588191765003	0.4043076376996336	0.0	4.8427093204610525	0.20147373192872764	0.024673516874518308	0.024673516874518308	0.16096759783857661	-0.13701010831565436	5.058380964583774	-0.7753613134772714	-0.7753613134772714	6.331279736645798	4.871997646739054	-15.785588191765003
1240	-18.40448153558001	-1.2399493333759124	-17.1645322022041	0.4043076376996336	0.0	4.8427093204610525	0.25152728018892956	0.07107264690142658	0.07107264690142658	0.20963204899816526	-0.3095145736603503	4.396935071806029	-1.4907158294755958	-1.4907158294755956	5.27566812929623	4.70247177458442	-17.1645322022041
1250	-17.60094590977284	-1.3254195251672538	-16.275526384605584	0.4043076376996336	0.0	4.8427093204610525	0.29247440291491006	-0.004547217416115214	-0.004547217416115214	0.18948943786027062	0.01931564808879676	3.420378752951627	0.08207953968706688	0.08207953968706688	5.279308677088621	4.874915001405113	-16.275526384605584
1260	-19.361683268216733	-1.0602272941890305	-18.301455974027704	0.4043076376996336	0.0	4.8427093204610525	0.22606551949215195	-0.059220150170294965	-0.059220150170294965	0.17227832839963148	0.30007997592211	4.861241372495466	1.6710369015505735	1.6710369015505735	6.378974456384848	5.019528960977536	-18.301455974027704
1270	-16.95879715022554	-1.305365985287122	-15.653431164938416	0.4043076376996336	0.0	4.8427093204610525	0.2562046155285425	-0.007856325971948838	-0.007856325971948838	0.21105175325040257	0.03378559237422114	3.907590691217336	0.14545866481731165	0.14545866481731162	4.743588978853174	4.66365013474834	-15.653431164938416
1280	-18.50535698938269	-1.463985465273988	-17.0413715241087	0.4043076376996336	0.0	4.8427093204610525	0.2990720451267212	-0.00934067076732322	-0.00934067076732322	0.232790691392049	0.03540033316288201	3.347871432127525	0.13433253981004403	0.13433253981004403	4.301094472637071	4.558714631685765	-17.0413715241087
1290	-16.49892114506598	-1.2531127337228642	-15.245808411343118	0.4043076376996336	0.0	4.8427093204610525	0.23503058342568325	0.007316902681055841	0.007316902681055841	0.21155126633787755	-0.032813856514024985	4.259351677669541	-0.14731777431256113	-0.1473177743125611	4.732081859623428	4.478859062705432	-15.245808411343118
1300	-16.91507859003609	-1.0353314630924173	-15.87974712694367	0.4043076376996336	0.0	4.8427093204610525	0.22356536152088052	0.02951381282462795	0.02951381282462795	0.1573641762037882	-0.15735122353219028	4.586524461547779	-0.860207372092099	-0.860207372092099	6.516019237074666	4.55884001047413	-15.87974712694367
1310	-18.41479502305379	-0.7919953077433999	-17.622799715310393	0.4043076376996336	0.0	4.8427093204610525	0.15022259822030604	0.023420668713601368	0.023420668713601368	0.15506920162308138	-0.1534507024940297	6.817316222332334	-1.029644204573891	-1.0296442045738912	6.604244718415895	5.121152482195692	-17.622799715310393
1320	-17.426947506223083	-1.0677863510683607	-16.359161155154723	0.4043076376996336	0.0	4.8427093204610525	0.1964771318763042	-0.03220596624338013	-0.03220596624338013	0.19049413516053781	0.16647135856704512	5.2347191131752995	0.8850098556074858	0.8850098556074858	5.399129987219758	4.657674955282247	-16.359161155154723
1330	-16.723194420618206	-1.0717667472399746	-15.651427673378233	0.4043076376996336	0.0	4.8427093204610525	0.17965792622821064	0.003119698597234137	0.003119698597234137	0.2047513407004231	-0.016265824020786697	5.567606551241268	-0.08483096759435814	-0.08483096759435814	4.885265432836011	4.475961202013665	-15.651427673378233
1340	-18.184327865494417	-1.2562027060513659	-16.928125159443052	0.4043076376996336	0.0	4.8427093204610525	0.23841764723821254	-0.04542048649925972	-0.04542048649925972	0.21652125169471112	0.1999089868524657	4.368918102262331	0.9164845673438566	0.9164845673438567	4.810738746266286	4.783177466603703	-16.928125159443052
1350	-17.130659296442943	-1.1917775566580213	-15.93888173978492	0.4043076376996336	0.0	4.8427093204610525	0.25418246554211454	0.04254213801300708	0.04254213801300708	0.18180413847618848	-0.19789947207930803	4.094541114099814	-0.9581219362549349	-0.9581219362549349	5.724625216833329	4.739294645261565	-15.93888173978492
1360	-18.05432568219858	-0.8209574564220832	-17.2333682257765	0.4043076376996336	0.0	4.8427093204610525	0.18031118966454243	0.021963901942821	0.021963901942821	0.13501448633417928	-0.14076930696891865	5.658088175133314	-0.9204471108001608	-0.9204471108001606	7.5563492317408985	4.844383072945291	-17.2333682257765
1370	-16.702297974080786	-1.0966918265527263	-15.60560614752806	0.4043076376996336	0.0	4.8427093204610525	0.23707252232269044	-0.0037207904627521745	-0.0037207904627521745	0.16091206164536798	0.019050233513739377	4.219649891722939	0.09757151149972793	0.09757151149972794	6.2168306895110925	5.092643921530123	-15.60560614752806
1380	-17.72945045837019	-1.2253193844542976	-16.504131073915893	0.4043076376996336	0.0	4.8427093204610525	0.20396667282557945	0.046271351743490015	0.046271351743490015	0.24117120358612368	-0.20862668422455868	5.125865516359697	-0.9834537572086501	-0.98345375720865	4.335118451859041	4.905940928943441	-16.504131073915893
1390	-17.571666585366795	-1.3841806370085077	-16.187485948358287	0.4043076376996336	0.0	4.8427093204610525	0.24652395300945462	0.018323073142685057	0.018323073142685057	0.25036694987444025	-0.07375309577274683	4.078586510791064	-0.2984908311319514	-0.29849083113195146	4.015982420345407	4.172974790865988	-16.187485948358287
