# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jul 15 15:23:20 BST 2019 [seed=1234]
# -overwrite -seed 1234 beast_input\beast6.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	X.traitLikelihood
1080	-39.69911976793914	0.8026770672375758	-40.50179683517671	7.0770238527270095	0.0	30.79180130144237	0.03098607779810424	32.27255822810788	0.8040884385414279	-40.50179683517671
1100	-39.50062740097908	0.6972106460852348	-40.19783804706431	7.0770238527270095	0.0	30.79180130144237	0.03799526897980423	26.319066211415265	0.8310321707086535	-40.19783804706431
1120	-39.52915052532116	0.6531513945891168	-40.18230191991027	7.0770238527270095	0.0	30.79180130144237	0.04135607584080616	24.180243886033722	0.7739270278905325	-40.18230191991027
1140	-39.61464075420808	0.7755677221178556	-40.39020847632594	7.0770238527270095	0.0	30.79180130144237	0.03265783933427773	30.620519311282116	0.7795391590351948	-40.39020847632594
1160	-39.689960157923714	0.8000442828783081	-40.490004440802025	7.0770238527270095	0.0	30.79180130144237	0.031144725991848903	32.10816496705467	0.7296357384922143	-40.490004440802025
1180	-39.65384998633004	0.602202192386678	-40.256052178716715	7.0770238527270095	0.0	30.79180130144237	0.04559852209187103	21.930535335886965	0.6034797089495187	-40.256052178716715
1200	-39.517076626163664	0.7242226628136792	-40.241299288977345	7.0770238527270095	0.0	30.79180130144237	0.03606656719590458	27.72650900121018	0.7146033078698869	-40.241299288977345
1220	-40.70311927214266	0.44965462803557843	-41.15277390017824	7.0770238527270095	0.0	30.79180130144237	0.060925020501878355	16.413617783996795	0.6445608914893429	-41.15277390017824
1240	-39.50051933285559	0.6898885185883301	-40.19040785144392	7.0770238527270095	0.0	30.79180130144237	0.038534972400741864	25.950453255826083	0.736191371953676	-40.19040785144392
1260	-39.57462054060836	0.7592820378427467	-40.3339025784511	7.0770238527270095	0.0	30.79180130144237	0.0337037917269507	29.670252181162336	0.8078481476531831	-40.3339025784511
1280	-39.614381737752616	0.6144791318540395	-40.228860869606656	7.0770238527270095	0.0	30.79180130144237	0.04453967111526179	22.45189456860053	0.6893739329517392	-40.228860869606656
1300	-39.988317128977826	0.5341799358609607	-40.52249706483879	7.0770238527270095	0.0	30.79180130144237	0.05191478161986408	19.262336637035403	0.6808674846341358	-40.52249706483879
1320	-39.5053314864195	0.7100472061155689	-40.21537869253507	7.0770238527270095	0.0	30.79180130144237	0.03706663237411242	26.978442225531303	0.7669436674319771	-40.21537869253507
1340	-39.93022442849759	0.5435348814818328	-40.47375930997942	7.0770238527270095	0.0	30.79180130144237	0.05099916619318816	19.608163714126913	0.6299045643646323	-40.47375930997942
1360	-39.504287987402755	0.7081692531198058	-40.21245724052256	7.0770238527270095	0.0	30.79180130144237	0.03720110988562546	26.880918420834558	0.6766291761606468	-40.21245724052256
1380	-39.66270582149577	0.7918348344186277	-40.4545406559144	7.0770238527270095	0.0	30.79180130144237	0.031644490366546006	31.60107773633739	0.6594450618647066	-40.4545406559144
1400	-40.033035928020254	0.8761775782520329	-40.90921350627229	7.0770238527270095	0.0	30.79180130144237	0.026860650411590442	37.229180406163856	0.7353155612990631	-40.90921350627229
1420	-39.508455573829856	0.7147259135081026	-40.22318148733796	7.0770238527270095	0.0	30.79180130144237	0.03673363252754812	27.223008757711543	0.6990612272172984	-40.22318148733796
1440	-40.20460756134606	0.9053036102972745	-41.10991117164333	7.0770238527270095	0.0	30.79180130144237	0.025378255792064687	39.40381120725726	0.7632808396267786	-41.10991117164333
1460	-39.69212091921657	0.8006706353605351	-40.4927915545771	7.0770238527270095	0.0	30.79180130144237	0.031106911534750727	32.14719657664701	0.7117709131634543	-40.4927915545771
1480	-39.595750832323034	0.6210529671967888	-40.21680379951982	7.0770238527270095	0.0	30.79180130144237	0.043982413662743865	22.736360211333032	0.6374706528378884	-40.21680379951982
1500	-39.60467180847805	0.7718072653366992	-40.37647907381475	7.0770238527270095	0.0	30.79180130144237	0.032896529071184205	30.398343783811296	0.7712598518766536	-40.37647907381475
1520	-40.10221950000381	0.8883590618565074	-40.99057856186032	7.0770238527270095	0.0	30.79180130144237	0.026230672097412536	38.12330832722516	0.868179514680403	-40.99057856186032
1540	-39.57104771620584	0.7576416197614189	-40.32868933596726	7.0770238527270095	0.0	30.79180130144237	0.03381092738604808	29.576236953874425	0.6350971524676825	-40.32868933596726
1560	-40.036838090427665	0.5268209725735833	-40.563659063001246	7.0770238527270095	0.0	30.79180130144237	0.05264600025819912	18.994795332894437	0.7192530113928675	-40.563659063001246
1580	-40.60856789518559	0.45879560339990455	-41.06736349858549	7.0770238527270095	0.0	30.79180130144237	0.059883641121387644	16.69905138154411	0.6505705255446217	-41.06736349858549
1600	-41.06720254957953	0.41781162014599227	-41.48501416972552	7.0770238527270095	0.0	30.79180130144237	0.0646874689434868	15.458944619917567	0.6899851235852437	-41.48501416972552
1620	-39.5219702502254	0.7285194001030624	-40.25048965032846	7.0770238527270095	0.0	30.79180130144237	0.03576861377283334	27.95747149584844	0.6983348216717066	-40.25048965032846
1640	-40.381897690873394	0.932280178441312	-41.314177869314705	7.0770238527270095	0.0	30.79180130144237	0.024076619778336975	41.53406953328862	0.8715738849393858	-41.314177869314705
1660	-42.395981138457	0.32851015941101247	-42.72449129786801	7.0770238527270095	0.0	30.79180130144237	0.076433735175109	13.083228206877617	0.663475495030402	-42.72449129786801
1680	-39.63290253661597	0.6084798149247728	-40.24138235154074	7.0770238527270095	0.0	30.79180130144237	0.04505412124731174	22.195527785588922	0.6656206653745378	-40.24138235154074
1700	-39.72777249128778	0.5830653041234919	-40.310837795411274	7.0770238527270095	0.0	30.79180130144237	0.04729716871318798	21.14291462273444	0.780080462376214	-40.310837795411274
1720	-41.207631280908544	1.0353911059696053	-42.24302238687815	7.0770238527270095	0.0	30.79180130144237	0.019676393296197803	50.822322208472855	0.7767297961222487	-42.24302238687815
1740	-40.147158576374146	0.5113413361007269	-40.65849991247487	7.0770238527270095	0.0	30.79180130144237	0.054216178586321814	18.444678803907617	0.6559918104840874	-40.65849991247487
1760	-39.6973901531616	0.8021843398352164	-40.499574492996814	7.0770238527270095	0.0	30.79180130144237	0.03101570917609285	32.24172609829627	0.8608440706699106	-40.499574492996814
1780	-39.55533185146354	0.7498980681510892	-40.30522991961463	7.0770238527270095	0.0	30.79180130144237	0.034321121598464906	29.13657693648122	0.647754600016285	-40.30522991961463
1800	-40.87844992282044	0.43372273929945604	-41.31217266211989	7.0770238527270095	0.0	30.79180130144237	0.06278095593608558	15.928397156265895	0.7585486745640018	-41.31217266211989
1820	-39.72559504441135	0.8099837396771794	-40.53557878408853	7.0770238527270095	0.0	30.79180130144237	0.030549882834494998	32.733349761684295	0.8307863305769011	-40.53557878408853
1840	-41.74677871464358	0.36821911996706724	-42.11499783461065	7.0770238527270095	0.0	30.79180130144237	0.07098409763780535	14.087662353651039	0.700843405308842	-42.11499783461065
1860	-41.00216046422786	0.4231643022503475	-41.42532476647821	7.0770238527270095	0.0	30.79180130144237	0.06404010351739761	15.61521523350337	0.6888029777438645	-41.42532476647821
1880	-40.66893340463161	0.4529112474945167	-41.12184465212613	7.0770238527270095	0.0	30.79180130144237	0.060552069518573066	16.514712179957304	0.6921307528640351	-41.12184465212613
1900	-39.63438935615585	0.7825824698608006	-40.41697182601665	7.0770238527270095	0.0	30.79180130144237	0.032217062714138094	31.039452878525804	0.7597159629901471	-40.41697182601665
1920	-40.70055126232293	0.975488286020622	-41.67603954834355	7.0770238527270095	0.0	30.79180130144237	0.02212648171536866	45.19471341462379	0.6753991376146966	-41.67603954834355
1940	-39.87007036517217	0.553974406028998	-40.42404477120117	7.0770238527270095	0.0	30.79180130144237	0.049995542813416845	20.001783033579528	0.6499897679876814	-40.42404477120117
1960	-40.44205618927575	0.47602704034034526	-40.9180832296161	7.0770238527270095	0.0	30.79180130144237	0.05796608219334743	17.251467792224997	0.596903521240825	-40.9180832296161
1980	-39.52123253752086	0.6590262535385982	-40.18025879105946	7.0770238527270095	0.0	30.79180130144237	0.04089197095316442	24.45467842930215	0.6326133083910952	-40.18025879105946
2000	-39.50441819773539	0.6779700912947868	-40.18238828903018	7.0770238527270095	0.0	30.79180130144237	0.039429282370467236	25.361861537429498	0.670823351584464	-40.18238828903018
2020	-39.629946730715666	0.7810497044462918	-40.410996435161955	7.0770238527270095	0.0	30.79180130144237	0.032312880355194244	30.947411342091996	0.763068184067012	-40.410996435161955
2040	-42.82898897070867	0.3048908114568454	-43.133879782165515	7.0770238527270095	0.0	30.79180130144237	0.07985715193275776	12.522359936427879	0.6723963690298338	-43.133879782165515
2060	-39.79689473436682	0.5679954509888991	-40.36489018535572	7.0770238527270095	0.0	30.79180130144237	0.04867717041519339	20.543511290209967	0.8351971890983036	-40.36489018535572
2080	-39.55449500686643	0.7494574678301449	-40.30395247469658	7.0770238527270095	0.0	30.79180130144237	0.03435037388066113	29.111764648447934	0.7320026473813315	-40.30395247469658
2100	-40.05163277726515	0.5246498870191445	-40.57628266428429	7.0770238527270095	0.0	30.79180130144237	0.05286359132744653	18.916611128552	0.6450893647470843	-40.57628266428429
2120	-39.50168957471382	0.684379181981922	-40.18606875669575	7.0770238527270095	0.0	30.79180130144237	0.03894591668171984	25.67663275645462	0.6617142063817052	-40.18606875669575
2140	-39.53657223685649	0.6483597403933563	-40.184931977249846	7.0770238527270095	0.0	30.79180130144237	0.04173835045540633	23.958781051215954	0.591261189800512	-40.184931977249846
2160	-39.52339715139138	0.7296798851715307	-40.25307703656291	7.0770238527270095	0.0	30.79180130144237	0.03568854942113882	28.020191804368665	0.6300586400006487	-40.25307703656291
2180	-39.54532363160649	0.643318393424591	-40.188642025031086	7.0770238527270095	0.0	30.79180130144237	0.04214420625045292	23.728053959712508	0.7211543185171229	-40.188642025031086
2200	-40.51951106376448	0.951636116772044	-41.471147180536526	7.0770238527270095	0.0	30.79180130144237	0.023183084459033228	43.13489871320176	0.7811206151016927	-41.471147180536526
2220	-39.93238049947019	0.5431758466600936	-40.47555634613028	7.0770238527270095	0.0	30.79180130144237	0.051034021462077916	19.59477171014388	0.7695873703037346	-40.47555634613028
2240	-40.294442786029414	0.9193000523296326	-41.213742838359046	7.0770238527270095	0.0	30.79180130144237	0.02469457377218436	40.49472605704119	0.7804741709482175	-41.213742838359046
2260	-39.51501633186298	0.6644994332967953	-40.17951576515978	7.0770238527270095	0.0	30.79180130144237	0.04046410329571814	24.713262337530132	0.6864342272513052	-40.17951576515978
2280	-39.51413688140309	0.6653631819016428	-40.17950006330473	7.0770238527270095	0.0	30.79180130144237	0.04039697375224692	24.754329523121246	0.6149831207100875	-40.17950006330473
2300	-39.5105245395677	0.7173392164456767	-40.22786375601338	7.0770238527270095	0.0	30.79180130144237	0.03654889258546685	27.360610110458886	0.695422826932156	-40.22786375601338
2320	-39.60888910460304	0.6163548768366656	-40.225243981439704	7.0770238527270095	0.0	30.79180130144237	0.044379980512909104	22.53268226895961	0.6831180399491428	-40.225243981439704
2340	-40.700287617862365	0.44992237752958486	-41.15020999539195	7.0770238527270095	0.0	30.79180130144237	0.06089427607946722	16.4219047237707	0.660239032115715	-41.15020999539195
2360	-39.51121200076737	0.6684578928067004	-40.17966989357407	7.0770238527270095	0.0	30.79180130144237	0.04015733416458849	24.90205141360751	0.7066265086851432	-40.17966989357407
2380	-39.609968147169035	0.7738254635943718	-40.383793610763405	7.0770238527270095	0.0	30.79180130144237	0.03276821752974098	30.517375535986456	0.8451473233274119	-40.383793610763405
2400	-39.552026174203675	0.7481380625192444	-40.30016423672292	7.0770238527270095	0.0	30.79180130144237	0.034438115910958245	29.037593188476347	0.7882350898889584	-40.30016423672292
2420	-40.79685269368865	0.44098498930220975	-41.23783768299086	7.0770238527270095	0.0	30.79180130144237	0.061928455692371646	16.147665702621097	0.6300125774679236	-41.23783768299086
2440	-40.356737669525614	0.9286051167113871	-41.285342786237	7.0770238527270095	0.0	30.79180130144237	0.02425003224152563	41.23705857543584	0.7885351118321098	-41.285342786237
2460	-39.50044958803588	0.6905696268929726	-40.19101921492885	7.0770238527270095	0.0	30.79180130144237	0.038484459086935346	25.984514885373006	0.7524409113361342	-40.19101921492885
2480	-41.06950240242442	0.4176246988580805	-41.487127101282496	7.0770238527270095	0.0	30.79180130144237	0.06471018633127334	15.45351754792764	0.641073426131861	-41.487127101282496
2500	-39.89180010758271	0.8488591345244056	-40.740659242107114	7.0770238527270095	0.0	30.79180130144237	0.028327482900739272	35.30140688828737	1.0015553544612346	-40.740659242107114
2520	-40.37288274067736	0.4836853830471213	-40.856568123724486	7.0770238527270095	0.0	30.79180130144237	0.057132598084622566	17.503142400750605	0.6457496717710162	-40.856568123724486
2540	-39.500501604912046	0.6962119065738959	-40.19671351148594	7.0770238527270095	0.0	30.79180130144237	0.038068453460199755	26.26846927326563	0.7181867856049413	-40.19671351148594
2560	-39.548403317300654	0.7461453650727377	-40.29454868237339	7.0770238527270095	0.0	30.79180130144237	0.03457104351133778	28.92594201479756	0.7793616432890893	-40.29454868237339
2580	-39.59480650024472	0.6214032721989278	-40.21620977244365	7.0770238527270095	0.0	30.79180130144237	0.04395290682771622	22.75162377586847	0.7154310804572701	-40.21620977244365
2600	-40.04358210692003	0.5258273051924518	-40.56940941211248	7.0770238527270095	0.0	30.79180130144237	0.052745482040607646	18.95896977925277	0.7641904476397726	-40.56940941211248
2620	-40.965357177398175	0.42625185076096384	-41.39160902815914	7.0770238527270095	0.0	30.79180130144237	0.06366946229322054	15.706116621413324	0.6655671846448006	-41.39160902815914
2640	-39.575722360633364	0.6289171194571872	-40.20463948009055	7.0770238527270095	0.0	30.79180130144237	0.043324548951276756	23.08160209872261	0.8185408272157834	-40.20463948009055
2660	-39.50689429529042	0.7125269364046305	-40.21942123169505	7.0770238527270095	0.0	30.79180130144237	0.03688978042230613	27.107778592125484	0.7129896574043234	-40.21942123169505
2680	-44.70515598859854	0.21960303545597948	-44.924759024054524	7.0770238527270095	0.0	30.79180130144237	0.09343253343055834	10.702910038752485	0.6563577554248471	-44.924759024054524
2700	-39.84287077931103	0.8383766373154611	-40.68124741662649	7.0770238527270095	0.0	30.79180130144237	0.028910769379230056	34.589186710417174	0.6821874304726163	-40.68124741662649
2720	-39.529082850430484	0.733987555927851	-40.26307040635834	7.0770238527270095	0.0	30.79180130144237	0.03539286464401498	28.254282609167166	0.7645972386210519	-40.26307040635834
2740	-39.500555625608236	0.6966752962145373	-40.19723092182277	7.0770238527270095	0.0	30.79180130144237	0.03803448085841198	26.291932410557216	0.8314767283914619	-40.19723092182277
2760	-39.51104711705529	0.6686442632375227	-40.179691380292816	7.0770238527270095	0.0	30.79180130144237	0.04014294624391969	24.910976736080165	0.7583719835815688	-40.179691380292816
2780	-39.792619283334076	0.8268691789425491	-40.61948846227663	7.0770238527270095	0.0	30.79180130144237	0.029564529791483093	33.82431606566862	0.794926041497319	-40.61948846227663
2800	-39.655879047137084	0.7896789146864414	-40.445557961823525	7.0770238527270095	0.0	30.79180130144237	0.031777019266260705	31.469282616502404	0.7005312527118379	-40.445557961823525
2820	-40.96771194312443	0.42605298603255193	-41.39376492915698	7.0770238527270095	0.0	30.79180130144237	0.06369327389359626	15.700244921788206	0.6701257398169134	-41.39376492915698
2840	-40.29886407627697	0.4922641639945886	-40.79112824027156	7.0770238527270095	0.0	30.79180130144237	0.05621240593271201	17.789667305772873	0.7179244893575926	-40.79112824027156
2860	-39.56413550445366	0.6339712855205613	-40.19810678997422	7.0770238527270095	0.0	30.79180130144237	0.04290673911144941	23.306362140514096	0.6213979504340806	-40.19810678997422
2880	-39.53602279809875	0.6486961231992852	-40.184718921298035	7.0770238527270095	0.0	30.79180130144237	0.041711403742169875	23.97425908227127	0.8593422382143374	-40.184718921298035
2900	-39.57270385639021	0.6301926168065959	-40.20289647319681	7.0770238527270095	0.0	30.79180130144237	0.0432187417191576	23.138110000938074	0.7213569766802175	-40.20289647319681
2920	-39.6139808053243	0.6146144338350332	-40.22859523915934	7.0770238527270095	0.0	30.79180130144237	0.044528133863705695	22.45771186057018	0.686867345041403	-40.22859523915934
2940	-39.51629917034788	0.6632853587107199	-40.1795845290586	7.0770238527270095	0.0	30.79180130144237	0.040558641053340484	24.655658425164077	0.7536342924735653	-40.1795845290586
2960	-41.52562579962351	1.0693033769920794	-42.594929176615594	7.0770238527270095	0.0	30.79180130144237	0.01840941183801125	54.32004068349578	0.8710694075616322	-42.594929176615594
2980	-40.375496812622	0.9313495384692947	-41.306846351091295	7.0770238527270095	0.0	30.79180130144237	0.024120418375197086	41.45865069356738	0.9642497688783648	-41.306846351091295
3000	-39.56346027519028	0.6342799252087004	-40.19774020039898	7.0770238527270095	0.0	30.79180130144237	0.04288135052224327	23.32016104486456	0.7115352029640875	-40.19774020039898
3020	-40.25543837023683	0.9133125233194979	-41.16875089355633	7.0770238527270095	0.0	30.79180130144237	0.024984817696676077	40.02430644643197	0.8100186163798911	-41.16875089355633
3040	-40.213372261099096	0.5027407492555509	-40.71611301035465	7.0770238527270095	0.0	30.79180130144237	0.05510767711156478	18.14629199440784	0.6967291162106534	-40.71611301035465
3060	-39.602957170630106	0.6184371233372568	-40.221394293967364	7.0770238527270095	0.0	30.79180130144237	0.04420335160239997	22.62271895115089	0.9008887868287229	-40.221394293967364
3080	-41.315984856785605	0.3984346152314746	-41.71441947201708	7.0770238527270095	0.0	30.79180130144237	0.06708270600612097	14.906971700109338	0.6390408761419667	-41.71441947201708
3100	-40.83528970820517	0.4375326902880696	-41.27282239849324	7.0770238527270095	0.0	30.79180130144237	0.062332345855036435	16.04303490078258	0.7166209096693615	-41.27282239849324
3120	-39.55653888974348	0.6375474639398779	-40.19408635368335	7.0770238527270095	0.0	30.79180130144237	0.04261344605878705	23.466771465054897	0.6446857883748756	-40.19408635368335
3140	-39.503421660455615	0.6799409558441145	-40.18336261629973	7.0770238527270095	0.0	30.79180130144237	0.039280030894719764	25.458228448960448	0.8180754912182978	-40.18336261629973
