# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jul 15 15:23:13 BST 2019 [seed=1234]
# -overwrite -seed 1234 beast_input\beast5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	X.traitLikelihood
0	-36.537885211153224	0.5539276035831056	-37.09181281473633	3.917558391249197	0.0	23.970176357863686	0.05	20.0	0.8049426416655132	-37.09181281473633
20	-37.96891081728424	0.3185464809974432	-38.28745729828168	3.917558391249197	0.0	23.970176357863686	0.07786093245406979	12.843411560603908	0.7874949436797242	-38.28745729828168
40	-36.733525338938776	0.4789442384113427	-37.21246957735012	3.917558391249197	0.0	23.970176357863686	0.05764724683010103	17.346882201455646	0.996814404128581	-37.21246957735012
60	-36.52168579743394	0.5736139228414836	-37.09529972027542	3.917558391249197	0.0	23.970176357863686	0.04815823409273564	20.764880997803107	0.9374071113139808	-37.09529972027542
80	-36.713915170126704	0.6964209837308613	-37.410336153857564	3.917558391249197	0.0	23.970176357863686	0.038053121716139504	26.279052937091073	0.8946515030060024	-37.410336153857564
100	-36.762095350895954	0.7096060467901648	-37.47170139768612	3.917558391249197	0.0	23.970176357863686	0.03709818097325129	26.95549953570567	0.7315628611645904	-37.47170139768612
120	-36.95983609238108	0.7540251753638196	-37.7138612677449	3.917558391249197	0.0	23.970176357863686	0.034048282123708216	29.370057389876017	0.8557684707893874	-37.7138612677449
140	-36.85202809330614	0.45336521858713374	-37.30539331189327	3.917558391249197	0.0	23.970176357863686	0.06050025160651811	16.528856879865653	0.8064698368735175	-37.30539331189327
160	-36.58333939269572	0.5268953902953961	-37.110234782991114	3.917558391249197	0.0	23.970176357863686	0.05263855704881703	18.997481239324234	0.8843255073113513	-37.110234782991114
180	-36.86805947424298	0.734880872145623	-37.60294034638861	3.917558391249197	0.0	23.970176357863686	0.03533184299979545	28.30308059519537	0.9147027707861067	-37.60294034638861
200	-36.55498493303351	0.6334662805111781	-37.18845121354469	3.917558391249197	0.0	23.970176357863686	0.04294831172934424	23.28380231339232	0.7827830813745479	-37.18845121354469
220	-37.41535176915309	0.8300017460935165	-38.245353515246606	3.917558391249197	0.0	23.970176357863686	0.029385153588571754	34.030790310005806	1.0307220488529452	-38.245353515246606
240	-36.70985296715	0.484899716928322	-37.194752684078324	3.917558391249197	0.0	23.970176357863686	0.05700148357690347	17.543403035306117	0.7666807355366216	-37.194752684078324
260	-36.57825677107265	0.6466890696175538	-37.224945840690204	3.917558391249197	0.0	23.970176357863686	0.041872431134622794	23.882062084834054	0.9435031214230115	-37.224945840690204
280	-36.89004398671734	0.4462318185169991	-37.33627580523434	3.917558391249197	0.0	23.970176357863686	0.061319336812126334	16.30806939520329	0.8203775819534548	-37.33627580523434
300	-37.18608097528902	0.400672084446533	-37.58675305973556	3.917558391249197	0.0	23.970176357863686	0.06680193885183477	14.969625390933308	0.8112492898685107	-37.58675305973556
320	-36.53766050835138	0.5541186990493792	-37.091779207400755	3.917558391249197	0.0	23.970176357863686	0.04998180358597241	20.007281215451258	0.7838335321020545	-37.091779207400755
340	-36.93722498280647	0.7494913865514081	-37.686716369357875	3.917558391249197	0.0	23.970176357863686	0.03434812109698366	29.113673996212174	0.932337455578001	-37.686716369357875
360	-36.59240113216034	0.5228991943109969	-37.115300326471335	3.917558391249197	0.0	23.970176357863686	0.05303967150266194	18.853812093270832	0.7792838870153739	-37.115300326471335
380	-36.54104147388012	0.5513542773765971	-37.09239575125672	3.917558391249197	0.0	23.970176357863686	0.05024565152200626	19.902219788353754	1.0689525398459283	-37.09239575125672
400	-37.811827241786624	0.8829438149467255	-38.69477105673335	3.917558391249197	0.0	23.970176357863686	0.026508929879711294	37.72313724234314	1.0552749500310374	-38.69477105673335
420	-36.522713544803985	0.6026029162587472	-37.12531646106273	3.917558391249197	0.0	23.970176357863686	0.04556358378628471	21.94735174235821	0.8525690753558418	-37.12531646106273
440	-36.58187035457771	0.6484982615247417	-37.23036861610245	3.917558391249197	0.0	23.970176357863686	0.04172725188042727	23.965153585133734	0.9881857938791803	-37.23036861610245
460	-37.102658339283096	0.41214734498875294	-37.51480568427185	3.917558391249197	0.0	23.970176357863686	0.06537920966859705	15.295382202827701	0.8776394688925971	-37.51480568427185
480	-36.568249472569526	0.5342533133617331	-37.10250278593126	3.917558391249197	0.0	23.970176357863686	0.05190753935196948	19.265024165744006	0.8012681636454903	-37.10250278593126
500	-37.800744596989624	0.33353542317256735	-38.134280020162194	3.917558391249197	0.0	23.970176357863686	0.0757231704237282	13.205997509140815	0.9014573712950121	-38.134280020162194
520	-37.49671123547208	0.36374935794520535	-37.86046059341728	3.917558391249197	0.0	23.970176357863686	0.07157891729424917	13.970594105093323	0.837112713028176	-37.86046059341728
540	-36.52792820461579	0.5639077216827202	-37.09183592629851	3.917558391249197	0.0	23.970176357863686	0.04905807003538055	20.384006123331037	0.8897187454342533	-37.09183592629851
560	-36.583782395761986	0.526693553836336	-37.110475949598325	3.917558391249197	0.0	23.970176357863686	0.05265874691434629	18.990197423926187	0.808257431187259	-37.110475949598325
580	-41.70588652873495	0.10799236660835199	-41.8138788953433	3.917558391249197	0.0	23.970176357863686	0.11437869041130543	8.742887301856692	0.7945820408833232	-41.8138788953433
600	-36.72817975653057	0.4802575279226944	-37.20843728445327	3.917558391249197	0.0	23.970176357863686	0.05750425264456611	17.390018198845254	0.9761378248347579	-37.20843728445327
620	-36.66694644458809	0.49678129159614026	-37.163727736184235	3.917558391249197	0.0	23.970176357863686	0.05573353837891076	17.942517720683494	0.8247593030922411	-37.163727736184235
640	-36.53287183888026	0.6160070804428441	-37.1488789193231	3.917558391249197	0.0	23.970176357863686	0.044409548524895134	22.51767994082217	0.8648303725410458	-37.1488789193231
660	-36.835035400535126	0.727439100275453	-37.56247450081058	3.917558391249197	0.0	23.970176357863686	0.0358433018091352	27.899215460812684	0.8596967083629649	-37.56247450081058
680	-37.326628231308746	0.38299681067460156	-37.709625041983344	3.917558391249197	0.0	23.970176357863686	0.06905023971926985	14.482208954894185	0.7831486911876289	-37.709625041983344
700	-37.514154562388306	0.8439936200928075	-38.358148182481116	3.917558391249197	0.0	23.970176357863686	0.02859678189980307	34.968969707982644	1.0604402673165556	-38.358148182481116
720	-36.98277450108637	0.43033214487970795	-37.413106645966074	3.917558391249197	0.0	23.970176357863686	0.06318274120323085	15.827106911734703	0.8810344600115271	-37.413106645966074
740	-39.47224226615639	0.2147695961867262	-39.68701186234312	3.917558391249197	0.0	23.970176357863686	0.0942619036107236	10.608739710262292	0.7435328736596998	-39.68701186234312
760	-36.55578739575711	0.541256937395149	-37.097044333152255	3.917558391249197	0.0	23.970176357863686	0.05122069466897941	19.52335879984904	0.8511828544213786	-37.097044333152255
780	-36.97546755338802	0.43151888721646237	-37.406986440604484	3.917558391249197	0.0	23.970176357863686	0.06304183793746287	15.86248169020697	0.9535580645705578	-37.406986440604484
800	-36.65538264683822	0.6781234553189543	-37.33350610215717	3.917558391249197	0.0	23.970176357863686	0.039417648726468746	25.369346785225808	0.9480099345431846	-37.33350610215717
820	-37.34951004497408	0.38028448955392613	-37.72979453452801	3.917558391249197	0.0	23.970176357863686	0.06940145148097665	14.408920543601397	0.8950982119710037	-37.72979453452801
840	-36.52804698498766	0.5637627969270682	-37.091809781914726	3.917558391249197	0.0	23.970176357863686	0.04907162632049013	20.378374938481397	0.9257307698032432	-37.091809781914726
860	-36.552371182164066	0.5433809532456189	-37.09575213540968	3.917558391249197	0.0	23.970176357863686	0.05101410684392867	19.60242101384576	0.7798546009407652	-37.09575213540968
880	-36.53111826939021	0.5602918130564847	-37.0914100824467	3.917558391249197	0.0	23.970176357863686	0.04939737153319326	20.243992118650198	0.9428066260479293	-37.0914100824467
900	-36.61481822346318	0.513991596873844	-37.128809820337025	3.917558391249197	0.0	23.970176357863686	0.0539442327507191	18.537662860478253	0.8144036245751187	-37.128809820337025
920	-36.877532611534996	0.736955380482776	-37.61448799201777	3.917558391249197	0.0	23.970176357863686	0.03519052691712329	28.41673846927856	0.7054773101918608	-37.61448799201777
940	-39.339768080855464	0.22243988672853532	-39.562207967584	3.917558391249197	0.0	23.970176357863686	0.09294887103051583	10.758602970784791	0.8322367817334287	-39.562207967584
